index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,18668.308179271335,19298.055857723703
0,polygon,1,18659.783300371717,19158.81616902996
0,polygon,2,18651.2584214721,19101.983643032512
0,polygon,3,18651.2584214721,19070.725753733917
0,polygon,4,18659.783300371717,19033.784611835577
0,polygon,5,18668.308179271335,19002.526722536983
0,polygon,6,18679.67468447082,18974.110459538257
0,polygon,7,18713.77420006929,18945.694196539534
0,polygon,8,18781.973231266227,18911.594680941067
0,polygon,9,18810.38949426495,18894.54492314183
0,polygon,10,18838.80575726367,18883.178417942345
0,polygon,11,18884.27177806163,18877.4951653426
0,polygon,12,18921.21291995997,18874.653539042727
0,polygon,13,18966.678940757927,18883.178417942345
0,polygon,14,18997.936830056522,18903.06980204145
0,polygon,15,19023.51146675537,18922.961186140557
0,polygon,16,19060.45260865371,18942.852570239662
0,polygon,17,19074.660740153075,18968.427206938515
0,polygon,18,19083.185619052692,18996.843469937237
0,polygon,19,19091.710497952306,19033.784611835577
0,polygon,20,19100.235376851924,19065.042501134172
0,polygon,21,19114.443508351287,19133.241532331107
0,polygon,22,19122.968387250905,19167.341047929574
0,polygon,23,19137.176518750264,19212.807068727532
0,polygon,24,19142.85977135001,19244.064958026127
0,polygon,25,19145.701397649882,19272.481221024853
0,polygon,26,19145.701397649882,19315.105615522938
0,polygon,27,19140.018145050137,19366.254888920637
0,polygon,28,19134.33489245039,19397.512778219232
0,polygon,29,19131.493266150523,19425.929041217958
0,polygon,30,19114.443508351287,19502.65295131451
0,polygon,31,19103.077003151797,19531.069214313233
0,polygon,32,19077.502366452947,19559.485477311955
0,polygon,33,19023.51146675537,19568.010356211573
0,polygon,34,18943.945930358946,19568.010356211573
0,polygon,35,18909.84641476048,19559.485477311955
0,polygon,36,18870.063646562267,19556.643851012082
0,polygon,37,18770.606726066737,19539.59409321285
0,polygon,38,18722.299078968907,19519.702709113742
0,polygon,39,18682.516310770694,19485.603193515275
0,polygon,40,18659.783300371717,19454.34530421668
0,polygon,41,18642.73354257248,19414.562536018468
0,polygon,42,18637.050289972736,19360.571636320892
0,polygon,43,18637.050289972736,19289.530978824085
