index,shape-type,vertex-index,axis-0,axis-1
4,polygon,11,22987.21385168704,12252.383585987305
4,polygon,12,23026.996619885253,12255.225212287178
4,polygon,13,23055.41288288398,12266.591717486666
4,polygon,14,23098.03727738206,12292.166354185518
4,polygon,15,23123.611914080913,12317.740990884367
4,polygon,16,23140.661671880145,12351.840506482837
4,polygon,17,23149.186550779763,12394.46490098092
4,polygon,18,23137.820045580273,12451.297426978366
4,polygon,19,23117.928661481168,12493.921821476451
4,polygon,20,23089.512398482446,12530.862963374791
4,polygon,21,23046.88800398436,12564.962478973259
4,polygon,22,23004.263609486276,12584.853863072365
4,polygon,23,22970.164093887808,12599.061994571728
4,polygon,24,22941.747830889082,12604.745247171471
4,polygon,25,22907.648315290615,12616.111752370962
4,polygon,26,22867.865547092402,12627.47825757045
4,polygon,27,22839.44928409368,12633.161510170195
4,polygon,28,22799.666515895467,12650.21126796943
4,polygon,29,22759.883747697255,12655.894520569174
4,polygon,30,22708.734474299556,12655.894520569174
4,polygon,31,22671.793332401212,12644.528015369684
4,polygon,32,22632.010564203003,12616.111752370962
4,polygon,33,22609.277553804022,12593.378741971983
