index,shape-type,vertex-index,axis-0,axis-1
1,polygon,26,18463.479165766956,13892.075399839552
1,polygon,27,18463.479165766956,13943.219549371084
1,polygon,28,18474.84453232952,14048.34919007479
1,polygon,29,18477.68587397016,14127.906756012731
1,polygon,30,18477.68587397016,14196.098955388108
1,polygon,31,18466.320507407596,14230.195055075796
1,polygon,32,18426.541724438626,14267.132496404125
1,polygon,33,18398.12830803222,14289.863229529252
1,polygon,34,18352.666841781967,14304.069937732454
1,polygon,35,18321.412083734922,14318.276645935657
1,polygon,36,18278.791959125312,14332.483354138862
1,polygon,37,18236.1718345157,14343.848720701424
1,polygon,38,18207.758418109293,14346.690062342064
1,polygon,39,18167.979635140324,14352.372745623346
1,polygon,40,18082.7393859211,14352.372745623346
1,polygon,41,18048.643286233415,14349.531403982706
1,polygon,42,17994.65779506124,14332.483354138862
1,polygon,43,17957.72035373291,14315.435304295017
1,polygon,44,17923.624254045222,14298.387254451172
1,polygon,45,17892.369495998173,14275.656521326047
1,polygon,46,17855.432054669847,14241.560421638358
1,polygon,47,17835.542663185362,14213.147005231953
1,polygon,48,17818.494613341518,14176.209563903623
2,polygon,0,16392.14110973988,15270.126095550295
2,polygon,1,16400.665134661805,15201.933896174916
2,polygon,2,16417.71318450565,15167.837796487229
2,polygon,3,16440.443917630775,15142.265721721462
2,polygon,4,16494.42940880295,15088.28023054929
2,polygon,5,16548.41489997512,15051.34278922096
2,polygon,6,16582.51099966281,15034.294739377116
2,polygon,7,16613.765757709858,15025.770714455193
2,polygon,8,16642.179174116263,15020.088031173913
2,polygon,9,16673.433932163312,15020.088031173913
2,polygon,10,16718.895398413562,15028.612056095833
2,polygon,11,16755.83283974189,15042.818764299038
2,polygon,12,16806.976989273426,15059.866814142883
2,polygon,13,16886.534555211365,15091.12157218993
2,polygon,14,16914.947971617774,15096.804255471212
2,polygon,15,16971.774804430588,15116.693646955697
2,polygon,16,17003.029562477634,15136.583038440182
2,polygon,17,17025.76029560276,15167.837796487229
2,polygon,18,17042.808345446603,15193.409871252996
2,polygon,19,17059.856395290448,15233.188654221965
2,polygon,20,17068.380420212372,15270.126095550295
2,polygon,21,17071.221761853012,15321.270245081827
2,polygon,22,17071.221761853012,15389.462444457204
2,polygon,23,17068.380420212372,15432.082569066813
2,polygon,24,17048.491028727887,15466.178668754503
2,polygon,25,17005.870904118274,15520.164159926677
2,polygon,26,16985.98151263379,15559.942942895646
