index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,21907.806838008884,11417.203617034174
0,polygon,1,21923.782415505673,11310.699767055583
0,polygon,2,21939.757993002462,11257.447842066289
0,polygon,3,21971.70914799604,11209.521109575922
0,polygon,4,22003.660302989614,11150.943992087698
0,polygon,5,22056.91222797891,11092.366874599473
0,polygon,6,22104.83896046928,11049.765334608037
0,polygon,7,22152.76569295964,11017.81417961446
0,polygon,8,22216.668002946797,10991.188217119812
0,polygon,9,22269.919927936095,10980.537832121952
0,polygon,10,22333.822237923247,10975.212639623023
0,polygon,11,22397.724547910402,10975.212639623023
0,polygon,12,22461.626857897558,10980.537832121952
0,polygon,13,22530.85436038364,11007.163794616601
0,polygon,14,22568.13070787615,11049.765334608037
0,polygon,15,22594.756670370796,11108.342452096262
0,polygon,16,22610.732247867585,11177.569954582345
0,polygon,17,22626.707825364374,11252.122649567358
0,polygon,18,22626.707825364374,11332.000537051303
0,polygon,19,22610.732247867585,11395.902847038458
0,polygon,20,22562.80551537722,11454.479964526683
0,polygon,21,22530.85436038364,11502.406697017048
0,polygon,22,22488.252820392205,11555.658622006344
0,polygon,23,22424.35051040505,11598.26016199778
0,polygon,24,22360.448200417894,11619.5609319935
0,polygon,25,22296.54589043074,11635.536509490286
0,polygon,26,22136.790115462856,11635.536509490286
0,polygon,27,22067.56261297677,11614.235739494568
0,polygon,28,22019.635880486403,11582.28458450099
0,polygon,29,21923.782415505673,11475.7807345224
1,polygon,0,24069.83499257428,11667.487664483864
1,polygon,1,24037.883837580703,11619.5609319935
1,polygon,2,24011.257875086056,11513.057082014908
1,polygon,3,24005.932682587125,11454.479964526683
1,polygon,4,24032.558645081772,11395.902847038458
1,polygon,5,24085.81057007107,11379.92726954167
1,polygon,6,24160.363265056083,11369.27688454381
1,polygon,7,24218.940382544308,11363.95169204488
1,polygon,8,24293.49307752932,11363.95169204488
1,polygon,9,24357.395387516473,11395.902847038458
1,polygon,10,24426.62289000256,11454.479964526683
1,polygon,11,24474.549622492927,11491.756312019188
1,polygon,12,24517.151162484362,11539.683044509555
1,polygon,13,24527.80154748222,11630.211316991357
1,polygon,14,24517.151162484362,11731.389974471018
1,polygon,15,24495.850392488643,11821.91824695282
1,polygon,16,24474.549622492927,11891.145749438905
1,polygon,17,24362.720580015404,11939.07248192927
1,polygon,18,24282.842692531463,11933.747289430341
1,polygon,19,24192.31442004966,11896.470941937834
1,polygon,20,24144.387687559294,11853.869401946398
1,polygon,21,24107.111340066785,11800.617476957103
1,polygon,22,24080.48537757214,11742.040359468878
