index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,13842.81407510148,13069.058176580971
0,polygon,1,13807.792553017716,13037.538806705585
0,polygon,2,13765.7667265172,12978.002219163187
0,polygon,3,13755.260269892073,12942.980697079423
0,polygon,4,13762.264574308825,12904.457022787285
0,polygon,5,13776.27318314233,12862.431196286769
0,polygon,6,13786.77963976746,12820.405369786253
0,polygon,7,13818.299009642846,12792.388152119243
0,polygon,8,13863.826988351739,12764.370934452232
0,polygon,9,13898.8485104355,12739.855868993598
0,polygon,10,13933.870032519264,12708.336499118212
0,polygon,11,13968.891554603028,12666.310672617696
0,polygon,12,13996.908772270039,12638.293454950684
0,polygon,13,14042.43675097893,12610.276237283675
0,polygon,14,14087.964729687821,12592.765476241793
0,polygon,15,14133.492708396714,12578.756867408287
0,polygon,16,14189.527143730735,12564.748258574782
0,polygon,17,14242.05942685638,12561.246106366407
0,polygon,18,14291.089557773648,12564.748258574782
0,polygon,19,14336.61753648254,12575.254715199912
0,polygon,20,14375.14121077468,12606.774085075298
0,polygon,21,14413.664885066819,12645.297759367437
0,polygon,22,14441.68210273383,12676.817129242825
0,polygon,23,14466.197168192464,12711.838651326587
0,polygon,24,14466.197168192464,12771.375238868985
0,polygon,25,14469.69932040084,12813.4010653695
0,polygon,26,14469.69932040084,12953.487153704553
0,polygon,27,14462.695015984087,12992.010827996692
0,polygon,28,14441.68210273383,13062.053872164219
0,polygon,29,14424.171341691948,13104.079698664735
0,polygon,30,14382.145515191432,13135.599068540121
0,polygon,31,14312.102471023905,13174.12274283226
0,polygon,32,14259.570187898262,13184.62919945739
0,polygon,33,14210.540056980994,13191.633503874142
0,polygon,34,14158.007773855348,13195.135656082519
0,polygon,35,14073.956120854316,13195.135656082519
0,polygon,36,14031.9302943538,13191.633503874142
0,polygon,37,13993.406620061662,13184.62919945739
0,polygon,38,13954.882945769523,13174.12274283226
0,polygon,39,13916.359271477382,13153.109829582003
0,polygon,40,13888.342053810373,13128.594764123369
1,polygon,0,16129.719467171211,14855.155802852893
1,polygon,1,16133.221619379588,14816.632128560752
1,polygon,2,16147.230228213093,14708.065410101086
1,polygon,3,16157.736684838223,14648.528822558688
1,polygon,4,16168.243141463352,14599.49869164142
1,polygon,5,16178.749598088481,14557.472865140906
1,polygon,6,16210.268967963868,14508.442734223636
1,polygon,7,16304.827077590027,14427.893233430981
1,polygon,8,16364.363665132425,14382.365254722088
1,polygon,9,16434.40670929995,14343.84158042995
1,polygon,10,16504.449753467477,14315.824362762938
1,polygon,11,16563.986341009873,14305.31790613781
1,polygon,12,16623.522928552273,14301.815753929433
1,polygon,13,16672.55305946954,14305.31790613781
1,polygon,14,16728.587494803563,14322.828667179692
1,polygon,15,16767.1111690957,14333.33512380482
1,polygon,16,16826.6477566381,14364.854493680208
1,polygon,17,16886.184344180496,14413.884624597476
1,polygon,18,16917.703714055882,14434.897537847733
1,polygon,19,16963.231692764773,14476.92336434825
1,polygon,20,16998.253214848537,14515.447038640388
1,polygon,21,17026.270432515546,14571.48147397441
1,polygon,22,17057.789802390937,14708.065410101086
1,polygon,23,17071.79841122444,14834.142889602634
1,polygon,24,16994.75106264016,14893.679477145031
1,polygon,25,16896.690800805623,14904.18593377016
1,polygon,26,16655.04229842766,14914.692390395288
1,polygon,27,16584.999254260132,14914.692390395288
1,polygon,28,16423.900252674823,14921.696694812043
1,polygon,29,16262.801251089511,14921.696694812043
1,polygon,30,16213.771120172243,14911.190238186913
1,polygon,31,16168.243141463352,14897.181629353407
1,polygon,32,16112.208706129331,14872.666563894772
2,polygon,0,8918.960274245854,17703.636475479143
2,polygon,1,8912.894886432709,17686.956658992993
2,polygon,2,8908.345845572849,17661.178760787123
2,polygon,3,8905.313151666276,17627.819127814826
2,polygon,4,8905.313151666276,17580.81237226295
2,polygon,5,8903.79680471299,17561.09986187023
2,polygon,6,8903.79680471299,17432.21037084089
2,polygon,7,8905.313151666276,17412.497860448166
2,polygon,8,8905.313151666276,17376.105533569294
2,polygon,9,8908.345845572849,17353.36032927
2,polygon,10,8911.378539479421,17338.196859737138
2,polygon,11,8929.574702918857,17313.935308484557
2,polygon,12,8947.770866358294,17295.73914504512
2,polygon,13,8993.261274956883,17259.34681816625
2,polygon,14,9006.908397536461,17250.24873644653
2,polygon,15,9025.104560975897,17236.601613866955
2,polygon,16,9063.013234808055,17213.85640956766
2,polygon,17,9081.20939824749,17201.72563394137
2,polygon,18,9120.634419032935,17172.91504182893
2,polygon,19,9144.895970285515,17157.751572296067
2,polygon,20,9161.575786771666,17151.686184482918
2,polygon,21,9179.771950211101,17147.137143623062
2,polygon,22,9194.935419743964,17144.104449716488
2,polygon,23,9216.164277089973,17142.588102763202
2,polygon,24,9240.425828342553,17142.588102763202
2,polygon,25,9305.628747333865,17151.686184482918
2,polygon,26,9328.37395163316,17156.235225342778
2,polygon,27,9382.96244195147,17185.04581745522
2,polygon,28,9426.936503596771,17221.43814433409
2,polygon,29,9449.681707896067,17242.6670016801
2,polygon,30,9498.204810401228,17301.804532858267
2,polygon,31,9520.950014700524,17327.582431064133
2,polygon,32,9554.309647672822,17354.876676223288
2,polygon,33,9592.21832150498,17398.85073786859
2,polygon,34,9636.192383150285,17454.955575140186
2,polygon,35,9645.290464870002,17474.668085532907
2,polygon,36,9657.421240496293,17491.347902019057
2,polygon,37,9665.002975262725,17504.995024598633
2,polygon,38,9683.19913870216,17533.805616711074
2,polygon,39,9696.846261281738,17568.68159663666
2,polygon,40,9733.23858816061,17649.047985160832
2,polygon,41,9739.303975973755,17670.276842506843
2,polygon,42,9745.3693637869,17703.636475479143
2,polygon,43,9745.3693637869,17735.479761498154
2,polygon,44,9742.336669880327,17765.80670056388
2,polygon,45,9733.23858816061,17794.61729267632
2,polygon,46,9707.460689954742,17844.656742134768
2,polygon,47,9684.715485655448,17874.983681200498
2,polygon,48,9630.12699533714,17935.63755933195
2,polygon,49,9610.414484944416,17952.3173758181
2,polygon,50,9574.022158065545,17979.61162097725
2,polygon,51,9549.760606812964,17994.775090510117
2,polygon,52,9523.982708607096,18003.873172229833
2,polygon,53,9498.204810401228,18009.938560042978
2,polygon,54,9473.943259148647,18011.454906996267
2,polygon,55,9375.380707185037,18011.454906996267
2,polygon,56,9317.759522960157,18008.422213089692
2,polygon,57,9270.752767408281,18002.356825276547
2,polygon,58,9248.007563108986,17996.291437463402
2,polygon,59,9226.778705762978,17991.742396603542
2,polygon,60,9161.575786771666,17961.415457537816
2,polygon,61,9132.765194659225,17946.251988004955
2,polygon,62,9066.045928714628,17900.761579406364
2,polygon,63,9044.817071368618,17881.049069013643
2,polygon,64,9019.039173162751,17853.754823854488
2,polygon,65,8956.868948078012,17773.38843533031
2,polygon,66,8935.640090732004,17736.99610845144
2,polygon,67,8918.960274245854,17694.538393759423
2,polygon,68,8911.378539479421,17680.891271179848
2,polygon,69,8902.280457759703,17667.24414860027
3,polygon,0,10913.891647798813,15390.387004322849
3,polygon,1,10888.113749592947,15426.77933120172
3,polygon,2,10875.982973966657,15441.942800734583
3,polygon,3,10859.303157480506,15457.106270267446
3,polygon,4,10821.394483648348,15479.851474566742
3,polygon,5,10804.714667162198,15491.982250193032
3,polygon,6,10748.609829890604,15520.792842305473
3,polygon,7,10712.217503011732,15531.407270978478
3,polygon,8,10690.988645665724,15535.956311838336
3,polygon,9,10671.276135273001,15538.989005744908
3,polygon,10,10653.079971833566,15540.505352698196
3,polygon,11,10571.197236356105,15540.505352698196
3,polygon,12,10539.353950337092,15542.021699651481
3,polygon,13,10510.543358224651,15542.021699651481
3,polygon,14,10477.183725252353,15540.505352698196
3,polygon,15,10433.20966360705,15531.407270978478
3,polygon,16,10413.497153214326,15519.276495352186
3,polygon,17,10393.784642821605,15511.694760585755
3,polygon,18,10368.006744615737,15493.49859714632
3,polygon,19,10334.647111643439,15466.204351987166
3,polygon,20,10316.450948204003,15452.557229407588
3,polygon,21,10298.254784764566,15429.812025108293
3,polygon,22,10255.79707007255,15369.15814697684
3,polygon,23,10239.117253586399,15337.314860957827
3,polygon,24,10233.051865773254,15320.635044471677
3,polygon,25,10233.051865773254,15287.275411499379
3,polygon,26,10237.600906633113,15234.203268134357
3,polygon,27,10251.248029212691,15185.680165629195
3,polygon,28,10263.378804838982,15153.836879610182
3,polygon,29,10284.60766218499,15123.509940544456
3,polygon,30,10343.745193363156,15052.241633739999
3,polygon,31,10368.006744615737,15026.463735534131
3,polygon,32,10390.751948915033,15008.267572094695
3,polygon,33,10413.497153214326,14993.104102561832
3,polygon,34,10445.34043923334,14980.973326935542
3,polygon,35,10472.634684392493,14971.875245215824
3,polygon,36,10493.863541738501,14968.842551309252
3,polygon,37,10578.778971122536,14968.842551309252
3,polygon,38,10610.62225714155,14971.875245215824
3,polygon,39,10640.949196207275,14976.424286075682
3,polygon,40,10706.152115198587,14993.104102561832
3,polygon,41,10728.897319497883,15000.685837328263
3,polygon,42,10757.707911610323,15014.33295990784
3,polygon,43,10786.518503722762,15029.496429440704
3,polygon,44,10810.780054975345,15044.659898973567
3,polygon,45,10847.172381854216,15070.437797179435
3,polygon,46,10882.048361779802,15103.797430151733
3,polygon,47,10924.506076471818,15152.320532656897
3,polygon,48,10938.153199051394,15170.516696096332
3,polygon,49,10957.865709444117,15209.941716881776
3,polygon,50,10965.44744421055,15244.817696807362
3,polygon,51,10962.414750303977,15291.824452359238
3,polygon,52,10938.153199051394,15328.21677923811
3,polygon,53,10919.957035611958,15349.445636584118
4,polygon,0,9994.865583750985,19967.451352960325
4,polygon,1,9954.274711797603,20011.7323041822
4,polygon,2,9929.674183341007,20036.332832638793
4,polygon,3,9901.38357561592,20060.93336109539
4,polygon,4,9873.092967890836,20080.613783860666
4,polygon,5,9827.581990246134,20105.214312317265
4,polygon,6,9805.441514635197,20112.59447085424
4,polygon,7,9778.380933332941,20119.97462939122
4,polygon,8,9753.780404876346,20121.20465581405
4,polygon,9,9734.099982111069,20121.20465581405
4,polygon,10,9709.499453654473,20115.054523699902
4,polygon,11,9686.128951620707,20106.444338740093
4,polygon,12,9656.608317472792,20089.223968820475
4,polygon,13,9639.387947553176,20076.923704592176
4,polygon,14,9628.317709747707,20062.16338751822
4,polygon,15,9620.937551210729,20049.86312328992
4,polygon,16,9612.32736625092,20025.262594833326
4,polygon,17,9607.407260559601,19994.51193426258
4,polygon,18,9606.17723413677,19980.981643611452
4,polygon,19,9606.17723413677,19902.259952550346
4,polygon,20,9607.407260559601,19873.969344825262
4,polygon,21,9612.32736625092,19840.75863140886
4,polygon,22,9619.707524787898,19812.468023683774
4,polygon,23,9640.617973976005,19781.717363113028
4,polygon,24,9666.44852885543,19749.736676119453
4,polygon,25,9692.279083734857,19720.216041971536
4,polygon,26,9724.259770728431,19690.695407823623
4,polygon,27,9741.480140648047,19675.935090749666
4,polygon,28,9764.850642681813,19661.174773675706
4,polygon,29,9791.911223984069,19647.64448302458
4,polygon,30,9823.891910977643,19642.72437733326
4,polygon,31,9853.412545125559,19641.49435091043
4,polygon,32,9876.783047159326,19641.49435091043
4,polygon,33,9897.693496347432,19645.18443017892
4,polygon,34,9921.063998381198,19653.79461513873
4,polygon,35,9939.514394723645,19667.324905789857
4,polygon,36,9964.114923180241,19704.22569847475
4,polygon,37,9975.18516098571,19732.516306199836
4,polygon,38,9983.795345945517,19779.257310267367
4,polygon,39,9987.485425214007,19829.68839360339
4,polygon,40,9987.485425214007,19876.429397670923
4,polygon,41,9988.715451636837,19904.720005396008
4,polygon,42,9994.865583750985,19966.221326537496
