index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,11997.94484391618,12701.313286380055
0,polygon,1,11997.94484391618,12674.37170375352
0,polygon,2,11995.94917112903,12604.523156203248
0,polygon,3,11995.94917112903,12491.767643729234
0,polygon,4,11999.940516703331,12473.806588644879
0,polygon,5,12007.923207851934,12458.839042741247
0,polygon,6,12019.897244574839,12443.871496837617
0,polygon,7,12036.860463265619,12425.910441753262
0,polygon,8,12055.819354743551,12409.945059456055
0,polygon,9,12089.745792125112,12388.990495190974
0,polygon,10,12117.68521114522,12369.033767319466
0,polygon,11,12159.594339675386,12343.090021086507
0,polygon,12,12176.557558366167,12338.100839118631
0,polygon,13,12192.522940663372,12332.113820757178
0,polygon,14,12221.460196077056,12330.118147970028
0,polygon,15,12301.287107563085,12330.118147970028
0,polygon,16,12319.24816264744,12331.115984363603
0,polygon,17,12354.172436422577,12335.107329937906
0,polygon,18,12372.133491506933,12341.094348299357
0,polygon,19,12399.075074133467,12355.064057809412
0,polygon,20,12432.003675121454,12386.994822403823
0,polygon,21,12453.956075780112,12420.921259785384
0,polygon,22,12463.934439715866,12448.860678805495
0,polygon,23,12470.919294470892,12474.804425038454
0,polygon,24,12475.90847643877,12497.754662090685
0,polygon,25,12481.895494800221,12566.605373247385
0,polygon,26,12481.895494800221,12648.427957520562
0,polygon,27,12480.897658406646,12661.399830637041
0,polygon,28,12473.912803651618,12707.300304741508
0,polygon,29,12467.925785290166,12734.241887368042
0,polygon,30,12452.958239386537,12762.181306388151
0,polygon,31,12432.003675121454,12791.118561801835
0,polygon,32,12406.059928888495,12817.062308034796
0,polygon,33,12369.139982326207,12850.988745416356
0,polygon,34,12330.224362976769,12879.92600083004
0,polygon,35,12293.304416414481,12901.878401488699
0,polygon,36,12243.412596735714,12927.822147721658
0,polygon,37,12224.453705257783,12933.80916608311
0,polygon,38,12189.529431482646,12935.804838870261
0,polygon,39,12147.620302952482,12931.81349329596
0,polygon,40,12111.69819278377,12919.839456573056
0,polygon,41,12070.786900647181,12896.889219520823
0,polygon,42,12051.828009169249,12877.93032804289
0,polygon,43,12036.860463265619,12857.973600171385
0,polygon,44,12024.886426542715,12836.021199512727
0,polygon,45,12015.905899000536,12815.066635247644
0,polygon,46,12009.918880639085,12793.114234588988
0,polygon,47,12000.938353096906,12749.209433271672
1,polygon,0,12733.350265981204,14366.702227257301
1,polygon,1,12709.402192535395,14329.782280695013
1,polygon,2,12691.44113745104,14294.858006919876
1,polygon,3,12678.46926433456,14266.918587899767
1,polygon,4,12676.47359154741,14217.026768221
1,polygon,5,12676.47359154741,14111.256110502012
1,polygon,6,12677.471427940985,14100.279910172685
1,polygon,7,12680.464937121711,14089.303709843356
1,polygon,8,12682.460609908861,14075.334000333301
1,polygon,9,12690.443301057465,14058.37078164252
1,polygon,10,12708.40435614182,14035.420544590286
1,polygon,11,12738.339447949082,14007.481125570177
1,polygon,12,12769.272376149916,13975.550360975767
1,polygon,13,12782.244249266396,13964.574160646438
1,polygon,14,12796.21395877645,13955.59363310426
1,polygon,15,12811.18150468008,13943.619596381355
1,polygon,16,12823.155541402984,13937.632578019904
1,polygon,17,12856.084142390971,13926.656377690575
1,polygon,18,12887.017070591806,13918.673686541972
1,polygon,19,12945.889417812752,13906.699649819067
1,polygon,20,12984.80503716219,13906.699649819067
1,polygon,21,13032.701184053807,13908.695322606218
1,polygon,22,13058.644930286766,13914.68234096767
1,polygon,23,13098.55838602978,13929.6498868713
1,polygon,24,13118.515113901287,13943.619596381355
1,polygon,25,13135.478332592067,13961.580651465712
1,polygon,26,13144.458860134246,13973.554688188617
1,polygon,27,13159.426406037875,13997.502761634423
1,polygon,28,13190.35933423871,14055.377272461794
1,polygon,29,13218.29875325882,14094.292891811232
1,polygon,30,13225.283608013848,14105.269092140561
1,polygon,31,13240.251153917477,14123.230147224916
1,polygon,32,13251.227354246806,14147.178220670725
1,polygon,33,13255.218699821107,14169.130621329383
1,polygon,34,13257.21437260826,14188.089512807313
1,polygon,35,13261.20571818256,14248.95753281541
1,polygon,36,13262.203554576136,14277.894788229096
1,polygon,37,13262.203554576136,14325.79093512071
1,polygon,38,13261.20571818256,14335.769299056465
1,polygon,39,13257.21437260826,14345.747662992218
1,polygon,40,13234.264135556026,14379.67410037378
1,polygon,41,13211.313898503793,14403.622173819587
1,polygon,42,13146.454532921396,14457.505339072657
1,polygon,43,13088.580022094025,14495.42312202852
1,polygon,44,13066.62762143537,14504.403649570697
1,polygon,45,13009.750947001574,14519.371195474327
1,polygon,46,12982.80936437504,14521.366868261479
1,polygon,47,12925.932689941244,14521.366868261479
1,polygon,48,12898.99110731471,14516.377686293601
1,polygon,49,12858.079815178122,14502.407976783546
1,polygon,50,12821.159868615834,14487.440430879917
1,polygon,51,12794.2182859893,14475.466394157012
1,polygon,52,12773.263721724219,14464.490193827683
1,polygon,53,12751.311321065561,14447.526975136903
1,polygon,54,12741.332957129807,14436.550774807574
1,polygon,55,12731.354593194053,14417.591883329642
1,polygon,56,12727.363247619753,14406.615683000315
1,polygon,57,12727.363247619753,14389.652464309533
2,polygon,0,17624.4529068562,20104.438840143277
2,polygon,1,17617.468052101172,20088.473457846074
2,polygon,2,17613.47670652687,20076.499421123168
2,polygon,3,17609.48536095257,20063.52754800669
2,polygon,4,17605.494015378266,20046.56432931591
2,polygon,5,17603.498342591116,20017.627073902222
2,polygon,6,17603.498342591116,20002.659527998592
2,polygon,7,17607.489688165417,19972.724436191333
2,polygon,8,17614.474542920445,19934.80665323547
2,polygon,9,17620.461561281896,19912.854252576813
2,polygon,10,17641.41612554698,19854.97974174944
2,polygon,11,17661.37285341849,19823.04897715503
2,polygon,12,17675.34256292854,19797.105230922072
2,polygon,13,17686.31876325787,19783.13552141202
2,polygon,14,17718.24952785228,19764.176629934085
2,polygon,15,17748.184619659543,19745.217738456155
2,polygon,16,17775.126202286076,19730.250192552525
2,polygon,17,17796.080766551157,19722.267501403923
2,polygon,18,17860.940132133554,19690.33673680951
2,polygon,19,17892.870896727967,19669.38217254443
2,polygon,20,17922.805988535227,19642.440589917896
2,polygon,21,17942.762716406734,19626.47520762069
2,polygon,22,17960.723771491088,19617.49468007851
2,polygon,23,17970.702135426844,19615.49900729136
2,polygon,24,17988.663190511197,19613.50333450421
2,polygon,25,18029.57448264779,19613.50333450421
2,polygon,26,18044.54202855142,19616.496843684938
2,polygon,27,18065.4965928165,19624.47953483354
2,polygon,28,18084.45548429443,19637.45140795002
2,polygon,29,18110.39923052739,19660.40164500225
2,polygon,30,18125.36677643102,19679.36053648018
2,polygon,31,18145.323504302527,19702.310773532416
2,polygon,32,18159.293213812583,19722.267501403923
2,polygon,33,18183.241287258392,19752.202593211183
2,polygon,34,18205.193687917046,19783.13552141202
2,polygon,35,18237.12445251146,19841.01003223939
2,polygon,36,18244.109307266488,19854.97974174944
2,polygon,37,18253.089834808663,19884.914833556704
2,polygon,38,18256.08334398939,19907.865070608936
2,polygon,39,18258.07901677654,19941.791507990496
2,polygon,40,18255.085507595813,19978.711454552784
2,polygon,41,18247.10281644721,20010.642219147197
2,polygon,42,18238.122288905033,20027.605437837978
2,polygon,43,18199.206669555595,20082.48643948462
2,polygon,44,18152.308359057555,20138.36527752484
2,polygon,45,18124.368940037446,20174.287387693552
2,polygon,46,18099.42303019806,20211.20733425584
2,polygon,47,18066.494429210077,20248.127280818127
2,polygon,48,18037.55717379639,20270.079681476785
2,polygon,49,17998.641554446953,20294.027754922594
2,polygon,50,17965.712953458966,20310.990973613374
2,polygon,51,17925.799497715954,20318.973664761976
2,polygon,52,17896.862242302268,20320.969337549126
2,polygon,53,17866.92715049501,20318.973664761976
2,polygon,54,17834.996385900595,20309.993137219797
2,polygon,55,17803.065621306185,20297.021264103318
2,polygon,56,17729.22572818161,20261.099153934607
2,polygon,57,17694.30145440647,20240.144589669526
2,polygon,58,17666.362035386363,20222.18353458517
2,polygon,59,17644.409634727705,20205.22031589439
2,polygon,60,17630.43992521765,20185.26358802288
2,polygon,61,17622.45723406905,20165.306860151373
3,polygon,0,18442.066815877944,16643.020313540117
3,polygon,1,18410.81519110124,16608.927631965533
3,polygon,2,18399.450963909712,16577.676007188827
3,polygon,3,18396.60990711183,16529.37804162483
3,polygon,4,18402.292020707595,16489.60324645448
3,polygon,5,18413.65624789912,16461.192678475658
3,polygon,6,18430.702588686414,16435.623167294718
3,polygon,7,18461.95421346312,16415.735769709543
3,polygon,8,18507.411122229234,16412.894712911664
3,polygon,9,18552.86803099535,16415.735769709543
3,polygon,10,18581.278598974168,16418.576826507426
3,polygon,11,18623.894450942404,16438.4642240926
3,polygon,12,18652.305018921223,16461.192678475658
3,polygon,13,18663.669246112753,16495.285360050246
3,polygon,14,18660.82818931487,16532.219098422713
3,polygon,15,18655.146075719105,16571.993893593062
3,polygon,16,18652.305018921223,16600.404461571885
3,polygon,17,18646.62290532546,16628.815029550708
3,polygon,18,18595.48388296358,16660.06665432741
3,polygon,19,18555.70908779323,16677.112995114705
3,polygon,20,18501.72900863347,16688.477222306232
3,polygon,21,18459.113156665237,16691.318279104114
3,polygon,22,18399.450963909712,16691.318279104114
3,polygon,23,18371.04039593089,16682.795108710467
4,polygon,0,16984.604678564396,11730.833110001859
4,polygon,1,16944.829883394043,11722.30993960821
4,polygon,2,16919.260372213106,11699.581485225153
4,polygon,3,16896.53191783005,11642.76034926751
4,polygon,4,16885.16769063852,11611.508724490806
4,polygon,5,16879.485577042753,11551.846531735282
4,polygon,6,16879.485577042753,11514.912793362813
4,polygon,7,16907.896145021576,11472.296941394581
4,polygon,8,16941.988826596164,11443.886373415758
4,polygon,9,16973.240451372865,11415.475805436938
4,polygon,10,17010.174189745332,11387.065237458115
4,polygon,11,17055.631098511447,11361.495726277177
4,polygon,12,17089.723780086035,11338.76727189412
4,polygon,13,17138.021745650032,11316.038817511062
4,polygon,14,17183.478654416147,11298.992476723768
