index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,10882.073573353397,10373.30130239142
0,polygon,1,10886.682776186824,10336.427679724005
0,polygon,2,10900.510384687104,10248.852825888896
0,polygon,3,10902.814986103818,10225.806811721763
0,polygon,4,10902.814986103818,10200.456196137915
0,polygon,5,10909.728790353958,10165.887174887213
0,polygon,6,10925.861000270952,10131.318153636514
0,polygon,7,10939.688608771232,10105.967538052666
0,polygon,8,10955.820818688226,10055.26630688497
0,polygon,9,10971.95302860522,10025.306488467697
0,polygon,10,10990.389839938927,10006.86967713399
0,polygon,11,11020.349658356201,9983.823662966855
0,polygon,12,11045.700273940049,9963.082250216436
0,polygon,13,11077.964693774036,9942.340837466014
0,polygon,14,11107.92451219131,9926.20862754902
0,polygon,15,11130.970526358444,9921.599424715594
0,polygon,16,11188.585561776279,9916.990221882166
0,polygon,17,11216.24077877684,9916.990221882166
0,polygon,18,11287.683422694956,9923.904026132308
0,polygon,19,11336.080052445937,9937.731634632588
0,polygon,20,11363.735269446497,9949.254641716154
0,polygon,21,11384.476682196919,9965.386851633148
0,polygon,22,11405.218094947339,9986.12826438357
0,polygon,23,11421.350304864332,10009.174278550703
0,polygon,24,11435.177913364612,10034.52489413455
0,polygon,25,11444.396319031466,10062.18011113511
0,polygon,26,11446.70092044818,10085.226125302244
0,polygon,27,11451.310123281606,10112.881342302806
0,polygon,28,11453.61472469832,10140.536559303368
0,polygon,29,11453.61472469832,10177.410181970781
0,polygon,30,11458.223927531748,10209.674601804769
0,polygon,31,11460.52852894846,10264.98503580589
0,polygon,32,11460.52852894846,10299.554057056592
0,polygon,33,11458.223927531748,10327.209274057152
0,polygon,34,11458.223927531748,10396.347316558555
0,polygon,35,11451.310123281606,10421.6979321424
0,polygon,36,11439.78711619804,10447.048547726248
0,polygon,37,11421.350304864332,10467.78996047667
0,polygon,38,11391.390486447059,10493.140576060518
0,polygon,39,11359.126066613071,10513.881988810937
0,polygon,40,11331.47084961251,10530.014198727931
0,polygon,41,11271.551212777962,10559.974017145205
0,polygon,42,11248.505198610828,10569.192422812059
0,polygon,43,11209.326974526699,10578.410828478913
0,polygon,44,11179.367156109425,10587.629234145767
0,polygon,45,11110.229113608024,10594.543038395906
0,polygon,46,11054.918679606903,10594.543038395906
0,polygon,47,11027.26346260634,10589.933835562479
0,polygon,48,10981.171434272073,10571.497024228773
0,polygon,49,10944.29781160466,10541.537205811499
0,polygon,50,10923.556398854238,10511.577387394223
0,polygon,51,10912.033391770672,10490.835974643804
0,polygon,52,10900.510384687104,10467.78996047667
0,polygon,53,10893.596580436964,10444.743946309536
0,polygon,54,10888.987377603537,10414.78412789226
0,polygon,55,10886.682776186824,10387.1289108917
1,polygon,0,10114.697910804669,11727.26512618889
1,polygon,1,10111.665014325492,11703.00195435547
1,polygon,2,10099.533428408782,11627.179542376036
1,polygon,3,10088.91829073166,11548.324233917423
1,polygon,4,10087.401842492072,11505.86368320894
1,polygon,5,10087.401842492072,11487.666304333876
1,polygon,6,10088.91829073166,11454.304443062925
1,polygon,7,10098.016980169194,11434.590615948273
1,polygon,8,10111.665014325492,11419.426133552384
1,polygon,9,10149.576220315208,11386.064272281434
1,polygon,10,10182.938081586159,11364.833996927193
1,polygon,11,10213.267046377934,11343.60372157295
1,polygon,12,10242.079562930117,11334.50503213542
1,polygon,13,10339.132250263794,11313.274756781177
1,polygon,14,10396.757283368164,11310.241860302
