index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,17818.420002587776,16301.132880691863
0,polygon,1,17825.89901413792,16245.040294065755
0,polygon,2,17835.24777857561,16218.86375364024
0,polygon,3,17846.466295900827,16194.55696610226
0,polygon,4,17867.033577663733,16170.250178564282
0,polygon,5,17878.252094988955,16153.422402576449
0,polygon,6,17902.558882526937,16125.376109263396
0,polygon,7,17926.865670064915,16104.80882750049
0,polygon,8,17971.7397393658,16071.153275524826
0,polygon,9,17996.046526903778,16061.804511087143
0,polygon,10,18018.48356155422,16056.195252424532
0,polygon,11,18044.660101979738,16054.325499536995
0,polygon,12,18072.70639529279,16054.325499536995
0,polygon,13,18113.8409588186,16058.065005312068
0,polygon,14,18173.673051219783,16061.804511087143
0,polygon,15,18218.547120520667,16065.544016862215
0,polygon,16,18240.98415517111,16069.28352263729
0,polygon,17,18283.988471584456,16082.371792850048
0,polygon,18,18302.686000459827,16091.720557287732
0,polygon,19,18325.123035110268,16104.80882750049
0,polygon,20,18340.081058210562,16117.897097713249
0,polygon,21,18368.127351523617,16138.464379476154
0,polygon,22,18396.173644836672,16177.729190114429
0,polygon,23,18411.131667936967,16211.384742090093
0,polygon,24,18416.740926599578,16231.952023852999
0,polygon,25,18422.350185262185,16261.868070053588
0,polygon,26,18429.829196812334,16280.565598928957
0,polygon,27,18435.438455474945,16308.61189224201
0,polygon,28,18439.177961250018,16360.964973093043
0,polygon,29,18439.177961250018,16435.755088594517
0,polygon,30,18441.047714137556,16484.368663670477
0,polygon,31,18441.047714137556,16506.805698320917
0,polygon,32,18442.917467025094,16531.1124858589
0,polygon,33,18441.047714137556,16557.289026284416
0,polygon,34,18433.568702587407,16581.595813822394
0,polygon,35,18413.0014208245,16602.1630955853
0,polygon,36,18386.824880398985,16617.121118685594
0,polygon,37,18356.908834198395,16632.07914178589
0,polygon,38,18295.20698890968,16656.385929323867
0,polygon,39,18244.723660946183,16669.474199536628
0,polygon,40,18211.06810897052,16673.2137053117
0,polygon,41,18179.282309882394,16673.2137053117
0,polygon,42,18125.059476143822,16665.73469376155
0,polygon,43,18061.48787796757,16654.516176436333
0,polygon,44,18024.092820216832,16643.29765911111
0,polygon,45,17949.302704715356,16617.121118685594
0,polygon,46,17921.256411402304,16605.902601360373
0,polygon,47,17893.21011808925,16585.335319597467
0,polygon,48,17872.642836326344,16559.15877917195
0,polygon,49,17857.68481322605,16532.982238746434
0,polygon,50,17844.596543013293,16506.805698320917
0,polygon,51,17833.37802568807,16448.843358807277
0,polygon,52,17825.89901413792,16417.05755971915
0,polygon,53,17818.420002587776,16379.66250196841
0,polygon,54,17814.680496812703,16346.006949992747
1,polygon,0,17152.787974624647,18036.264473291365
1,polygon,1,17171.48550350002,18002.608921315703
1,polygon,2,17192.052785262924,17972.692875115114
1,polygon,3,17210.75031413829,17961.47435778989
1,polygon,4,17238.796607451346,17952.125593352208
1,polygon,5,17257.494136326713,17944.64658180206
1,polygon,6,17278.06141808962,17940.907076026986
1,polygon,7,17298.628699852525,17939.037323139448
1,polygon,8,17332.28425182819,17944.64658180206
1,polygon,9,17365.939803803853,17957.734852014815
1,polygon,10,17395.855850004442,17982.041639552797
1,polygon,11,17408.944120217202,18002.608921315703
1,polygon,12,17433.25090775518,18047.482990616587
1,polygon,13,17466.906459730842,18114.794094567915
1,polygon,14,17479.994729943603,18146.579893656042
1,polygon,15,17493.08300015636,18183.97495140678
1,polygon,16,17500.56201170651,18213.89099760737
1,polygon,17,17502.431764594043,18234.458279370276
1,polygon,18,17509.910776144192,18266.244078458403
1,polygon,19,17522.99904635695,18296.160124658993
1,polygon,20,17532.347810794636,18320.46691219697
1,polygon,21,17536.08731656971,18352.2527112851
1,polygon,22,17536.08731656971,18376.559498823077
1,polygon,23,17532.347810794636,18395.257027698448
1,polygon,24,17526.738552132025,18413.954556573815
1,polygon,25,17506.17127036912,18440.131096999332
1,polygon,26,17479.994729943603,18453.21936721209
1,polygon,27,17427.64164909257,18466.30763742485
1,polygon,28,17395.855850004442,18477.52615475007
1,polygon,29,17377.158321129074,18481.265660525143
1,polygon,30,17337.893510490798,18485.005166300216
1,polygon,31,17317.326228727892,18485.005166300216
1,polygon,32,17257.494136326713,18481.265660525143
1,polygon,33,17229.44784301366,18477.52615475007
1,polygon,34,17207.01080836322,18471.91689608746
1,polygon,35,17177.09476216263,18462.568131649772
1,polygon,36,17147.178715962036,18438.261344111794
1,polygon,37,17134.09044574928,18417.694062348888
1,polygon,38,17119.132422648985,18385.90826326076
1,polygon,39,17109.7836582113,18357.86196994771
1,polygon,40,17100.434893773618,18316.7274064219
1,polygon,41,17096.69538799854,18296.160124658993
1,polygon,42,17092.95588222347,18240.067538032887
1,polygon,43,17092.95588222347,18219.50025626998
1,polygon,44,17089.216376448396,18170.88668119402
1,polygon,45,17091.08612933593,18144.710140768504
1,polygon,46,17100.434893773618,18112.924341680377
1,polygon,47,17111.653411098836,18084.878048367325
1,polygon,48,17135.960198636818,18049.352743504125
1,polygon,49,17156.527480399724,18017.566944415998
