index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,18585.346995795473,13560.42253310018
0,polygon,1,18588.380398687466,13533.121907072247
0,polygon,2,18597.480607363443,13496.721072368337
0,polygon,3,18611.130920377407,13477.003953570385
0,polygon,4,18624.781233391375,13452.736730434446
0,polygon,5,18656.631963757296,13417.852597176532
0,polygon,6,18674.832381109252,13402.685582716571
0,polygon,7,18694.549499907203,13389.035269702605
0,polygon,8,18714.266618705155,13378.41835958063
0,polygon,9,18730.950334611112,13373.868255242642
0,polygon,10,18802.235302572935,13358.701240782679
0,polygon,11,18838.636137276844,13355.667837890687
0,polygon,12,18891.720687886715,13355.667837890687
0,polygon,13,18909.921105238667,13357.184539336682
0,polygon,14,18925.08811969863,13361.734643674672
0,polygon,15,18963.005655848538,13369.318150904654
0,polygon,16,18978.1726703085,13373.868255242642
0,polygon,17,19003.956594890435,13378.41835958063
0,polygon,18,19031.257220918367,13389.035269702605
0,polygon,19,19060.074548392295,13410.269089946552
0,polygon,20,19085.858472974232,13439.08641742048
0,polygon,21,19101.025487434195,13454.253431880443
0,polygon,22,19113.159099002165,13470.9371477864
0,polygon,23,19119.225904786148,13487.62086369236
0,polygon,24,19135.90962069211,13568.006040330161
0,polygon,25,19137.426322138104,13593.789964912097
0,polygon,26,19137.426322138104,13610.473680818055
0,polygon,27,19134.39291924611,13636.257605399991
0,polygon,28,19131.35951635412,13692.375558901853
0,polygon,29,19122.25930767814,13736.359900835743
0,polygon,30,19110.12569611017,13762.14382541768
0,polygon,31,19097.992084542202,13781.86094421563
0,polygon,32,19082.82507008224,13803.094764459578
0,polygon,33,19047.940936824325,13836.462196271495
0,polygon,34,19019.123609350398,13860.729419407435
0,polygon,35,18981.20607320049,13883.47994109738
0,polygon,36,18950.872044280568,13895.613552665349
0,polygon,37,18926.604821144625,13897.130254111345
0,polygon,38,18884.137180656733,13892.580149773357
0,polygon,39,18831.052630046863,13880.446538205386
0,polygon,40,18779.48478088299,13859.21271796144
0,polygon,41,18743.083946179082,13839.495599163489
0,polygon,42,18712.749917259156,13815.228376027548
0,polygon,43,18682.41588833923,13781.86094421563
0,polygon,44,18655.1152623113,13746.976810957718
0,polygon,45,18630.84803917536,13713.6093791458
0,polygon,46,18615.6810247154,13689.34215600986
0,polygon,47,18605.064114593424,13666.591634319917
0,polygon,48,18586.863697241468,13624.123993832021
0,polygon,49,18573.213384227503,13583.173054790122
1,polygon,0,17804.245751107406,13223.714812089012
1,polygon,1,17799.695646769418,13266.182452576908
1,polygon,2,17795.14554243143,13293.48307860484
1,polygon,3,17781.49522941746,13326.850510416758
1,polygon,4,17767.844916403497,13348.084330660706
1,polygon,5,17748.127797605546,13369.318150904652
1,polygon,6,17725.3772759156,13399.652179824578
1,polygon,7,17704.143455671656,13417.852597176532
1,polygon,8,17684.426336873705,13431.502910190498
1,polygon,9,17646.508800723797,13443.636521758468
1,polygon,10,17622.241577587858,13445.153223204465
1,polygon,11,17602.524458789907,13449.703327542453
1,polygon,12,17581.290638545957,13452.736730434446
1,polygon,13,17537.306296612067,13461.836939110424
1,polygon,14,17517.589177814116,13455.770133326438
1,polygon,15,17502.422163354153,13437.569715974483
1,polygon,16,17487.25514889419,13413.302492838544
1,polygon,17,17473.604835880225,13384.485165364615
1,polygon,18,17464.50462720425,13348.084330660706
1,polygon,19,17461.471224312256,13311.683495956795
1,polygon,20,17461.471224312256,13234.331722210987
1,polygon,21,17464.50462720425,13188.8306788311
1,polygon,22,17467.538030096242,13156.97994846518
1,polygon,23,17476.63823877222,13125.129218099257
1,polygon,24,17487.25514889419,13103.89539785531
1,polygon,25,17502.422163354153,13087.211681949351
1,polygon,26,17531.239490828084,13059.911055921419
1,polygon,27,17553.990012518025,13043.22734001546
1,polygon,28,17591.907548667932,13037.160534231476
1,polygon,29,17652.57560650778,13037.160534231476
1,polygon,30,17679.876232535713,13038.67723567747
1,polygon,31,17696.559948441674,13041.710638569464
1,polygon,32,17713.243664347632,13049.294145799446
1,polygon,33,17740.544290375565,13084.17827905736
1,polygon,34,17772.395020741485,13134.229426775235
1,polygon,35,17795.14554243143,13167.596858587152
1,polygon,36,17802.72904966141,13184.28057449311
2,polygon,0,17177.402447413042,16385.756616896244
2,polygon,1,17205.42621686593,16333.212049172085
2,polygon,2,17226.44404395559,16291.176394992759
2,polygon,3,17254.46781340848,16249.14074081343
2,polygon,4,17289.497525224586,16224.619942542155
2,polygon,5,17345.545064130354,16217.614000178935
2,polygon,6,17394.586660672903,16207.105086634103
2,polygon,7,17450.634199578675,16200.09914427088
2,polygon,8,17492.669853758,16196.59617308927
2,polygon,9,17534.70550793733,16200.09914427088
2,polygon,10,17569.735219753435,16214.111028997324
2,polygon,11,17597.758989206322,16238.631827268598
2,polygon,12,17615.273845114374,16284.170452629536
2,polygon,13,17622.279787477597,16336.715020353697
2,polygon,14,17622.279787477597,16448.81009816524
2,polygon,15,17615.273845114374,16487.342781162955
2,polygon,16,17583.74710447988,16529.37843534228
2,polygon,17,17548.717392663773,16553.899233613556
2,polygon,18,17517.190652029276,16571.41408952161
2,polygon,19,17482.16094021317,16592.431916611273
2,polygon,20,17408.598545399345,16613.449743700938
