index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,7916.392772355471,15108.163956948087
0,polygon,1,7911.782030154257,15041.30819503048
0,polygon,2,7911.782030154257,14999.811515219553
0,polygon,3,7916.392772355471,14972.147062012267
0,polygon,4,7923.308885657292,14949.093351006195
0,polygon,5,7941.751854462149,14923.734268899518
0,polygon,6,7964.80556546822,14905.291300094661
0,polygon,7,7997.08076087672,14886.848331289802
0,polygon,8,8036.272069587041,14875.321475786768
0,polygon,9,8066.241893894934,14873.016104686161
0,polygon,10,8112.349315907077,14873.016104686161
0,polygon,11,8142.319140214969,14875.321475786768
0,polygon,12,8183.815820025897,14882.237589088589
0,polygon,13,8232.228613138646,14891.459073491018
0,polygon,14,8269.11455074836,14896.069815692232
0,polygon,15,8310.611230559289,14907.596671195268
0,polygon,16,8333.66494156536,14919.123526698302
0,polygon,17,8356.718652571431,14935.261124402554
0,polygon,18,8375.161621376288,14953.704093207409
0,polygon,19,8398.215332382359,14995.200773018338
0,polygon,20,8421.26904338843,15048.224308332301
0,polygon,21,8444.322754394501,15131.217667954159
0,polygon,22,8451.238867696324,15179.630461066907
0,polygon,23,8455.849609897537,15237.264738582086
0,polygon,24,8455.849609897537,15370.976262417298
0,polygon,25,8432.795898891467,15412.472942228227
0,polygon,26,8400.520703482967,15433.22128213369
0,polygon,27,8365.940136973859,15440.137395435513
0,polygon,28,8312.916601659896,15442.44276653612
0,polygon,29,8232.228613138646,15442.44276653612
0,polygon,30,8190.731933327718,15430.915911033084
0,polygon,31,8116.9600581082905,15405.556828926405
0,polygon,32,8091.600976001612,15389.419231222157
0,polygon,33,8063.936522794327,15366.365520216084
0,polygon,34,8047.798925090077,15343.311809210014
0,polygon,35,8033.966698486434,15315.647356002728
0,polygon,36,8017.8291007821845,15276.456047292406
0,polygon,37,7967.110936568828,15188.851945469336
0,polygon,38,7941.751854462149,15128.912296853552
0,polygon,39,7927.919627858507,15098.94247254566
1,polygon,0,9516.320316176812,13860.958191519634
1,polygon,1,9497.877347371956,13830.988367211741
1,polygon,2,9484.045120768313,13801.018542903848
1,polygon,3,9472.518265265277,13754.911120891706
1,polygon,4,9467.907523064063,13667.307019068636
1,polygon,5,9467.907523064063,13522.068639730387
1,polygon,6,9470.21289416467,13469.045104416422
1,polygon,7,9481.739749667706,13436.769909007922
1,polygon,8,9504.793460673776,13399.883971398209
1,polygon,9,9530.152542780455,13372.219518190923
1,polygon,10,9557.816995987741,13349.165807184852
1,polygon,11,9606.22978910049,13321.501353977566
1,polygon,12,9663.864066615668,13303.05838517271
1,polygon,13,9698.444633124775,13300.753014072103
1,polygon,14,9783.74336384724,13300.753014072103
1,polygon,15,9806.79707485331,13307.669127373923
1,polygon,16,9829.85078585938,13316.890611776353
1,polygon,17,9855.20986796606,13328.417467279389
1,polygon,18,9889.790434475166,13349.165807184852
1,polygon,19,9919.760258783059,13381.441002593352
1,polygon,20,9931.287114286095,13411.410826901245
1,polygon,21,9940.508598688522,13452.907506712174
1,polygon,22,9945.119340889738,13492.098815422494
1,polygon,23,9947.424711990345,13522.068639730387
1,polygon,24,9947.424711990345,13572.786803943744
1,polygon,25,9949.730083090952,13621.199597056493
1,polygon,26,9949.730083090952,13674.223132370456
1,polygon,27,9947.424711990345,13713.414441080778
1,polygon,28,9938.203227587916,13771.048718595956
1,polygon,29,9912.844145481238,13803.323914004455
1,polygon,30,9864.431352368487,13826.377625010526
1,polygon,31,9811.407817054524,13840.20985161417
1,polygon,32,9733.025199633881,13844.820593815384
1,polygon,33,9659.253324414454,13844.820593815384
1,polygon,34,9560.122367088348,13833.293738312348
1,polygon,35,9511.709573975599,13828.682996111134
