index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,12606.137045258432,20645.620528000978
0,polygon,1,12608.59808416375,20630.854294569082
0,polygon,2,12618.442239785014,20596.399749894656
0,polygon,3,12627.05587595362,20576.711438652128
0,polygon,4,12638.130551027542,20558.253646862257
0,polygon,5,12654.127303912097,20523.799102187833
0,polygon,6,12666.432498438677,20504.110790945306
0,polygon,7,12684.890290228546,20483.19196025012
0,polygon,8,12699.656523660444,20470.88676572354
0,polygon,9,12710.731198734366,20459.812090649615
0,polygon,10,12734.111068334869,20447.506896123035
0,polygon,11,12750.107821219422,20442.584818312404
0,polygon,12,12803.020157683717,20430.279623785824
0,polygon,13,12878.081844295857,20425.357545975192
0,polygon,14,12906.383791706992,20425.357545975192
0,polygon,15,12950.682492002681,20430.279623785824
0,polygon,16,12970.37080324521,20436.432221049112
0,polygon,17,12988.82859503508,20443.81533776506
0,polygon,18,13004.825347919636,20448.737415575695
0,polygon,19,13019.591581351531,20454.890012838983
0,polygon,20,13042.971450952035,20469.65624627088
0,polygon,21,13067.581840005194,20488.11403806075
0,polygon,22,13088.500670700381,20507.802349303278
0,polygon,23,13110.650020848225,20544.71793288302
0,polygon,24,13148.796123880624,20616.088061137187
0,polygon,25,13177.098071291759,20673.922475412113
0,polygon,26,13193.094824176313,20715.760136802484
0,polygon,27,13201.70846034492,20746.523123118935
0,polygon,28,13204.169499250236,20767.441953814123
0,polygon,29,13209.091577060868,20842.503640426265
0,polygon,30,13209.091577060868,20868.34454893208
0,polygon,31,13205.400018702894,20892.954937985243
0,polygon,32,13196.786382534287,20928.640002112326
0,polygon,33,13185.711707460365,20961.864027334093
0,polygon,34,13169.714954575811,20992.62701365054
0,polygon,35,13141.413007164676,21022.159480514336
0,polygon,36,13103.266904132277,21048.000389020155
0,polygon,37,13058.968203836588,21068.91921971534
0,polygon,38,13013.438984088241,21084.915972599894
0,polygon,39,12940.838336381417,21093.529608768502
0,polygon,40,12848.549377432066,21095.990647673818
0,polygon,41,12811.633793852325,21095.990647673818
0,polygon,42,12780.870807535874,21091.068569863186
0,polygon,43,12756.260418482712,21083.685453147238
0,polygon,44,12718.114315450313,21062.76662245205
0,polygon,45,12698.426004207786,21043.078311209523
0,polygon,46,12683.659770775888,21019.69844160902
0,polygon,47,12670.12405679665,20985.243896934593
0,polygon,48,12655.357823364755,20920.02636594372
0,polygon,49,12639.3610704802,20838.81208206829
0,polygon,50,12623.364317595646,20748.98416202425
0,polygon,51,12618.442239785014,20698.532864465273
0,polygon,52,12612.289642521724,20671.461436506797
0,polygon,53,12601.2149674478,20633.3153334744
1,polygon,0,13478.575337192977,21578.353071436613
1,polygon,1,13471.192220477029,21566.047876910034
1,polygon,2,13468.731181571713,21552.512162930798
1,polygon,3,13465.03962321374,21487.29463193992
1,polygon,4,13465.03962321374,21471.297879055368
1,polygon,5,13462.578584308423,21435.612814928285
1,polygon,6,13462.578584308423,21385.161517369303
1,polygon,7,13465.03962321374,21360.551128316143
1,polygon,8,13469.961701024371,21342.09333652627
1,polygon,9,13478.575337192977,21321.174505831088
1,polygon,10,13484.727934456267,21310.099830757164
1,polygon,11,13490.880531719558,21292.872558419953
1,polygon,12,13499.494167888164,21279.336844440713
1,polygon,13,13509.338323509428,21267.031649914134
1,polygon,14,13521.643518036008,21253.495935934894
1,polygon,15,13552.406504352459,21225.19398852376
1,polygon,16,13569.633776689672,21210.427755091863
1,polygon,17,13600.396763006122,21187.04788549136
1,polygon,18,13615.162996438019,21182.125807680728
1,polygon,19,13652.07858001776,21167.359574248832
1,polygon,20,13687.763644144843,21161.206976985544
1,polygon,21,13723.448708271924,21161.206976985544
1,polygon,22,13738.214941703822,21159.976457532885
1,polygon,23,13757.90325294635,21159.976457532885
1,polygon,24,13772.669486378247,21161.206976985544
1,polygon,25,13787.435719810142,21163.66801589086
1,polygon,26,13826.8123422952,21175.97321041744
1,polygon,27,13852.653250801019,21191.96996330199
1,polygon,28,13872.341562043546,21206.73619673389
1,polygon,29,13890.799353833418,21226.42450797642
1,polygon,30,13921.562340149867,21270.723208272106
1,polygon,31,13948.633768108344,21324.86606418906
1,polygon,32,13963.400001540242,21369.16476448475
1,polygon,33,13967.091559898216,21382.700478463987
1,polygon,34,13968.322079350874,21398.697231348542
1,polygon,35,13969.552598803532,21530.36281278295
1,polygon,36,13963.400001540242,21575.892032531297
1,polygon,37,13958.477923729608,21591.888785415853
1,polygon,38,13949.864287561002,21607.88553830041
1,polygon,39,13941.250651392396,21617.729693921672
1,polygon,40,13931.406495771133,21626.343330090276
1,polygon,41,13912.948703981261,21639.879044069516
1,polygon,42,13894.490912191392,21652.184238596095
1,polygon,43,13872.341562043546,21664.489433122675
1,polygon,44,13825.581822842541,21682.947224912547
1,polygon,45,13800.97143378938,21690.330341628494
1,polygon,46,13783.744161452169,21694.02189998647
1,polygon,47,13768.977928020273,21695.252419439126
1,polygon,48,13732.062344440532,21701.405016702418
1,polygon,49,13703.760397029397,21705.09657506039
1,polygon,50,13679.150007976235,21706.32709451305
1,polygon,51,13647.156502207128,21706.32709451305
1,polygon,52,13625.007152059283,21705.09657506039
1,polygon,53,13605.318840816753,21698.943977797102
1,polygon,54,13591.783126837516,21692.79138053381
1,polygon,55,13562.250659973723,21674.333588743943
1,polygon,56,13551.1759848998,21665.719952575335
1,polygon,57,13533.94871256259,21648.492680238123
1,polygon,58,13520.41299858335,21637.4180051642
1,polygon,59,13510.568842962086,21627.573849542936
1,polygon,60,13479.805856645635,21586.96670760522
1,polygon,61,13473.653259382345,21575.892032531297
2,polygon,0,8220.635845605706,14167.152171979711
2,polygon,1,8223.477851459718,14138.732113439582
2,polygon,2,8223.477851459718,14076.2079846513
2,polygon,3,8226.31985731373,14047.787926111172
2,polygon,4,8232.003869021757,13965.369756344799
2,polygon,5,8237.687880729782,13936.94969780467
2,polygon,6,8257.581921707872,13900.003621702503
2,polygon,7,8286.001980248002,13868.74155730836
2,polygon,8,8314.422038788129,13846.005510476258
2,polygon,9,8354.21012074431,13826.111469498168
2,polygon,10,8382.630179284439,13814.743446082117
2,polygon,11,8419.576255386606,13803.375422666066
2,polygon,12,8470.732360758837,13792.007399250013
2,polygon,13,8547.466518817184,13792.007399250013
2,polygon,14,8584.412594919351,13794.849405104027
2,polygon,15,8618.516665167506,13803.375422666066
2,polygon,16,8658.304747123686,13820.427457790141
2,polygon,17,8689.566811517829,13860.215539746323
2,polygon,18,8729.354893474008,13931.265686096644
2,polygon,19,8743.564922744072,13979.579785614862
2,polygon,20,8752.09094030611,14019.367867571043
2,polygon,21,8754.932946160123,14070.523972943274
2,polygon,22,8754.932946160123,14201.256242227866
2,polygon,23,8749.248934452098,14229.676300767995
2,polygon,24,8720.82887591197,14255.254353454111
2,polygon,25,8644.094717853623,14300.726447118317
2,polygon,26,8604.306635897443,14320.620488096407
2,polygon,27,8567.360559795274,14337.672523220484
2,polygon,28,8519.046460277055,14346.198540782523
2,polygon,29,8487.784395882914,14346.198540782523
2,polygon,30,8428.102272948645,14343.356534928509
2,polygon,31,8396.840208554502,14340.514529074497
2,polygon,32,8328.632068058194,14320.620488096407
2,polygon,33,8303.054015372078,14303.56845297233
2,polygon,34,8280.317968539975,14280.832406140227
