index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,14837.926406316588,7182.833832025333
0,polygon,1,14837.926406316588,7157.483216441486
0,polygon,2,14842.535609150014,7129.827999440925
0,polygon,3,14849.449413400156,7097.563579606937
0,polygon,4,14854.058616233582,7056.080754106096
0,polygon,5,14879.40923181743,7014.597928605255
0,polygon,6,14902.455245984564,6991.551914438121
0,polygon,7,14948.547274318831,6970.810501687701
0,polygon,8,14978.507092736105,6966.201298854274
0,polygon,9,15031.512925320514,6966.201298854274
0,polygon,10,15075.300352238068,6968.505900270987
0,polygon,11,15102.95556923863,6977.724305937841
0,polygon,12,15144.43839473947,7009.988725771828
0,polygon,13,15190.530423073738,7053.776152689383
0,polygon,14,15232.01324857458,7132.132600857638
0,polygon,15,15238.92705282472,7196.661440525613
0,polygon,16,15227.404045741154,7228.925860359601
0,polygon,17,15211.271835824158,7254.2764759434485
0,polygon,18,15160.570604656465,7316.50071419471
0,polygon,19,15132.915387655903,7328.023721278278
0,polygon,20,15063.777345154502,7332.632924111704
0,polygon,21,15029.2083239038,7330.328322694991
0,polygon,22,14990.030099819673,7318.805315611424
0,polygon,23,14934.719665818551,7281.931692944009
0,polygon,24,14911.673651651417,7263.494881610302
0,polygon,25,14884.018434650856,7238.144266026455
0,polygon,26,14863.277021900436,7217.402853276034
0,polygon,27,14847.144811983442,7196.661440525613
1,polygon,0,15485.519404413053,7897.260271206487
1,polygon,1,15471.691795912773,7860.386648539073
1,polygon,2,15464.777991662633,7821.208424454945
1,polygon,3,15464.777991662633,7731.328969203122
1,polygon,4,15467.082593079347,7696.7599479524215
1,polygon,5,15476.3009987462,7673.713933785288
1,polygon,6,15492.433208663195,7641.4495139513
1,polygon,7,15503.95621574676,7620.708101200879
1,polygon,8,15533.916034164034,7572.311471449898
1,polygon,9,15566.180453998022,7560.788464366331
1,polygon,10,15607.663279498864,7558.483862949617
1,polygon,11,15633.013895082711,7558.483862949617
1,polygon,12,15660.669112083273,7565.397667199757
1,polygon,13,15683.715126250407,7576.920674283325
1,polygon,14,15709.065741834253,7599.966688450459
1,polygon,15,15725.197951751246,7620.708101200879
1,polygon,16,15736.720958834814,7646.058716784726
1,polygon,17,15745.939364501668,7712.892157869415
1,polygon,18,15748.24396591838,7752.070381953543
1,polygon,19,15748.24396591838,7837.340634371939
1,polygon,20,15739.025560251528,7867.300452789213
1,polygon,21,15720.58874891782,7911.087879706767
1,polygon,22,15699.8473361674,7927.220089623761
1,polygon,23,15658.364510666559,7941.047698124042
1,polygon,24,15573.094258248162,7957.179908041036
1,polygon,25,15540.829838414174,7957.179908041036
1,polygon,26,15517.78382424704,7954.875306624323
1,polygon,27,15494.737810079907,7943.352299540755
2,polygon,0,14881.713833234144,8404.272582883435
2,polygon,1,14881.713833234144,8323.611533298466
2,polygon,2,14888.627637484284,8295.956316297905
2,polygon,3,14904.759847401278,8272.910302130771
2,polygon,4,14948.547274318831,8247.559686546923
2,polygon,5,14973.897889902679,8236.036679463357
2,polygon,6,15008.46691115338,8224.51367237979
2,polygon,7,15043.03593240408,8219.904469546364
2,polygon,8,15068.386547987928,8219.904469546364
2,polygon,9,15091.432562155063,8217.59986812965
2,polygon,10,15123.69698198905,8219.904469546364
2,polygon,11,15146.742996156183,8226.818273796503
2,polygon,12,15192.835024490452,8242.950483713497
2,polygon,13,15220.490241491012,8256.778092213777
2,polygon,14,15248.145458491574,8272.910302130771
2,polygon,15,15273.496074075421,8291.347113464479
2,polygon,16,15289.628283992415,8335.134540382032
2,polygon,17,15298.846689659269,8369.703561632734
2,polygon,18,15301.151291075981,8404.272582883435
2,polygon,19,15301.151291075981,8459.583016884557
2,polygon,20,15291.932885409129,8491.847436718544
2,polygon,21,15229.708647157866,8524.111856552532
2,polygon,22,15192.835024490452,8537.939465052812
2,polygon,23,15167.484408906605,8542.54866788624
2,polygon,24,15139.829191906043,8549.46247213638
2,polygon,25,15107.564772072055,8554.071674969806
2,polygon,26,15070.691149404642,8554.071674969806
2,polygon,27,15038.426729570654,8556.37627638652
2,polygon,28,15008.46691115338,8556.37627638652
2,polygon,29,14985.420896986247,8551.767073553092
2,polygon,30,14953.156477152259,8540.244066469526
2,polygon,31,14923.196658734983,8517.198052302392
2,polygon,32,14895.541441734424,8461.887618301269
2,polygon,33,14886.32303606757,8422.709394217141
3,polygon,0,17922.05617484635,16328.749624985585
3,polygon,1,17907.29487186161,16315.218430582907
3,polygon,2,17887.613134548625,16293.076476105796
3,polygon,3,17871.62172298182,16273.39473879281
3,polygon,4,17858.090528579145,16248.792567151575
3,polygon,5,17845.789442758527,16222.96028692828
3,polygon,6,17834.71846551997,16192.207572376738
3,polygon,7,17829.798031191727,16165.145183571381
3,polygon,8,17827.337814027604,16064.276279842325
3,polygon,9,17827.337814027604,15989.239656336562
3,polygon,10,17829.798031191727,15964.63748469533
3,polygon,11,17833.48835693791,15952.336398874711
3,polygon,12,17835.948574102033,15938.805204472033
3,polygon,13,17843.329225594403,15922.813792905232
3,polygon,14,17853.170094250898,15910.512707084616
3,polygon,15,17870.39161439976,15896.981512681938
3,polygon,16,17888.843243130686,15890.830969771629
3,polygon,17,17914.67552335398,15884.68042686132
3,polygon,18,17950.34867223377,15883.450318279258
3,polygon,19,18018.00464424716,15883.450318279258
3,polygon,20,18080.740181932306,15885.910535443381
3,polygon,21,18115.183222230033,15889.600861189567
3,polygon,22,18148.396153945698,15894.521295517814
3,polygon,23,18212.361800212908,15919.123467159046
3,polygon,24,18239.424189018264,15935.114878725848
3,polygon,25,18273.86722931599,15957.256833202959
3,polygon,26,18297.23929237516,15970.788027605637
3,polygon,27,18326.76189834464,15992.929982082747
3,polygon,28,18345.213527075568,16008.921393649549
3,polygon,29,18348.903852821753,16029.833239544598
3,polygon,30,18345.213527075568,16098.719320140051
3,polygon,31,18345.213527075568,16156.53442349695
3,polygon,32,18342.753309911444,16204.508658197356
3,polygon,33,18335.372658419074,16226.650612674466
3,polygon,34,18319.38124685227,16254.943110061884
3,polygon,35,18289.85864088279,16280.77539028518
3,polygon,36,18262.796252077434,16301.687236180227
3,polygon,37,18206.2112573026,16353.351796626817
3,polygon,38,18168.077891258687,16376.72385968599
3,polygon,39,18127.48430805065,16384.10451117836
3,polygon,40,18070.899313275815,16385.334619760422
3,polygon,41,18022.92507857541,16382.874402596299
3,polygon,42,17987.25192969562,16364.422773865374
3,polygon,43,17960.189540890264,16352.121688044756
3,polygon,44,17936.81747783109,16334.900167895892
4,polygon,0,18105.592219379272,21659.1440663184
4,polygon,1,18093.291133558654,21654.223631990153
4,polygon,2,18074.83950482773,21644.38276333366
4,polygon,3,18051.46744176856,21634.541894677168
4,polygon,4,18034.245921619695,21625.931134602735
4,polygon,5,18007.18353281434,21616.09026594624
4,polygon,6,17980.121144008983,21608.70961445387
4,polygon,7,17962.899623860118,21605.019288707685
4,polygon,8,17919.845823487958,21597.638637215317
4,polygon,9,17905.08452050322,21596.408528633256
4,polygon,10,17871.871588787555,21596.408528633256
4,polygon,11,17855.88017722075,21600.098854379437
4,polygon,12,17831.27800557952,21609.939723035932
4,polygon,13,17800.525291027978,21633.311786095106
4,polygon,14,17735.32953617871,21684.976346541695
4,polygon,15,17687.355301478303,21736.640906988287
4,polygon,16,17663.983238419132,21774.774273032195
4,polygon,17,17651.682152598514,21798.14633609137
4,polygon,18,17645.531609688205,21828.89905064291
4,polygon,19,17644.301501106143,21846.120570791772
4,polygon,20,17644.301501106143,21876.873285343318
4,polygon,21,17643.07139252408,21906.395891312797
4,polygon,22,17641.84128394202,21922.387302879597
4,polygon,23,17635.690741031714,21964.210994669695
4,polygon,24,17632.00041528553,22001.114252131545
4,polygon,25,17628.310089539344,22026.94653235484
4,polygon,26,17625.84987237522,22062.619681234628
4,polygon,27,17625.84987237522,22101.983155860602
4,polygon,28,17629.540198121405,22115.51435026328
4,polygon,29,17636.920849613776,22127.815436083896
4,polygon,30,17673.824107075627,22172.099345038117
4,polygon,31,17691.04562722449,22196.70151667935
4,polygon,32,17704.576821627168,22209.002602499968
4,polygon,33,17720.568233193968,22220.073579738524
4,polygon,34,17745.1704048352,22233.6047741412
4,polygon,35,17769.772576476436,22245.90585996182
4,polygon,36,17796.834965281792,22254.51662003625
4,polygon,37,17822.667245505087,22256.976837200375
4,polygon,38,17849.729634310443,22258.206945782436
4,polygon,39,17870.641480205493,22255.746728618313
4,polygon,40,17894.013543264664,22245.90585996182
4,polygon,41,17921.07593207002,22226.224122648833
4,polygon,42,17961.669515278056,22188.09075660492
4,polygon,43,17975.200709680736,22177.019779366365
4,polygon,44,18003.493207068153,22163.488584963685
4,polygon,45,18037.93624736588,22153.647716307194
4,polygon,46,18072.379287663607,22149.95739056101
4,polygon,47,18111.74276228958,22148.727281978947
4,polygon,48,18126.50406527432,22146.267064814823
4,polygon,49,18137.575042512875,22138.886413322452
4,polygon,50,18175.708408556788,22101.983155860602
4,polygon,51,18181.858951467097,22061.389572652566
4,polygon,52,18176.93851713885,21990.04327489299
4,polygon,53,18176.93851713885,21969.131428997942
4,polygon,54,18178.16862572091,21942.069040192586
4,polygon,55,18178.16862572091,21879.333502507438
4,polygon,56,18175.708408556788,21841.20013646353
4,polygon,57,18172.018082810602,21814.13774765817
4,polygon,58,18165.867539900293,21783.385033106628
4,polygon,59,18160.94710557205,21766.163512957766
4,polygon,60,18148.64601975143,21736.640906988287
4,polygon,61,18132.654608184628,21707.118301018803
4,polygon,62,18119.123413781952,21680.055912213447
5,polygon,0,13030.00967470132,18975.091724187678
5,polygon,1,12967.835296878184,19047.881239687933
5,polygon,2,12945.088573284353,19069.111515042176
5,polygon,3,12899.595126096692,19108.53916927148
5,polygon,4,12849.552334190266,19143.417478782023
5,polygon,5,12828.322058836024,19155.54906469873
5,polygon,6,12805.575335242194,19157.06551293832
5,polygon,7,12746.433853898236,19157.06551293832
5,polygon,8,12723.687130304404,19154.032616459142
5,polygon,9,12690.325269033454,19147.96682350079
5,polygon,10,12653.930511283326,19137.351685823665
5,polygon,11,12631.183787689495,19123.70365166737
5,polygon,12,12622.085098251962,19105.506272792303
5,polygon,13,12616.019305293608,19061.529273844233
5,polygon,14,12608.437064095666,18988.739758343974
5,polygon,15,12608.437064095666,18923.53248404166
5,polygon,16,12611.469960574843,18903.818656927007
5,polygon,17,12619.052201772785,18882.58838157277
5,polygon,18,12632.700235929084,18853.775865020583
5,polygon,19,12650.897614804147,18826.479796707987
5,polygon,20,12667.578545439625,18808.28241783292
5,polygon,21,12688.808820793865,18787.05214247868
5,polygon,22,12722.170682064816,18762.788970645262
5,polygon,23,12750.983198617001,18746.108040009785
5,polygon,24,12788.894404606719,18732.46000585349
5,polygon,25,12823.772714117258,18730.9435576139
5,polygon,26,12893.529333138338,18738.525798811843
5,polygon,27,12919.308953211346,18749.140936488962
5,polygon,28,12955.703710961474,18782.502797759913
5,polygon,29,12987.549123992836,18821.93045198922
5,polygon,30,13014.845192305433,18870.456795656057
5,polygon,31,13026.976778222142,18905.335105166596
5,polygon,32,13031.526122940908,18931.114725239604
5,polygon,33,13033.042571180496,18965.993034750147
6,polygon,0,12290.778643043242,18534.668741019916
6,polygon,1,12290.778643043242,18638.44372595175
