index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,16804.685584622086,16659.91443238768
0,polygon,1,16803.1692376688,16622.00575855552
0,polygon,2,16803.1692376688,16503.73069619919
0,polygon,3,16816.816360248376,16403.65179728229
0,polygon,4,16835.012523687816,16359.677735636986
0,polygon,5,16854.725034080537,16327.834449617974
0,polygon,6,16883.535626192977,16288.409428832529
0,polygon,7,16957.836626904005,16208.043040308354
0,polygon,8,16983.614525109875,16185.29783600906
0,polygon,9,17010.908770269027,16165.585325616337
0,polygon,10,17045.784750194613,16145.872815223614
0,polygon,11,17098.856893559634,16123.12761092432
0,polygon,12,17135.249220438505,16109.480488344743
0,polygon,13,17183.772322943667,16100.382406625025
0,polygon,14,17248.97524193498,16100.382406625025
0,polygon,15,17303.56373225329,16104.931447484883
0,polygon,16,17336.923365225586,16110.996835298029
0,polygon,17,17371.799345151172,16121.611263971034
0,polygon,18,17396.060896403753,16130.709345690751
0,polygon,19,17420.322447656334,16142.840121317042
0,polygon,20,17446.100345862204,16159.519937803192
0,polygon,21,17476.42728492793,16185.29783600906
0,polygon,22,17493.10710141408,16201.977652495209
0,polygon,23,17509.78691790023,16221.690162887931
0,polygon,24,17532.532122199522,16259.59883672009
0,polygon,25,17547.695591732387,16291.442122739101
0,polygon,26,17562.859061265248,16327.834449617974
0,polygon,27,17576.506183844827,16373.324858216563
0,polygon,28,17576.506183844827,16479.469144946605
0,polygon,29,17574.98983689154,16540.12302307806
0,polygon,30,17571.957142984968,16609.87498292923
0,polygon,31,17562.859061265248,16700.85580012641
0,polygon,32,17549.211938685672,16778.189494744012
0,polygon,33,17535.564816106096,16835.810678968894
0,polygon,34,17518.884999619946,16869.17031194119
0,polygon,35,17440.03495804906,16926.79149616607
0,polygon,36,17389.995508590608,16940.438618745648
0,polygon,37,17333.890671319015,16944.987659605507
0,polygon,38,17277.78583404742,16941.954965698933
0,polygon,39,17220.164649822542,16932.856883979217
0,polygon,40,17126.15113871879,16908.595332726636
0,polygon,41,17085.20977098006,16894.94821014706
0,polygon,42,17038.203015428182,16875.235699754336
0,polygon,43,16986.647219016446,16860.072230221474
0,polygon,44,16941.156810417855,16843.392413735324
0,polygon,45,16898.69909572584,16823.679903342603
0,polygon,46,16874.437544473258,16805.483739903164
0,polygon,47,16845.626952360817,16773.640453884153
0,polygon,48,16830.463482827956,16753.92794349143
0,polygon,49,16821.365401108236,16735.731780051996
0,polygon,50,16816.816360248376,16719.051963565846
0,polygon,51,16810.75097243523,16687.208677546834
0,polygon,52,16807.71827852866,16644.750962854814
1,polygon,0,17188.02668685001,14032.964784067666
1,polygon,1,17184.28805521792,14012.402310091178
1,polygon,2,17176.810791953743,13978.75462540238
1,polygon,3,17169.333528689567,13928.28309836918
1,polygon,4,17161.856265425387,13857.249097359494
1,polygon,5,17159.986949609345,13823.601412670694
1,polygon,6,17159.986949609345,13760.044674925184
1,polygon,7,17158.1176337933,13724.52767442034
1,polygon,8,17159.986949609345,13700.226568811764
1,polygon,9,17159.986949609345,13679.664094835276
1,polygon,10,17163.725581241433,13657.232305042742
1,polygon,11,17171.20284450561,13631.06188361812
1,polygon,12,17193.63463429814,13601.15283056141
1,polygon,13,17229.151634802987,13578.721040768878
1,polygon,14,17279.623161836185,13554.4199351603
1,polygon,15,17335.702636317517,13539.465408631946
1,polygon,16,17384.30484753467,13531.988145367768
1,polygon,17,17406.736637327205,13526.380197919634
1,polygon,18,17434.77637456787,13522.641566287546
1,polygon,19,17481.50926996898,13522.641566287546
1,polygon,20,17515.156954657778,13520.772250471502
1,polygon,21,17700.219220446175,13520.772250471502
1,polygon,22,17782.469116352127,13533.857461183812
1,polygon,23,17803.031590328617,13541.33472444799
1,polygon,24,17827.332695937195,13552.550619344256
1,polygon,25,17855.37243317786,13573.113093320744
1,polygon,26,17879.673538786436,13593.675567297232
1,polygon,27,17892.75874949875,13616.107357089766
1,polygon,28,17898.36669694688,13640.408462698342
1,polygon,29,17902.10532857897,13664.70956830692
1,polygon,30,17911.451907659193,13692.749305547586
