index,shape-type,vertex-index,axis-0,axis-1
1,polygon,25,11488.269690827721,13574.813765581763
1,polygon,26,11496.88102609361,13551.440141288635
1,polygon,27,11507.95274286404,13531.757089252316
1,polygon,28,11527.635794900358,13514.534418720537
1,polygon,29,11558.390563707104,13503.46270195011
1,polygon,30,11574.383043486612,13501.002320445568
1,polygon,31,11591.605714018391,13501.002320445568
1,polygon,32,11614.97933831152,13499.7721296933
1,polygon,33,11670.337922163664,13505.923083454649
1,polygon,34,11682.639829686363,13508.383464959188
1,polygon,35,11714.62478924538,13520.685372481887
1,polygon,36,11731.847459777158,13531.757089252316
1,polygon,37,11747.839939556667,13547.749569031825
1,polygon,38,11761.372037831636,13563.742048811333
1,polygon,39,11774.904136106605,13582.194910095383
1,polygon,40,11783.515471372493,13595.727008370352
2,polygon,0,6736.5205940633905,10056.208286090945
2,polygon,1,6741.130104624815,10007.808425195979
2,polygon,2,6750.349125747667,9957.1038090203
2,polygon,3,6754.958636309092,9915.618213967471
2,polygon,4,6764.177657431943,9883.351640037494
2,polygon,5,6771.091923274081,9848.780310826804
2,polygon,6,6775.701433835506,9804.989960493263
2,polygon,7,6782.615699677644,9775.028141843999
2,polygon,8,6791.834720800495,9747.371078475446
2,polygon,9,6810.272763046196,9719.714015106894
2,polygon,10,6844.844092256886,9694.361707019054
2,polygon,11,6867.891645064014,9682.837930615491
2,polygon,12,6913.986750678267,9680.533175334778
2,polygon,13,6980.824653818934,9680.533175334778
2,polygon,14,7045.35780167889,9698.97121758048
2,polygon,15,7073.014865047442,9715.104504545468
2,polygon,16,7109.890949538845,9742.761567914022
2,polygon,17,7137.548012907397,9770.418631282573
2,polygon,18,7153.681299872385,9802.68520521255
2,polygon,19,7160.595565714524,9848.780310826804
2,polygon,20,7162.900320995236,9897.180171721771
2,polygon,21,7162.900320995236,9970.932340704576
2,polygon,22,7142.157523468823,10074.646328336647
2,polygon,23,7114.50046010027,10106.912902266624
2,polygon,24,7077.624375608867,10129.960455073751
2,polygon,25,7036.138780556039,10143.788986758027
2,polygon,26,7013.091227748912,10148.398497319453
2,polygon,27,6990.043674941786,10150.703252600166
2,polygon,28,6863.282134502588,10150.703252600166
2,polygon,29,6831.01556057261,10148.398497319453
2,polygon,30,6803.358497204058,10141.484231477314
2,polygon,31,6775.701433835506,10123.046189231613
2,polygon,32,6745.739615186241,10074.646328336647
2,polygon,33,6734.215838782678,10030.855978003106
2,polygon,34,6724.996817659827,9977.846606546715
2,polygon,35,6720.387307098402,9943.275277336024
