index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,3069.1882785232706,19528.612222902204
0,polygon,1,3073.505935833804,19468.165020554738
0,polygon,2,3073.505935833804,19355.905930480872
0,polygon,3,3099.4118796970038,19269.552784270207
0,polygon,4,3142.588452802336,19204.78792461221
0,polygon,5,3194.400340528736,19170.246666127943
0,polygon,6,3254.8475428762017,19148.658379575274
0,polygon,7,3310.9770879131343,19144.340722264744
0,polygon,8,3457.777436471266,19144.340722264744
0,polygon,9,3513.9069815081984,19148.658379575274
0,polygon,10,3587.3071557872645,19161.611351506876
0,polygon,11,3643.436700824197,19187.517295370075
0,polygon,12,3708.2015604821963,19256.59981233861
0,polygon,13,3755.695790898062,19312.72935737554
0,polygon,14,3785.9193920717953,19355.905930480872
0,polygon,15,3794.5547066928616,19437.941419381004
0,polygon,16,3794.5547066928616,19507.02393634954
0,polygon,17,3785.9193920717953,19554.518166765403
0,polygon,18,3764.331105519129,19614.96536911287
0,polygon,19,3729.7898470348628,19684.047886081404
0,polygon,20,3682.2956166189965,19709.953829944603
0,polygon,21,3483.6833803344657,19753.130403049934
0,polygon,22,3393.0125768132666,19753.130403049934
0,polygon,23,3306.659430602601,19748.8127457394
0,polygon,24,3259.165200186735,19735.859773807802
0,polygon,25,3203.0356551498026,19718.589144565667
0,polygon,26,3155.5414247339363,19705.63617263407
0,polygon,27,3112.3648516286034,19662.459599528735
0,polygon,28,3086.4589077654036,19610.647711802336
0,polygon,29,3069.1882785232706,19567.471138697005
1,polygon,0,3470.7304084028656,17378.418882256632
1,polygon,1,3462.0950937817993,17313.654022598632
1,polygon,2,3470.7304084028656,17253.206820251165
1,polygon,3,3492.318694955532,17197.077275214233
1,polygon,4,3522.542296129265,17153.9007021089
1,polygon,5,3565.718869234598,17140.9477301773
1,polygon,6,3639.1190435136637,17136.630072866767
1,polygon,7,3695.248588550596,17132.312415556233
1,polygon,8,3915.4491113877934,17132.312415556233
1,polygon,9,3980.2139710457927,17140.9477301773
1,polygon,10,4023.3905441511256,17153.9007021089
1,polygon,11,4092.4730611196583,17197.077275214233
1,polygon,12,4114.061347672325,17266.159792182767
1,polygon,13,4139.967291535524,17343.877623772365
1,polygon,14,4139.967291535524,17408.642483430365
1,polygon,15,4135.649634224991,17464.772028467298
1,polygon,16,4114.061347672325,17520.90157350423
1,polygon,17,4092.4730611196583,17568.395803920095
1,polygon,18,4057.9318026353917,17598.61940509383
1,polygon,19,3984.531628356326,17620.207691646494
1,polygon,20,3941.3550552509932,17628.84300626756
1,polygon,21,3867.9548809719277,17633.160663578095
1,polygon,22,3820.4606505560614,17637.47832088863
1,polygon,23,3768.6487628296622,17637.47832088863
1,polygon,24,3712.5192177927293,17633.160663578095
1,polygon,25,3643.436700824197,17615.89003433596
1,polygon,26,3587.3071557872645,17589.98409047276
1,polygon,27,3539.8129253713983,17555.442831988494
1,polygon,28,3505.271666887132,17507.94860157263
1,polygon,29,3475.048065713399,17464.772028467298
1,polygon,30,3470.7304084028656,17417.27779805143
