index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,10926.381546695886,13014.789742859259
0,polygon,1,10926.381546695886,12913.169651650838
0,polygon,2,10929.885687772037,12864.111676584704
0,polygon,3,10957.918816381258,12836.078547975485
0,polygon,4,10999.968509295086,12804.541278290113
0,polygon,5,11038.514061132762,12794.028855061655
0,polygon,6,11129.621729112725,12787.02057290935
0,polygon,7,11273.291513234975,12787.02057290935
0,polygon,8,11311.837065072652,12790.524713985504
0,polygon,9,11343.374334758024,12808.045419366266
0,polygon,10,11378.415745519547,12832.574406899332
0,polygon,11,11395.93645090031,12867.615817660857
0,polygon,12,11402.944733052615,12986.756614250038
0,polygon,13,11402.944733052615,13025.302166087715
0,polygon,14,11409.95301520492,13109.401551915373
0,polygon,15,11409.95301520492,13154.955385905356
0,polygon,16,11385.424027671852,13193.500937743032
0,polygon,17,11350.382616910329,13214.525784199946
0,polygon,18,11308.332923996499,13249.56719496147
0,polygon,19,11273.291513234975,13284.608605722995
0,polygon,20,11238.25010247345,13312.641734332214
0,polygon,21,11199.704550635774,13330.162439712976
0,polygon,22,11154.150716645792,13333.66658078913
0,polygon,23,11112.101023731964,13333.66658078913
0,polygon,24,11063.04304866583,13319.650016484518
0,polygon,25,11010.480932523544,13288.112746799146
0,polygon,26,10975.439521762019,13256.575477113776
0,polygon,27,10929.885687772037,13207.517502047642
0,polygon,28,10905.35670023897,13168.971950209965
0,polygon,29,10898.348418086665,13123.418116219984
0,polygon,30,10898.348418086665,13025.302166087715
1,polygon,0,10835.273878715921,13897.833294049668
1,polygon,1,10824.761455487465,13852.279460059686
1,polygon,2,10817.75317333516,13806.725626069705
1,polygon,3,10814.249032259007,13764.675933155875
1,polygon,4,10814.249032259007,13687.584829480522
1,polygon,5,10828.265596563617,13652.543418718999
1,polygon,6,10863.307007325142,13603.485443652866
1,polygon,7,10891.34013593436,13575.452315043645
1,polygon,8,10933.38982884819,13550.923327510578
1,polygon,9,10971.935380685867,13536.906763205969
1,polygon,10,11010.480932523544,13529.898481053664
1,polygon,11,11059.538907589676,13526.394339977513
1,polygon,12,11101.588600503506,13526.394339977513
1,polygon,13,11140.134152341183,13529.898481053664
1,polygon,14,11182.183845255011,13554.427468586731
1,polygon,15,11220.729397092688,13585.964738272103
1,polygon,16,11252.266666778061,13617.502007957475
1,polygon,17,11269.787372158822,13652.543418718999
1,polygon,18,11287.308077539585,13684.08068840437
1,polygon,19,11294.31635969189,13733.138663470505
1,polygon,20,11294.31635969189,13778.692497460486
1,polygon,21,11290.812218615738,13817.238049298163
1,polygon,22,11290.812218615738,13855.78360113584
1,polygon,23,11276.795654311127,13894.329152973516
1,polygon,24,11252.266666778061,13929.37056373504
1,polygon,25,11220.729397092688,13946.891269115802
1,polygon,26,11182.183845255011,13960.907833420411
1,polygon,27,11063.04304866583,13981.932679877325
1,polygon,28,11010.480932523544,13988.940962029632
1,polygon,29,10968.431239609714,13992.445103105783
1,polygon,30,10929.885687772037,13992.445103105783
1,polygon,31,10894.844277010514,13981.932679877325
1,polygon,32,10859.802866248989,13939.882986963497
2,polygon,0,11441.490284890293,19420.360485569076
2,polygon,1,11441.490284890293,19381.8149337314
2,polygon,2,11462.515131347207,19266.17827821837
2,polygon,3,11466.019272423358,19227.632726380692
2,polygon,4,11480.03583672797,19192.591315619167
2,polygon,5,11511.57310641334,19161.054045933797
2,polygon,6,11550.118658251016,19129.516776248423
2,polygon,7,11588.664210088693,19115.500211943814
2,polygon,8,11641.22632623098,19108.49192979151
2,polygon,9,11777.887828200925,19108.49192979151
2,polygon,10,11830.44994434321,19119.004353019965
2,polygon,11,11861.987214028582,19147.037481629188
2,polygon,12,11886.51620156165,19178.574751314558
2,polygon,13,11911.045189094717,19224.12858530454
2,polygon,14,11925.061753399326,19273.186560370672
2,polygon,15,11928.56589447548,19332.756958665264
2,polygon,16,11918.053471247022,19371.30251050294
2,polygon,17,11907.541048018564,19420.360485569076
2,polygon,18,11893.524483713954,19500.95573032058
2,polygon,19,11858.48307295243,19535.997141082105
2,polygon,20,11812.92923896245,19564.030269691324
2,polygon,21,11753.358840667857,19581.55097507209
2,polygon,22,11700.796724525571,19599.07168045285
2,polygon,23,11641.22632623098,19627.104809062068
2,polygon,24,11599.17663331715,19641.121373366677
2,polygon,25,11553.62279932717,19641.121373366677
2,polygon,26,11511.57310641334,19630.60895013822
2,polygon,27,11480.03583672797,19599.07168045285
2,polygon,28,11462.515131347207,19557.021987539018
2,polygon,29,11444.994425966444,19507.964012472887
2,polygon,30,11441.490284890293,19455.4018963306
