index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,11161.75223702651,16807.375287142077
0,polygon,1,11161.75223702651,16742.814122006137
0,polygon,2,11164.057992924221,16719.756563029016
0,polygon,3,11170.975260617359,16689.781736358756
0,polygon,4,11187.115551901345,16645.972374302226
0,polygon,5,11205.561599083041,16613.691791734254
0,polygon,6,11224.007646264738,16595.245744552558
0,polygon,7,11242.453693446436,16572.188185575436
0,polygon,8,11272.428520116693,16551.436382496027
0,polygon,9,11343.906952945772,16523.76731172348
0,polygon,10,11378.493291411454,16507.627020439493
0,polygon,11,11401.550850388576,16503.01550864407
0,polygon,12,11436.137188854258,16493.79248505322
0,polygon,13,11479.94655091079,16486.875217360084
0,polygon,14,11509.921377581048,16484.56946146237
0,polygon,15,11565.25951912614,16484.56946146237
0,polygon,16,11618.29190477352,16486.875217360084
0,polygon,17,11643.655219648354,16489.180973257797
0,polygon,18,11689.770337602597,16505.32126454178
0,polygon,19,11717.439408375143,16521.46155582577
0,polygon,20,11752.025746840827,16553.742138393736
0,polygon,21,11772.777549920236,16576.799697370858
0,polygon,22,11791.223597101933,16602.16301224569
0,polygon,23,11798.14086479507,16636.749350711376
0,polygon,24,11807.363888385918,16671.33568917706
0,polygon,25,11814.281156079054,16708.227783540453
0,polygon,26,11823.504179669904,16745.11987790385
0,polygon,27,11828.11569146533,16793.540751755805
0,polygon,28,11830.42144736304,16837.350113812336
0,polygon,29,11832.727203260753,16862.71342868717
0,polygon,30,11832.727203260753,16899.605523050563
0,polygon,31,11828.11569146533,16927.27459382311
0,polygon,32,11811.975400181344,16952.637908697943
0,polygon,33,11788.91784120422,16980.30697947049
0,polygon,34,11770.471794022524,16996.447270754477
0,polygon,35,11740.496967352265,17026.422097424733
0,polygon,36,11685.158825807173,17074.84297127669
0,polygon,37,11664.407022727764,17090.983262560676
0,polygon,38,11627.51492836437,17109.429309742372
0,polygon,39,11592.928589898685,17120.95808923093
0,polygon,40,11567.565275023851,17125.569601026356
0,polygon,41,11509.921377581048,17132.486868719494
0,polygon,42,11456.888991933669,17127.87535692407
0,polygon,43,11403.856606286288,17116.34657743551
0,polygon,44,11360.047244229758,17100.206286151522
0,polygon,45,11325.460905764074,17088.677506662963
0,polygon,46,11300.09759088924,17074.84297127669
0,polygon,47,11277.040031912118,17058.702679992704
0,polygon,48,11258.593984730422,17033.33936511787
0,polygon,49,11240.147937548723,17010.28180614075
0,polygon,50,11205.561599083041,16961.860932288793
0,polygon,51,11196.338575492193,16938.80337331167
0,polygon,52,11189.421307799055,16908.828546641413
0,polygon,53,11177.892528310495,16874.24220817573
0,polygon,54,11168.669504719646,16835.044357914623
