index,shape-type,vertex-index,axis-0,axis-1
1,polygon,20,18888.324325661408,18031.316605898075
1,polygon,21,18968.707592640112,18025.708470992584
1,polygon,22,18998.617645469396,18025.708470992584
1,polygon,23,19022.919563393192,18023.839092690752
1,polygon,24,19052.829616222476,18025.708470992584
1,polygon,25,19080.870290749932,18029.447227596243
1,polygon,26,19114.51910018288,18036.924740803566
1,polygon,27,19146.298531313994,18053.74914552004
1,polygon,28,19161.253557728636,18066.83479363285
1,polygon,29,19179.94734074694,18089.267333254815
1,polygon,30,19196.77174546341,18113.56925117861
1,polygon,31,19230.42055489636,18171.51997853535
1,polygon,32,19241.63682470734,18195.821896459143
1,polygon,33,19250.98371621649,18223.8625709866
1,polygon,34,19256.591851121982,18244.425732306736
1,polygon,35,19260.330607725646,18276.20516343785
1,polygon,36,19260.330607725646,18298.637703059812
1,polygon,37,19262.199986027474,18322.93962098361
1,polygon,38,19262.199986027474,18425.755427584278
1,polygon,39,19258.461229423814,18478.098020035526
1,polygon,40,19250.98371621649,18498.66118135566
1,polygon,41,19236.02868980185,18528.571234184947
1,polygon,42,19215.465528481716,18556.611908712403
1,polygon,43,19200.510502067074,18575.305691730704
1,polygon,44,19155.645422823145,18605.21574455999
1,polygon,45,19129.47412659752,18612.69325776731
1,polygon,46,19088.347803957255,18614.562636069142
1,polygon,47,19043.482724713325,18614.562636069142
1,polygon,48,19011.70329358221,18612.69325776731
1,polygon,49,18953.752566225467,18607.08512286182
1,polygon,50,18895.801838868727,18599.6076096545
1,polygon,51,18871.499920944934,18593.99947474901
1,polygon,52,18835.981733210156,18580.913826636195
1,polygon,53,18776.161627551584,18556.611908712403
1,polygon,54,18755.59846623145,18549.13439550508
1,polygon,55,18736.90468321315,18539.78750399593
1,polygon,56,18708.864008685694,18528.571234184947
1,polygon,57,18690.17022566739,18513.616207770305
1,polygon,58,18680.823334158238,18494.922424752
1,polygon,59,18673.345820950915,18474.359263431867
2,polygon,0,21372.455317164382,19578.85115509103
2,polygon,1,21376.77283030677,19531.35851052475
2,polygon,2,21389.725369733937,19440.690734534586
2,polygon,3,21402.677909161102,19393.198089968308
2,polygon,4,21441.535527442604,19358.657984829195
2,polygon,5,21501.98071143605,19362.975497971584
2,polygon,6,21562.425895429493,19393.198089968308
2,polygon,7,21601.283513710994,19432.05570824981
2,polygon,8,21627.188592565326,19470.913326531307
2,polygon,9,21653.09367141966,19518.405971097585
2,polygon,10,21683.316263416382,19561.581102521475
2,polygon,11,21713.538855413106,19613.391260230143
2,polygon,12,21730.80890798266,19656.566391654032
2,polygon,13,21761.031499979385,19704.05903622031
2,polygon,14,21786.936578833716,19742.91665450181
2,polygon,15,21834.429223399995,19781.77427278331
2,polygon,16,21877.604354823885,19829.26691734959
2,polygon,17,21899.191920535828,19876.759561915867
2,polygon,18,21899.191920535828,19932.887232766923
2,polygon,19,21877.604354823885,19971.744851048425
2,polygon,20,21817.15917083044,20010.602469329922
2,polygon,21,21752.396473694607,20023.55500875709
2,polygon,22,21670.363723989216,20023.55500875709
2,polygon,23,21571.06092171427,19984.69739047559
2,polygon,24,21532.203303432772,19958.792311621255
2,polygon,25,21493.34568515127,19919.934693339757
2,polygon,26,21463.123093154547,19885.394588200645
2,polygon,27,21411.31293544588,19820.63189106481
2,polygon,28,21376.77283030677,19764.504220213756
2,polygon,29,21350.867751452435,19708.3765493627
2,polygon,30,21342.232725167658,19647.931365369255
2,polygon,31,21346.550238310047,19574.53364194864
