index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,8237.912497018024,6284.639910807613
0,polygon,1,8245.390010225346,6194.909752319757
0,polygon,2,8245.390010225346,6150.0446730758285
0,polygon,3,8252.867523432667,6127.612133453865
0,polygon,4,8262.21441494182,6105.1795938319
0,polygon,5,8284.646954563783,6071.530784398954
0,polygon,6,8318.29576399673,6050.967623078821
0,polygon,7,8378.115869655301,6045.35948817333
0,polygon,8,8404.287165880925,6041.620731569668
0,polygon,9,8441.674731917532,6045.35948817333
0,polygon,10,8477.192919652309,6054.706379682481
0,polygon,11,8497.756080972442,6058.445136286142
0,polygon,12,8566.923078140166,6088.3551891154275
0,polygon,13,8639.828831911549,6140.697781566677
0,polygon,14,8673.477641344494,6181.824104206944
0,polygon,15,8694.04080266463,6236.036074960024
0,polygon,16,8695.910180966459,6288.378667411274
0,polygon,17,8694.04080266463,6335.113124957033
0,polygon,18,8673.477641344494,6381.847582502792
0,polygon,19,8641.698210213379,6417.365770237568
0,polygon,20,8280.908197960123,6402.410743822926
0,polygon,21,8252.867523432667,6378.108825899131
0,polygon,22,8219.21871399972,6336.982503258863
0,polygon,23,8209.87182249057,6320.15809854239
0,polygon,24,8206.133065886908,6297.725558920426
1,polygon,0,18185.15512163728,16400.075010387467
1,polygon,1,18162.722582015314,16431.854441518582
1,polygon,2,18115.988124469557,16489.805168875326
1,polygon,3,18071.123045225628,16530.931491515592
1,polygon,4,18018.78045277438,16564.58030094854
1,polygon,5,17979.52350843594,16583.27408396684
1,polygon,6,17949.613455606654,16596.359732079654
1,polygon,7,17878.577080137104,16607.576001890637
1,polygon,8,17848.667027307816,16607.576001890637
1,polygon,9,17805.67132636572,16603.837245286977
1,polygon,10,17785.108165045585,16594.490353777823
1,polygon,11,17764.545003725452,16570.18843585403
1,polygon,12,17753.32873391447,16527.192734911932
1,polygon,13,17747.72059900898,16472.980764158852
1,polygon,14,17747.72059900898,16431.854441518582
1,polygon,15,17762.67562542362,16364.556822652692
1,polygon,16,17783.238786743754,16325.299878314254
1,polygon,17,17811.27946127121,16289.781690579477
1,polygon,18,17841.189514100493,16256.132881146532
1,polygon,19,17901.009619759065,16218.745315109925
1,polygon,20,17957.090968813976,16198.18215378979
1,polygon,21,18029.99672258536,16175.749614167826
1,polygon,22,18093.555584847592,16166.402722658675
1,polygon,23,18142.15942069518,16166.402722658675
