index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,11083.540459884052,7269.8570216864155
0,polygon,1,11083.540459884052,7196.432334543229
0,polygon,2,11079.221360640337,7153.241342106061
0,polygon,3,11079.221360640337,7040.944761769423
0,polygon,4,11083.540459884052,6989.1155708448205
0,polygon,5,11105.135956102637,6950.24367765137
0,polygon,6,11144.00784929609,6902.733585970484
0,polygon,7,11178.560643245824,6872.499891264466
0,polygon,8,11221.751635682993,6846.585295802165
0,polygon,9,11277.89992585131,6829.3088988272975
0,polygon,10,11338.367315263347,6824.989799583581
0,polygon,11,11394.515605431667,6824.989799583581
0,polygon,12,11437.706597868835,6829.3088988272975
0,polygon,13,11485.21668954972,6837.947097314731
0,polygon,14,11532.726781230605,6868.180792020749
0,polygon,15,11606.151468373791,6932.967280676502
0,polygon,16,11649.34246081096,6958.881876138803
0,polygon,17,11688.214354004413,7002.072868575971
0,polygon,18,11701.171651735562,7045.26386101314
0,polygon,19,11722.767147954146,7097.093051937742
0,polygon,20,11744.36264417273,7153.241342106061
0,polygon,21,11757.319941903881,7218.027830761814
0,polygon,22,11761.639041147599,7261.218823198982
0,polygon,23,11761.639041147599,7308.728914879867
0,polygon,24,11748.681743416448,7373.51540353562
0,polygon,25,11718.44804871043,7425.344594460223
0,polygon,26,11683.895254760695,7464.2164876536735
0,polygon,27,11619.108766104942,7485.811983872258
0,polygon,28,11571.598674424056,7490.131083115975
0,polygon,29,11390.19650618795,7490.131083115975
0,polygon,30,11347.00551375078,7485.811983872258
0,polygon,31,11286.538124338746,7472.854686141107
0,polygon,32,11234.708933414142,7438.301892191373
0,polygon,33,11195.837040220691,7403.749098241638
0,polygon,34,11156.96514702724,7364.877205048186
0,polygon,35,11135.369650808656,7321.686212611017
0,polygon,36,11113.774154590072,7282.814319417566
1,polygon,0,12245.378156443885,8682.202474381826
1,polygon,1,12236.739957956452,8626.054184213506
1,polygon,2,12232.420858712734,8582.863191776338
1,polygon,3,12232.420858712734,8531.034000851734
1,polygon,4,12254.016354931318,8479.204809927132
1,polygon,5,12288.569148881053,8431.694718246246
1,polygon,6,12318.802843587071,8392.822825052795
1,polygon,7,12344.717439049373,8345.31273337191
1,polygon,8,12379.270232999108,8302.121740934741
1,polygon,9,12422.461225436276,8276.207145472441
1,polygon,10,12474.290416360878,8263.24984774129
1,polygon,11,12530.438706529196,8258.930748497572
1,polygon,12,12577.948798210082,8258.930748497572
1,polygon,13,12629.777989134684,8254.611649253857
1,polygon,14,12690.24537854672,8267.568946985008
1,polygon,15,12733.436370983889,8280.526244716159
