index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,8422.689461501972,14279.606578570558
0,polygon,1,8445.743942316307,14228.886720779023
0,polygon,2,8487.242007782108,14159.723278336018
0,polygon,3,8505.685592433576,14136.668797521683
0,polygon,4,8540.267313655078,14109.00342054448
0,polygon,5,8565.627242550847,14092.865283974446
0,polygon,6,8641.707029238152,14072.116251241547
0,polygon,7,8671.677854296786,14060.58901083438
0,polygon,8,8697.037783192554,14049.061770427212
0,polygon,9,8754.673985228392,14009.869153042842
0,polygon,10,8782.339362205594,13993.731016472808
0,polygon,11,8833.059219997129,13977.592879902773
0,polygon,12,8858.419148892897,13970.676535658473
0,polygon,13,8893.0008701144,13968.37108757704
0,polygon,14,8950.637072150237,13956.843847169872
0,polygon,15,8973.691552964572,13954.538399088438
0,polygon,16,9003.662378023208,13952.232951007005
0,polygon,17,9038.244099244708,13952.232951007005
0,polygon,18,9082.047612791945,13956.843847169872
0,polygon,19,9114.323885932014,13963.760191414172
0,polygon,20,9148.905607153516,13972.981983739906
0,polygon,21,9174.265536049284,13982.20377606564
0,polygon,22,9197.320016863618,13989.12012030994
0,polygon,23,9227.290841922253,14005.258256879975
0,polygon,24,9252.650770818022,14037.534530020044
0,polygon,25,9257.261666980889,14076.727147404414
0,polygon,26,9264.178011225189,14115.919764788781
0,polygon,27,9266.483459306623,14152.806934091717
0,polygon,28,9266.483459306623,14254.246649674791
0,polygon,29,9264.178011225189,14277.301130489126
0,polygon,30,9248.039874655155,14302.661059384893
0,polygon,31,9215.763601515086,14330.326436362095
0,polygon,32,9183.487328375018,14348.770021013563
0,polygon,33,9144.294710990649,14369.519053746464
0,polygon,34,9121.240230176314,14385.657190316499
0,polygon,35,9054.382235814743,14436.377048108036
0,polygon,36,9015.189618430373,14459.43152892237
0,polygon,37,8982.913345290306,14482.486009736704
0,polygon,38,8941.415279824503,14507.845938632472
0,polygon,39,8839.975564241431,14542.427659853975
0,polygon,40,8805.393843019929,14549.344004098275
0,polygon,41,8777.728466042727,14556.260348342576
0,polygon,42,8657.845165808187,14556.260348342576
0,polygon,43,8620.95799650525,14547.038556016842
0,polygon,44,8588.681723365182,14533.20586752824
0,polygon,45,8558.710898306546,14514.762282876773
0,polygon,46,8533.350969410778,14491.707802062438
0,polygon,47,8512.601936677876,14477.875113573837
0,polygon,48,8482.631111619241,14447.904288515201
0,polygon,49,8464.187526967775,14424.849807700868
0,polygon,50,8448.04939039774,14394.878982642233
0,polygon,51,8438.827598072006,14364.908157583597
0,polygon,52,8427.300357664839,14318.799195954927
0,polygon,53,8424.994909583405,14295.744715140592
1,polygon,0,8353.526019058967,16997.729866580627
1,polygon,1,8348.9151228961,16974.67538576629
1,polygon,2,8328.166090163199,16905.511943323287
1,polygon,3,8321.249745918898,16870.930222101786
1,polygon,4,8309.72250551173,16836.34850088028
1,polygon,5,8293.584368941696,16804.072227740213
1,polygon,6,8277.446232371662,16785.628643088745
1,polygon,7,8256.69719963876,16774.10140268158
1,polygon,8,8247.475407313028,16744.130577622942
1,polygon,9,8247.475407313028,16718.770648727175
1,polygon,10,8249.78085539446,16681.88347942424
1,polygon,11,8254.391751557327,16635.77451779557
1,polygon,12,8263.61354388306,16612.720036981234
1,polygon,13,8286.668024697396,16598.887348492633
1,polygon,14,8332.776986326066,16587.360108085468
1,polygon,15,8378.885947954735,16571.221971515435
1,polygon,16,8401.94042876907,16564.305627271133
1,polygon,17,8512.601936677876,16545.862042619665
1,polygon,18,8616.347100342384,16545.862042619665
1,polygon,19,8673.98330237822,16550.472938782532
1,polygon,20,8729.314056332623,16566.611075352565
1,polygon,21,8768.506673716993,16585.054660004032
1,polygon,22,8793.866602612761,16603.4982446555
1,polygon,23,8819.226531508528,16628.85817355127
1,polygon,24,8837.670116159996,16651.912654365606
1,polygon,25,8856.113700811464,16686.494375587106
1,polygon,26,8867.640941218631,16711.854304482877
1,polygon,27,8888.389973951533,16785.628643088745
1,polygon,28,8893.0008701144,16824.821260473116
1,polygon,29,8904.528110521567,16870.930222101786
1,polygon,30,8909.139006684434,16893.98470291612
1,polygon,31,8911.444454765868,16930.871872219053
1,polygon,32,8911.444454765868,16963.148145359122
1,polygon,33,8899.9172143587,17002.340762743494
1,polygon,34,8888.389973951533,17030.006139720696
1,polygon,35,8872.251837381498,17055.366068616462
1,polygon,36,8837.670116159996,17096.864134082265
1,polygon,37,8805.393843019927,17119.9186148966
1,polygon,38,8782.339362205592,17129.140407222334
1,polygon,39,8745.452192902658,17138.362199548068
1,polygon,40,8535.656417492211,17138.362199548068
1,polygon,41,8501.074696270709,17133.7513033852
1,polygon,42,8461.88207888634,17124.529511059467
1,polygon,43,8418.078565339105,17108.39137448943
1,polygon,44,8390.413188361903,17085.3368936751
1,polygon,45,8374.275051791868,17064.587860942196
1,polygon,46,8365.053259466134,17036.922483964994
1,polygon,47,8353.526019058967,17009.257106987792
2,polygon,0,15710.210284059647,16656.523550528473
2,polygon,1,15684.850355163879,16658.828998609904
2,polygon,2,15636.435945453775,16661.13444669134
2,polygon,3,15611.076016558007,16661.13444669134
2,polygon,4,15578.79974341794,16663.43989477277
2,polygon,5,15551.134366440738,16656.523550528473
2,polygon,6,15525.77443754497,16642.69086203987
2,polygon,7,15493.4981644049,16612.720036981238
2,polygon,8,15461.221891264831,16585.054660004036
2,polygon,9,15442.778306613363,16562.0001791897
2,polygon,10,15428.945618124762,16518.196665642463
2,polygon,11,15422.029273880464,16435.20053471086
2,polygon,12,15422.029273880464,16370.647988430723
2,polygon,13,15424.334721961895,16347.593507616388
2,polygon,14,15428.945618124762,16317.622682557752
2,polygon,15,15431.251066206196,16280.735513254816
2,polygon,16,15435.861962369063,16257.681032440481
2,polygon,17,15447.38920277623,16227.710207381846
2,polygon,18,15470.443683590565,16202.350278486078
2,polygon,19,15500.4145086492,16176.990349590309
2,polygon,20,15534.996229870703,16153.935868775976
2,polygon,21,15571.88339917364,16130.881387961641
2,polygon,22,15601.854224232273,16119.354147554473
2,polygon,23,15641.046841616642,16110.13235522874
2,polygon,24,15664.101322430977,16105.521459065872
2,polygon,25,15749.402901444017,16098.605114821572
2,polygon,26,15866.980753597123,16098.605114821572
2,polygon,27,15906.173370981493,16110.13235522874
2,polygon,28,15936.144196040128,16123.96504371734
2,polygon,29,15961.504124935895,16142.408628368808
2,polygon,30,15993.780398075964,16179.295797671744
2,polygon,31,16026.056671216033,16223.099311218979
2,polygon,32,16051.416600111801,16289.95730558055
2,polygon,33,16056.027496274668,16315.317234476319
2,polygon,34,16058.332944356102,16340.677163372087
2,polygon,35,16058.332944356102,16419.062398140824
2,polygon,36,16056.027496274668,16460.560463606627
2,polygon,37,16046.805703948934,16492.836736746696
2,polygon,38,16030.6675673789,16520.5021137239
2,polygon,39,16012.223982727432,16536.64025029393
2,polygon,40,15982.253157668796,16559.694731108266
2,polygon,41,15954.587780691596,16575.832867678302
2,polygon,42,15908.478819062926,16608.10914081837
2,polygon,43,15862.369857434256,16635.774517795573
2,polygon,44,15837.009928538488,16647.30175820274
2,polygon,45,15779.37372650265,16663.43989477277
2,polygon,46,15733.264764873982,16670.356239017074
2,polygon,47,15696.377595571046,16670.356239017074
2,polygon,48,15671.017666675278,16672.661687098505
3,polygon,0,14695.50489821764,15206.206823479435
3,polygon,1,14683.36885541399,15147.043614811648
3,polygon,2,14671.232812610342,15069.676341938388
3,polygon,3,14668.19880190943,15039.336234929266
3,polygon,4,14671.232812610342,15013.547143971511
3,polygon,5,14674.266823311253,14998.37709046695
3,polygon,6,14687.919871465358,14965.002972756916
3,polygon,7,14695.50489821764,14933.145860397339
3,polygon,8,14701.572919619462,14916.458801542321
3,polygon,9,14734.947037329497,14857.295592874534
3,polygon,10,14759.219122936795,14826.955485865412
3,polygon,11,14775.906181791812,14814.819443061764
3,polygon,12,14788.042224595461,14804.200405608572
3,polygon,13,14804.729283450477,14787.513346753554
3,polygon,14,14822.933347655951,14766.27527184717
3,polygon,15,14832.035379758687,14751.105218342607
3,polygon,16,14842.65441721188,14737.452170188502
3,polygon,17,14854.790460015529,14725.316127384855
3,polygon,18,14879.062545622826,14720.765111333485
3,polygon,19,14935.191743589701,14720.765111333485
3,polygon,20,14960.980834547456,14722.282116683942
3,polygon,21,15006.490995061138,14729.867143436222
3,polygon,22,15021.661048565698,14734.41815948759
3,polygon,23,15039.865112771173,14743.520191590327
3,polygon,24,15059.5861823271,14755.656234393977
3,polygon,25,15079.30725188303,14770.826287898537
3,polygon,26,15092.960300037135,14784.479336052642
3,polygon,27,15114.19837494352,14820.887464463587
3,polygon,28,15123.300407046258,14848.193560771797
3,polygon,29,15126.33441774717,14870.948641028639
3,polygon,30,15135.436449849905,14916.458801542321
3,polygon,31,15141.50447125173,14940.730887149619
3,polygon,32,15144.538481952643,14971.070994158741
3,polygon,33,15144.538481952643,14989.275058364214
3,polygon,34,15149.08949800401,15062.091315186108
3,polygon,35,15149.08949800401,15084.846395442948
3,polygon,36,15147.572492653555,15113.669497101615
3,polygon,37,15136.953455200362,15147.043614811648
3,polygon,38,15123.300407046258,15166.764684367578
3,polygon,39,15106.61334819124,15186.485753923507
3,polygon,40,15077.790246532575,15222.893882334452
3,polygon,41,15064.13719837847,15233.512919787645
3,polygon,42,15042.899123472085,15251.71698399312
3,polygon,43,15009.52500576205,15277.506074950872
