index,shape-type,vertex-index,axis-0,axis-1
2,polygon,22,15365.447297900906,17406.79813042006
2,polygon,23,15352.489567347486,17449.99056559813
2,polygon,24,15309.297132169415,17493.1830007762
2,polygon,25,15257.466209955732,17523.417705400847
2,polygon,26,15209.954531259855,17549.33316650769
2,polygon,27,15153.804365528365,17566.610140578916
2,polygon,28,15097.654199796874,17570.929384096726
2,polygon,29,15032.86554702977,17570.929384096726
2,polygon,30,14959.438407227051,17575.248627614532
2,polygon,31,14903.28824149556,17575.248627614532
2,polygon,32,14860.095806317491,17553.652410025497
2,polygon,33,14821.222614657228,17454.309809115937
3,polygon,0,13489.93915057371,22596.69363196135
3,polygon,1,13474.978129586572,22572.38197285725
3,polygon,2,13465.62749146961,22551.810568999932
3,polygon,3,13454.406725729255,22521.888527025654
3,polygon,4,13448.79634285908,22499.446995544946
3,polygon,5,13439.445704742117,22467.654825947277
3,polygon,6,13428.224939001762,22402.200359128547
3,polygon,7,13418.874300884801,22314.304360829105
3,polygon,8,13417.00417326141,22278.771935984652
3,polygon,9,13422.614556131586,22254.460276880553
3,polygon,10,13431.965194248547,22232.018745399844
3,polygon,11,13446.926215235686,22207.707086295744
3,polygon,12,13460.017108599433,22189.00581006182
3,polygon,13,13482.458640080142,22160.953895710933
3,polygon,14,13501.159916314064,22145.992874723797
3,polygon,15,13519.861192547987,22134.77210898344
3,polygon,16,13540.432596405304,22131.03185373666
3,polygon,17,13561.00400026262,22125.42147086648
3,polygon,18,13583.445531743328,22121.681215619694
3,polygon,19,13602.14680797725,22119.811087996302
3,polygon,20,13647.029870938666,22119.811087996302
3,polygon,21,13665.73114717259,22117.94096037291
3,polygon,22,13693.783061523474,22119.811087996302
3,polygon,23,13716.224593004183,22123.55134324309
3,polygon,24,13742.406379731676,22129.161726113263
3,polygon,25,13761.1076559656,22134.77210898344
3,polygon,26,13789.159570316484,22147.86300234719
3,polygon,27,13809.730974173799,22160.953895710933
3,polygon,28,13835.912760901292,22183.39542719164
3,polygon,29,13865.83480287557,22217.057724412705
3,polygon,30,13892.016589603063,22252.590149257157
3,polygon,31,13912.587993460378,22289.992701725005
3,polygon,32,13925.678886824124,22318.04461607589
3,polygon,33,13938.769780187871,22359.18742379052
3,polygon,34,13946.25029068144,22392.849721011582
3,polygon,35,13948.120418304832,22413.4211248689
3,polygon,36,13948.120418304832,22518.14827177887
3,polygon,37,13944.380163058047,22574.25210048064
3,polygon,38,13933.159397317693,22634.096184429196
3,polygon,39,13921.938631577339,22660.277971156687
3,polygon,40,13905.107482966809,22684.589630260787
3,polygon,41,13890.14646197967,22701.420778871317
3,polygon,42,13873.31531336914,22710.771416988282
3,polygon,43,13854.614037135216,22714.511672235065
3,polygon,44,13832.172505654507,22716.381799858456
3,polygon,45,13792.899825563269,22716.381799858456
3,polygon,46,13761.1076559656,22714.511672235065
3,polygon,47,13734.925869238106,22708.901289364887
3,polygon,48,13714.354465380791,22707.031161741495
3,polygon,49,13661.990891925805,22695.810396001143
3,polygon,50,13590.926042236897,22669.628609273648
3,polygon,51,13568.484510756189,22662.14809878008
3,polygon,52,13519.861192547987,22632.226056805805
3,polygon,53,13497.419661067279,22611.654652948488
3,polygon,54,13471.237874339788,22576.122228104032
4,polygon,0,8202.249000028032,21352.062753771916
4,polygon,1,8186.110863457998,21308.25924022468
4,polygon,2,8169.972726887963,21241.40124586311
4,polygon,3,8163.056382643663,21199.90318039731
4,polygon,4,8167.66727880653,21160.710563012937
4,polygon,5,8188.416311539431,21121.51794562857
4,polygon,6,8206.8598961909,21082.325328244202
4,polygon,7,8227.6089289238,21063.881743592734
4,polygon,8,8246.052513575269,21038.521814696964
4,polygon,9,8276.023338633902,20994.71830114973
4,polygon,10,8310.605059855405,20969.35837225396
4,polygon,11,8342.881332995474,20955.525683765358
4,polygon,12,8375.157606135543,20948.60933952106
4,polygon,13,8407.433879275612,20939.387547195325
4,polygon,14,8495.040906370083,20925.554858706724
4,polygon,15,8550.371660324487,20918.638514462422
4,polygon,16,8631.062343174659,20918.638514462422
4,polygon,17,8674.865856721894,20920.943962543857
4,polygon,18,8704.836681780529,20920.943962543857
4,polygon,19,8734.807506839164,20927.860306788156
4,polygon,20,8783.221916549268,20957.831131846793
4,polygon,21,8815.498189689337,20987.801956905427
4,polygon,22,8838.55267050367,21017.772781964064
4,polygon,23,8861.607151318005,21054.659951267
4,polygon,24,8882.356184050906,21091.547120569936
4,polygon,25,8910.021561028108,21151.488770687203
4,polygon,26,8926.159697598143,21206.819524641607
4,polygon,27,8930.77059376101,21278.288415166047
4,polygon,28,8928.465145679576,21303.648344061814
4,polygon,29,8921.548801435276,21331.313721039016
4,polygon,30,8903.105216783808,21375.11723458625
4,polygon,31,8893.883424458074,21407.39350772632
4,polygon,32,8859.301703236571,21465.02970976216
4,polygon,33,8827.025430096503,21499.61143098366
4,polygon,34,8806.276397363603,21515.749567553692
4,polygon,35,8787.832812712135,21531.88770412373
4,polygon,36,8762.472883816366,21550.331288775196
4,polygon,37,8734.807506839164,21564.163977263797
4,polygon,38,8709.447577943396,21573.38576958953
4,polygon,39,8674.865856721894,21580.30211383383
4,polygon,40,8640.284135500391,21584.913009996697
4,polygon,41,8568.815244975955,21589.523906159564
4,polygon,42,8497.346354451516,21589.523906159564
4,polygon,43,8446.626496659981,21584.913009996697
4,polygon,44,8395.906638868444,21571.080321508096
4,polygon,45,8356.714021484075,21552.636736856628
4,polygon,46,8331.354092588306,21538.804048368027
4,polygon,47,8299.077819448237,21511.138671390825
4,polygon,48,8278.328786715338,21490.389638657925
4,polygon,49,8259.88520206387,21474.251502087893
4,polygon,50,8241.441617412402,21451.197021273558
4,polygon,51,8225.303480842367,21421.22619621492
4,polygon,52,8199.943551946599,21361.28454609765
4,polygon,53,8193.027207702298,21331.313721039016
