index,shape-type,vertex-index,axis-0,axis-1
3,polygon,13,16702.44948457914,13052.825316587512
3,polygon,14,16730.107471224143,13029.776994383343
3,polygon,15,16808.47176671832,12985.98518219542
3,polygon,16,16843.044250024577,12976.765853313751
3,polygon,17,16873.007068889998,12965.241692211666
3,polygon,18,16896.055391094167,12958.327195550415
3,polygon,19,16923.713377739172,12953.717531109582
3,polygon,20,16958.285861045424,12951.412698889164
3,polygon,21,16995.163176572096,12946.80303444833
3,polygon,22,17027.430827657936,12946.80303444833
3,polygon,23,17057.393646523356,12951.412698889164
3,polygon,24,17091.966129829612,12965.241692211666
3,polygon,25,17121.928948695033,12990.594846636253
3,polygon,26,17142.672438678786,13011.338336620007
3,polygon,27,17181.854586425874,13064.349477689597
3,polygon,28,17225.646398613797,13128.884779861273
3,polygon,29,17246.38988859755,13154.237934285859
3,polygon,30,17262.52371414047,13191.115249812532
3,polygon,31,17276.35270746297,13232.602229780037
3,polygon,32,17283.267204124222,13260.26021642504
3,polygon,33,17285.572036344638,13301.747196392547
3,polygon,34,17290.181700785473,13327.100350817134
3,polygon,35,17297.096197446725,13384.721156327558
3,polygon,36,17297.096197446725,13421.59847185423
3,polygon,37,17294.791365226305,13446.951626278817
3,polygon,38,17292.48653300589,13490.74343846674
3,polygon,39,17274.047875242555,13557.583572858832
3,polygon,40,17262.52371414047,13587.546391724254
3,polygon,41,17250.999553038382,13610.594713928424
3,polygon,42,17230.25606305463,13638.252700573426
3,polygon,43,17214.12223751171,13656.691358336764
3,polygon,44,17186.46425086671,13679.739680540933
3,polygon,45,17151.891767560453,13700.483170524687
3,polygon,46,17117.319284254198,13714.312163847188
3,polygon,47,17073.527472066275,13725.836324949272
3,polygon,48,17029.73565987835,13732.750821610523
3,polygon,49,17006.687337674182,13735.055653830941
3,polygon,50,16981.334183249597,13735.055653830941
3,polygon,51,16953.676196604592,13737.360486051359
3,polygon,52,16900.665055535002,13737.360486051359
3,polygon,53,16877.61673333083,13735.055653830941
3,polygon,54,16836.129753363326,13725.836324949272
3,polygon,55,16801.55727005707,13705.09283496552
3,polygon,56,16776.204115632485,13679.739680540933
3,polygon,57,16737.021967885394,13603.680217267172
3,polygon,58,16727.802639003727,13578.327062842585
4,polygon,0,16024.828811776544,12179.293905049473
4,polygon,1,16040.962637319464,12227.69538167823
4,polygon,2,16052.486798421549,12280.70652274782
4,polygon,3,16057.096462862382,12338.327328258245
4,polygon,4,16064.010959523634,12398.252965989086
4,polygon,5,16066.315791744051,12448.95927483826
4,polygon,6,16066.315791744051,12488.14142258535
4,polygon,7,16064.010959523634,12527.323570332439
4,polygon,8,16047.877133980714,12596.468536944947
4,polygon,9,16038.657805099047,12621.821691369534
4,polygon,10,16017.914315115293,12656.39417467579
4,polygon,11,16004.085321792792,12677.137664659542
4,polygon,12,15967.208006266119,12702.490819084129
4,polygon,13,15944.15968406195,12716.319812406631
4,polygon,14,15916.501697416947,12723.234309067882
4,polygon,15,15877.319549669857,12737.063302390385
4,polygon,16,15847.356730804437,12746.282631272052
4,polygon,17,15822.00357637985,12750.892295712885
4,polygon,18,15798.95525417568,12757.806792374136
4,polygon,19,15734.419952004004,12762.416456814972
4,polygon,20,15699.84746869775,12762.416456814972
4,polygon,21,15656.055656509827,12755.50196015372
4,polygon,22,15623.788005423989,12753.197127933303
4,polygon,23,15600.73968321982,12748.58746349247
4,polygon,24,15575.386528795232,12741.672966831218
4,polygon,25,15547.728542150227,12730.148805729134
4,polygon,26,15524.680219946058,12704.795651304546
4,polygon,27,15515.46089106439,12681.747329100377
4,polygon,28,15506.241562182722,12649.479678014539
4,polygon,29,15494.717401080638,12601.078201385782
4,polygon,30,15478.583575537717,12522.713905891604
4,polygon,31,15469.36424665605,12469.702764822014
4,polygon,32,15469.36424665605,12391.338469327835
4,polygon,33,15471.669078876466,12363.680482682832
4,polygon,34,15476.278743317302,12333.717663817411
4,polygon,35,15497.022233301053,12225.390549457812
4,polygon,36,15503.936729962305,12202.342227253643
4,polygon,37,15515.46089106439,12176.989072829056
4,polygon,38,15533.899548827725,12153.940750624886
4,polygon,39,15550.033374370645,12135.50209286155
4,polygon,40,15586.910689897317,12107.844106216546
4,polygon,41,15621.483173203571,12087.100616232794
4,polygon,42,15662.970153171078,12073.271622910292
4,polygon,43,15695.237804256914,12068.661958469458
4,polygon,44,15741.334448665255,12064.052294028623
4,polygon,45,15810.479415277765,12064.052294028623
4,polygon,46,15854.271227465688,12066.35712624904
4,polygon,47,15891.14854299236,12070.966790689874
4,polygon,48,15928.025858519031,12082.490951791959
4,polygon,49,15962.598341825285,12107.844106216546
4,polygon,50,15978.732167368205,12133.197260641133
4,polygon,51,15990.25632847029,12156.245582845302
4,polygon,52,16006.390154013208,12176.989072829056
4,polygon,53,16020.21914733571,12206.951891694476
4,polygon,54,16029.43847621738,12230.000213898646
5,polygon,0,17914.79123251847,7963.755773906797
5,polygon,1,17889.438078093885,7940.707451702627
5,polygon,2,17873.304252550966,7908.439800616789
5,polygon,3,17861.78009144888,7883.086646192202
5,polygon,4,17854.86559478763,7857.733491767615
5,polygon,5,17850.255930346793,7807.027182918442
5,polygon,6,17850.255930346793,7770.14986739177
5,polygon,7,17847.951098126377,7724.05322298343
5,polygon,8,17847.951098126377,7608.811611962581
5,polygon,9,17850.255930346793,7576.543960876743
5,polygon,10,17873.304252550966,7532.75214868882
5,polygon,11,17907.87673585722,7502.789329823399
5,polygon,12,17933.229890281807,7488.960336500897
5,polygon,13,17956.278212485977,7475.131343178396
5,polygon,14,17981.631366910562,7463.60718207631
5,polygon,15,18011.594185775983,7454.387853194643
5,polygon,16,18034.642507980156,7445.168524312974
5,polygon,17,18147.579286780587,7417.51053766797
5,polygon,18,18184.45660230726,7417.51053766797
5,polygon,19,18230.553246715597,7415.205705447554
5,polygon,20,18267.43056224227,7415.205705447554
5,polygon,21,18320.44170331186,7424.4250343292215
5,polygon,22,18357.319018838534,7433.644363210889
5,polygon,23,18421.854321010207,7452.083020974225
5,polygon,24,18447.207475434796,7461.302349855893
5,polygon,25,18472.56062985938,7475.131343178396
5,polygon,26,18502.5234487248,7495.874833162148
5,polygon,27,18520.96210648814,7512.008658705067
5,polygon,28,18560.144254235227,7562.7149675542405
5,polygon,29,18597.0215697619,7618.030940844249
5,polygon,30,18608.545730863985,7682.566243015925
5,polygon,31,18613.155395304817,7719.443558542596
5,polygon,32,18615.460227525236,7758.625706289685
5,polygon,33,18610.8505630844,7804.7223506980245
5,polygon,34,18608.545730863985,7841.599666224696
5,polygon,35,18599.32640198232,7869.257652869701
5,polygon,36,18590.107073100648,7901.525303955538
5,polygon,37,18578.582911998565,7933.792955041376
5,polygon,38,18562.449086455643,7959.146109465963
5,polygon,39,18532.486267590222,7991.413760551801
5,polygon,40,18514.04760982689,8007.54758609472
5,polygon,41,18481.779958741048,8028.2910760784725
5,polygon,42,18449.51230765521,8042.120069400975
5,polygon,43,18419.54948878979,8051.339398282643
5,polygon,44,18387.281837703955,8062.8635593847275
5,polygon,45,18348.099689956864,8072.0828882663955
5,polygon,46,18311.222374430192,8074.387720486813
5,polygon,47,18242.077407817684,8076.692552707229
5,polygon,48,18101.482642372248,8076.692552707229
5,polygon,49,18046.16666908224,8074.387720486813
5,polygon,50,17972.412038028895,8069.778056045979
5,polygon,51,17944.75405138389,8062.8635593847275
5,polygon,52,17921.70572917972,8053.64423050306
5,polygon,53,17903.267071416387,8030.59590829889
5,polygon,54,17896.352574755136,8000.63308943347
5,polygon,55,17896.352574755136,7975.279935008883
6,polygon,0,16255.312033818242,6993.4214091112435
6,polygon,1,16246.092704936573,7106.3581879116755
6,polygon,2,16197.691228307816,7274.610940002116
6,polygon,3,16140.070422797391,7359.889732157545
6,polygon,4,16089.364113948217,7396.767047684217
6,polygon,5,16027.133643996958,7431.339530990472
6,polygon,6,15978.732167368202,7445.168524312974
6,polygon,7,15932.635522959863,7447.473356533391
6,polygon,8,15863.490556347353,7447.473356533391
6,polygon,9,15822.003576379846,7438.254027651723
6,polygon,10,15792.040757514425,7424.425034329221
6,polygon,11,15766.687603089838,7410.596041006718
6,polygon,12,15725.200623122333,7376.023557700464
6,polygon,13,15692.932972036495,7339.146242173792
6,polygon,14,15667.579817611908,7295.3544299858695
6,polygon,15,15639.921830966905,7228.514295593776
6,polygon,16,15626.092837644403,7170.893490083352
6,polygon,17,15612.2638443219,7083.309865707506
6,polygon,18,15609.959012101484,7023.384227976665
6,polygon,19,15614.568676542318,6991.116576890827
6,polygon,20,15630.702502085236,6933.4957713804015
6,polygon,21,15665.274985391492,6829.7783214616375
6,polygon,22,15688.323307595661,6781.376844832881
6,polygon,23,15706.761965358997,6751.41402596746
6,polygon,24,15720.5909586815,6719.146374881622
6,polygon,25,15736.724784224418,6675.354562693699
6,polygon,26,15766.687603089838,6645.391743828278
6,polygon,27,15792.040757514425,6633.867582726193
6,polygon,28,15835.832569702348,6622.3434216241085
6,polygon,29,15886.538878551522,6615.428924962857
6,polygon,30,15916.501697416943,6613.124092742441
6,polygon,31,15990.256328470286,6624.648253844525
6,polygon,32,16015.609482894874,6633.867582726193
6,polygon,33,16054.791630641963,6661.525569371197
6,polygon,34,16107.802771711553,6696.098052677452
6,polygon,35,16160.813912781145,6746.804361526625
6,polygon,36,16195.386396087399,6783.681677053298
6,polygon,37,16232.26371161407,6829.7783214616375
6,polygon,38,16269.141027140742,6887.399126972062
6,polygon,39,16273.750691581576,6915.057113617066
6,polygon,40,16276.055523801993,6940.410268041653
6,polygon,41,16259.921698259075,6979.592415788742
