index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,9733.919937444407,19886.41692637718
0,polygon,1,9733.919937444407,19759.30345088616
0,polygon,2,9735.789253260451,19735.002345277582
0,polygon,3,9748.874463972763,19701.354660588782
0,polygon,4,9761.959674685073,19684.530818244384
0,polygon,5,9801.215306822005,19652.75244937163
0,polygon,6,9842.340254774983,19615.366133050742
0,polygon,7,9874.118623647737,19596.672974890298
0,polygon,8,9917.112887416759,19577.979816729854
0,polygon,9,9956.368519553691,19574.241185097766
0,polygon,10,10021.794573115245,19570.502553465678
0,polygon,11,10081.612679228665,19568.633237649632
0,polygon,12,10158.254627686485,19574.241185097766
0,polygon,13,10203.118207271551,19581.718448361942
0,polygon,14,10236.765891960351,19594.803659074252
0,polygon,15,10281.629471545417,19620.974080498876
0,polygon,16,10304.061261337949,19645.27518610745
0,polygon,17,10345.186209290925,19697.616028956694
0,polygon,18,10363.879367451369,19720.047818749226
0,polygon,19,10384.441841427859,19749.956871805938
0,polygon,20,10405.004315404347,19776.12729323056
0,polygon,21,10457.345158253589,19854.638557504426
0,polygon,22,10504.078053654699,19942.496400858512
0,polygon,23,10511.555316918877,19991.098612075664
0,polygon,24,10513.424632734921,20052.78603400513
0,polygon,25,10504.078053654699,20080.825771245796
0,polygon,26,10489.123527126345,20108.865508486462
0,polygon,27,10472.299684781945,20127.558666646906
0,polygon,28,10453.606526621501,20146.25182480735
0,polygon,29,10414.350894484569,20168.683614599882
0,polygon,30,10369.487314899503,20191.115404392418
0,polygon,31,10289.106734809593,20211.677878368904
0,polygon,32,10203.118207271551,20230.37103652935
0,polygon,33,10148.908048606263,20239.71761560957
0,polygon,34,10094.697889940977,20245.325563057704
0,polygon,35,10055.442257804043,20247.19487887375
0,polygon,36,10008.709362402933,20247.19487887375
0,polygon,37,9975.061677714135,20241.586931425616
0,polygon,38,9943.283308841379,20226.63240489726
0,polygon,39,9918.982203232803,20204.200615104728
0,polygon,40,9857.294781303337,20110.734824302508
0,polygon,41,9814.300517534317,20052.78603400513
0,polygon,42,9767.567622133207,19987.359980443576
0,polygon,43,9735.789253260451,19935.019137594332
1,polygon,0,8999.27882173896,20705.177253804628
1,polygon,1,8988.062926842693,20746.302201757604
1,polygon,2,8971.239084498295,20781.819202262446
1,polygon,3,8958.153873785983,20798.643044606848
1,polygon,4,8943.199347257629,20811.728255319158
1,polygon,5,8911.420978384873,20836.029360927736
1,polygon,6,8892.727820224429,20854.72251908818
1,polygon,7,8870.296030431897,20884.63157214489
1,polygon,8,8845.994924823319,20920.148572649734
1,polygon,9,8799.262029422209,20953.79625733853
1,polygon,10,8782.438187077809,20963.142836418752
1,polygon,11,8750.659818205055,20974.35873131502
1,polygon,12,8715.14281770021,20979.966678763154
1,polygon,13,8696.449659539767,20983.705310395242
1,polygon,14,8638.50086924239,20989.313257843376
1,polygon,15,8608.59181618568,20991.18257365942
