index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,10476.457229887916,17665.647159562704
0,polygon,1,10454.87038635732,17596.569260264798
0,polygon,2,10428.966174120606,17492.95241131794
0,polygon,3,10420.331436708366,17393.6529310772
0,polygon,4,10407.379330590009,17333.209769191533
0,polygon,5,10407.379330590009,17268.449238599744
0,polygon,6,10433.283542826724,17216.640814126316
0,polygon,7,10489.409336006272,17160.51502094677
0,polygon,8,10558.48723530418,17125.976071297813
0,polygon,9,10614.613028483727,17108.706596473337
0,polygon,10,10778.673039316254,17108.706596473337
0,polygon,11,10826.164095083564,17113.023965179458
0,polygon,12,10873.655150850875,17130.293440003934
0,polygon,13,10925.463575324304,17164.832389652885
0,polygon,14,11003.176212034447,17251.179763775268
0,polygon,15,11033.397792977281,17294.35345083646
0,polygon,16,11059.302005213996,17367.748718840485
0,polygon,17,11080.888848744591,17436.82661813839
0,polygon,18,11089.523586156829,17510.221886142415
0,polygon,19,11093.84095486295,17557.712941909725
0,polygon,20,11098.158323569069,17631.10820991375
0,polygon,21,11098.158323569069,17700.186109211656
0,polygon,22,11076.571480038472,17764.946639803442
0,polygon,23,11033.397792977281,17838.34190780747
0,polygon,24,10990.22410591609,17881.51559486866
0,polygon,25,10934.098312736542,17894.467700987017
0,polygon,26,10865.020413438637,17898.785069693135
0,polygon,27,10735.499352255063,17898.785069693135
0,polygon,28,10631.882503308203,17890.150332280897
0,polygon,29,10562.804604010298,17859.928751338062
0,polygon,30,10515.313548242988,17816.755064276873
0,polygon,31,10485.091967300154,17777.8987459218
0,polygon,32,10476.457229887916,17726.09032144837
0,polygon,33,10472.139861181797,17682.91663438718
