index,shape-type,vertex-index,axis-0,axis-1
2,polygon,33,12399.827349227058,6854.135751345012
2,polygon,34,12381.866294142703,6870.101133642218
2,polygon,35,12359.913893484045,6892.053534300875
2,polygon,36,12344.946347580415,6909.016752991656
2,polygon,37,12315.011255773155,6949.928045128245
2,polygon,38,12298.048037082373,6976.869627754779
2,polygon,39,12283.080491178744,6995.82851923271
2,polygon,40,12247.158381010031,7032.748465794998
2,polygon,41,12221.214634777072,7051.70735727293
2,polygon,42,12197.266561331264,7066.674903176559
2,polygon,43,12182.299015427634,7072.661921538012
2,polygon,44,12163.340123949703,7082.640285473765
2,polygon,45,12137.396377716745,7092.618649409518
2,polygon,46,12090.498067218703,7106.588358919574
2,polygon,47,12065.55215737932,7110.579704493875
2,polygon,48,12045.595429507814,7111.577540887451
2,polygon,49,12009.673319339101,7111.577540887451
2,polygon,50,11989.716591467593,7107.586195313149
2,polygon,51,11973.751209170388,7100.601340558122
2,polygon,52,11950.800972118155,7086.631631048067
2,polygon,53,11914.878861949443,7056.6965392408065
2,polygon,54,11889.932952110059,7039.733320550025
2,polygon,55,11839.043296037717,6999.819864807012
2,polygon,56,11801.125513081854,6967.889100212601
2,polygon,57,11794.140658326827,6959.906409063999
2,polygon,58,11779.173112423197,6924.982135288861
2,polygon,59,11774.18393045532,6875.090315610094
