index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,13446.351906501126,22058.95558976241
0,polygon,1,13449.19391235514,22004.957478536166
0,polygon,2,13449.19391235514,21950.95936730992
0,polygon,3,13457.719929917179,21911.17128535374
0,polygon,4,13500.35001772737,21879.9092209596
0,polygon,5,13545.822111391577,21865.699191689535
0,polygon,6,13611.188246033873,21848.647156565457
0,polygon,7,13645.292316282028,21842.96314485743
0,polygon,8,13693.606415800246,21842.96314485743
0,polygon,9,13739.078509464453,21845.805150711443
0,polygon,10,13770.340573858593,21854.331168273482
0,polygon,11,13807.28664996076,21874.225209251574
0,polygon,12,13812.970661668787,21962.32739072597
0,polygon,13,13810.128655814773,22010.64149024419
0,polygon,14,13787.392608982671,22090.21765415655
0,polygon,15,13767.498568004581,22147.057771236807
0,polygon,16,13699.290427508273,22172.635823922923
0,polygon,17,13639.608304574002,22178.319835630948
0,polygon,18,13574.242169931706,22181.16184148496
0,polygon,19,13534.454087975526,22178.319835630948
0,polygon,20,13494.666006019346,22172.635823922923
0,polygon,21,13466.245947479216,22095.901665864578
1,polygon,0,8401.965484105654,15120.283428529645
1,polygon,1,8424.406265155698,15155.814665192212
1,polygon,2,8439.366785855726,15215.656747992327
1,polygon,3,8437.496720768222,15239.967594129874
1,polygon,4,8422.536200068194,15281.109026054952
1,polygon,5,8381.394768143115,15331.600783417549
1,polygon,6,8357.083922005568,15357.7816946426
1,polygon,7,8323.422750430504,15376.482345517636
1,polygon,8,8297.241839205453,15387.702736042656
1,polygon,9,8267.320797805396,15397.053061480176
1,polygon,10,8216.829040442799,15400.793191655182
1,polygon,11,8196.25832448026,15400.793191655182
1,polygon,12,8170.077413255211,15398.923126567679
1,polygon,13,8143.89650203016,15389.57280113016
1,polygon,14,8104.625135192585,15361.521824817606
1,polygon,15,8059.743573092499,15307.289937280002
1,polygon,16,8039.172857129959,15271.758700617434
1,polygon,17,8016.732076079916,15238.09752904237
1,polygon,18,7994.291295029873,15202.5662923798
1,polygon,19,7981.200839417348,15159.55479536722
1,polygon,20,7975.590644154838,15129.633753967162
1,polygon,21,7968.110383804823,15084.752191867075
1,polygon,22,7964.370253629816,15043.610759941997
1,polygon,23,7960.630123454808,15015.559783629444
1,polygon,24,7966.2403187173195,14980.028546966874
1,polygon,25,7992.42122994237,14959.457831004336
1,polygon,26,8018.60214116742,14942.627245216803
1,polygon,27,8059.743573092499,14925.79665942927
1,polygon,28,8099.0149399300735,14912.706203816746
1,polygon,29,8153.246827467678,14897.745683116718
1,polygon,30,8192.518194305252,14890.265422766703
1,polygon,31,8235.529691317835,14888.3953576792
1,polygon,32,8293.501709030446,14895.875618029213
1,polygon,33,8343.993466393043,14929.536789604279
1,polygon,34,8373.9145077931,14970.678221529357
1,polygon,35,8401.965484105654,15056.701215554522
2,polygon,0,9655.979192356888,13297.937661854916
2,polygon,1,9719.043200918844,13308.448329948576
2,polygon,2,9771.596541387142,13325.966110104675
2,polygon,3,9817.142769793,13350.491002323213
2,polygon,4,9883.710334386176,13403.04434279151
2,polygon,5,9922.249450729594,13438.07990310371
2,polygon,6,9932.760118823253,13476.619019447127
2,polygon,7,9936.263674854474,13511.654579759324
2,polygon,8,9936.263674854474,13707.853717507634
2,polygon,9,9932.760118823253,13742.889277819833
2,polygon,10,9911.738782635934,13798.94617431935
2,polygon,11,9880.206778354957,13830.47817860033
2,polygon,12,9834.660549949098,13862.010182881308
2,polygon,13,9799.6249896369,13872.520850974966
2,polygon,14,9750.575205199822,13890.038631131065
2,polygon,15,9652.475636325667,13907.556411287165
2,polygon,16,9557.879623482733,13907.556411287165
2,polygon,17,9501.822726983217,13904.052855255944
2,polygon,18,9463.283610639797,13865.513738912527
2,polygon,19,9449.26938651492,13802.44973035057
2,polygon,20,9442.26227445248,13693.839493382757
2,polygon,21,9438.758718421259,13616.76126069592
2,polygon,22,9445.765830483699,13581.725700383722
2,polygon,23,9463.283610639797,13536.179471977865
2,polygon,24,9498.319170951996,13480.122575478346
2,polygon,25,9543.865399357854,13448.590571197368
2,polygon,26,9571.893847607613,13413.555010885171
2,polygon,27,9592.915183794932,13375.015894541753
2,polygon,28,9624.44718807591,13329.469666135894
