index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,12613.396714534643,20798.357903259206
0,polygon,1,12604.175230132214,20708.448430335528
0,polygon,2,12604.175230132214,20630.065812914887
0,polygon,3,12611.091343434035,20590.874504204563
0,polygon,4,12618.007456735857,20565.515422097887
0,polygon,5,12629.534312238893,20535.545597789995
0,polygon,6,12647.97728104375,20519.408000085743
0,polygon,7,12671.03099204982,20500.965031280888
0,polygon,8,12701.000816357713,20482.52206247603
0,polygon,9,12742.497496168642,20459.468351469957
0,polygon,10,12790.91028928139,20441.025382665102
0,polygon,11,12823.18548468989,20434.10926936328
0,polygon,12,12853.155308997782,20431.803898262675
0,polygon,13,12880.819762205068,20434.10926936328
0,polygon,14,12926.927184217211,20447.941495966923
0,polygon,15,12956.897008525104,20459.468351469957
0,polygon,16,13007.61517273846,20482.52206247603
0,polygon,17,13046.80648144878,20507.88114458271
0,polygon,18,13067.554821354246,20526.324113387564
0,polygon,19,13085.997790159103,20544.767082192422
0,polygon,20,13097.524645662139,20565.515422097887
0,polygon,21,13109.051501165173,20590.874504204563
0,polygon,22,13129.799841070639,20655.424895021562
0,polygon,23,13134.410583271852,20687.700090430062
0,polygon,24,13136.71595437246,20736.112883542814
0,polygon,25,13136.71595437246,20812.190129862847
0,polygon,26,13132.105212171246,20899.79423168592
0,polygon,27,13115.967614466996,20945.90165369806
0,polygon,28,13104.44075896396,20971.26073580474
0,polygon,29,13083.692419058496,20992.009075710204
0,polygon,30,13056.02796585121,21003.53593121324
0,polygon,31,13019.142028241497,21012.75741561567
0,polygon,32,12979.950719531174,21015.062786716277
0,polygon,33,12945.370153022068,21015.062786716277
0,polygon,34,12903.87347321114,21008.146673414452
0,polygon,35,12848.544566796569,20992.009075710204
0,polygon,36,12813.964000287462,20980.482220207166
0,polygon,37,12767.85657827532,20959.733880301705
0,polygon,38,12744.802867269249,20941.290911496846
0,polygon,39,12719.44378516257,20918.237200490777
0,polygon,40,12664.114878748,20858.29755187499
0,polygon,41,12641.061167741927,20835.24384086892
0,polygon,42,12620.312827836464,20802.96864546042
1,polygon,0,13454.857166256243,21522.24442884984
1,polygon,1,13454.857166256243,21448.472553630414
1,polygon,2,13468.689392859884,21383.922162813415
1,polygon,3,13480.21624836292,21358.563080706735
1,polygon,4,13507.880701570206,21337.814740801274
1,polygon,5,13540.155896978706,21319.371771996415
1,polygon,6,13570.125721286598,21296.318060990343
1,polygon,7,13602.400916695098,21277.875092185488
1,polygon,8,13625.454627701169,21261.737494481236
1,polygon,9,13678.478163015134,21231.767670173344
1,polygon,10,13706.142616222418,21220.24081467031
1,polygon,11,13740.723182731525,21208.713959167275
1,polygon,12,13775.303749240633,21206.408588066668
1,polygon,13,13809.88431574974,21206.408588066668
1,polygon,14,13853.686366661273,21211.01933026788
1,polygon,15,13885.961562069773,21229.462299072737
1,polygon,16,13906.709901975239,21252.51601007881
1,polygon,17,13929.763612981309,21312.455658694595
1,polygon,18,13934.374355182525,21340.12011190188
