index,shape-type,vertex-index,axis-0,axis-1
0,polygon,48,17763.364524063134,14564.602601616196
0,polygon,49,17743.646747509647,14558.535593445893
0,polygon,50,17723.92897095616,14546.401577105285
0,polygon,51,17699.660938274945,14528.200552594375
0,polygon,52,17652.641624955093,14487.248247444824
0,polygon,53,17628.373592273878,14459.946710678458
0,polygon,54,17610.172567762966,14446.295942295275
0,polygon,55,17588.938039166904,14428.094917784365
0,polygon,56,17567.703510570842,14412.927397358606
0,polygon,57,17551.019238102504,14397.759876932847
0,polygon,58,17532.818213591596,14379.558852421935
0,polygon,59,17526.751205421293,14364.391331996176
1,polygon,0,19349.098179857614,18726.283764332205
1,polygon,1,19340.485693978244,18712.74985795034
1,polygon,2,19313.417881214515,18656.15352217163
1,polygon,3,19306.035750460767,18619.242868402907
1,polygon,4,19304.805395335145,18604.47860689542
1,polygon,5,19302.344685083895,18592.175055639178
1,polygon,6,19302.344685083895,18565.107242875445
1,polygon,7,19301.114329958273,18550.342981367958
1,polygon,8,19301.114329958273,18483.903804584254
1,polygon,9,19302.344685083895,18469.139543076766
1,polygon,10,19314.648236340137,18443.30208543866
1,polygon,11,19326.95178759638,18430.998534182418
1,polygon,12,19346.637469606365,18417.464627800553
1,polygon,13,19370.014216993222,18405.16107654431
1,polygon,14,19410.61593613882,18397.778945790567
1,polygon,15,19453.678365535663,18394.087880413696
1,polygon,16,19497.97115005813,18391.627170162446
1,polygon,17,19532.421093575605,18391.627170162446
1,polygon,18,19581.63529860057,18396.54859066494
1,polygon,19,19600.090625484932,18396.54859066494
1,polygon,20,19651.765540761146,18399.00930091619
1,polygon,21,19684.985129152996,18403.93072141869
1,polygon,22,19723.126138047344,18408.852141921183
1,polygon,23,19750.193950811074,18411.312852172432
1,polygon,24,19783.413539202924,18416.234272674927
1,polygon,25,19836.318809604763,18429.768179056795
1,polygon,26,19851.08307111225,18439.611020061788
1,polygon,27,19864.616977494115,18450.684216192403
1,polygon,28,19878.150883875984,18466.678832825517
1,polygon,29,19889.2240800066,18482.67344945863
1,polygon,30,19903.98834151409,18512.20197247361
1,polygon,31,19910.14011714221,18526.9662339811
1,polygon,32,19918.752603021578,18565.107242875445
1,polygon,33,19922.44366839845,18583.562569759808
1,polygon,34,19924.9043786497,18614.32144790041
1,polygon,35,19924.9043786497,18654.923167046007
1,polygon,36,19923.674023524076,18672.148138804743
1,polygon,37,19918.752603021578,18702.907016945348
1,polygon,38,19912.600827393457,18722.592698955334
1,polygon,39,19906.449051765336,18752.121221970312
1,polygon,40,19897.83656588597,18766.885483477803
1,polygon,41,19883.07230437848,18785.340810362162
1,polygon,42,19869.538397996614,18800.105071869653
1,polygon,43,19847.39200573538,18828.403239759005
1,polygon,44,19836.318809604763,18840.706791015247
1,polygon,45,19805.55993146416,18867.77460377898
1,polygon,46,19785.874249454173,18878.847799909596
1,polygon,47,19763.72785719294,18886.22993066334
1,polygon,48,19737.89039955483,18893.612061417087
1,polygon,49,19705.901166288608,18899.763837045204
1,polygon,50,19670.22086764551,18902.224547296453
1,polygon,51,19587.78707422869,18902.224547296453
1,polygon,52,19571.792457595577,18900.99419217083
1,polygon,53,19550.87642045997,18894.84241654271
1,polygon,54,19528.730028198734,18886.22993066334
1,polygon,55,19512.73541156562,18878.847799909596
1,polygon,56,19475.824757796898,18859.16211789961
1,polygon,57,19429.07126302318,18830.863950010254
1,polygon,58,19414.30700151569,18821.02110900526
1,polygon,59,19395.85167463133,18803.796137246525
1,polygon,60,19386.008833626336,18790.26223086466
1,polygon,61,19368.7838618676,18770.576548854675
1,polygon,62,19358.941020862607,18754.58193222156
1,polygon,63,19346.637469606365,18738.587315588447
1,polygon,64,19333.1035632245,18715.21056820159
2,polygon,0,19498.861961149356,16850.440708939987
2,polygon,1,19492.87374255096,16829.4819438456
2,polygon,2,19483.891414653368,16809.521215184282
2,polygon,3,19477.903196054973,16786.566377223764
2,polygon,4,19473.91105032271,16767.60368499551
2,polygon,5,19468.920868157376,16734.668482704332
2,polygon,6,19467.92283172431,16715.70579047608
2,polygon,7,19467.92283172431,16679.776478885706
2,polygon,8,19470.916941023508,16663.80789595665
2,polygon,9,19479.899268921105,16635.8628758308
2,polygon,10,19488.881596818697,16617.898220035615
2,polygon,11,19497.86392471629,16606.919819271887
2,polygon,12,19530.799127007467,16574.98265341378
2,polygon,13,19549.761819235722,16560.012106917788
2,polygon,14,19560.740219999447,16548.035669720997
2,polygon,15,19581.698985093833,16520.09064959515
2,polygon,16,19598.665604455953,16499.131884500763
2,polygon,17,19610.642041652747,16488.15348373704
2,polygon,18,19652.559571841517,16465.19864577652
2,polygon,19,19662.539936172176,16461.206500044256
2,polygon,20,19675.514409802036,16454.220245012795
2,polygon,21,19727.412304321464,16430.26737061921
2,polygon,22,19749.369105848917,16424.279152020816
2,polygon,23,19769.329834510234,16421.285042721618
2,polygon,24,19794.280745336884,16419.288969855486
2,polygon,25,19857.15704062004,16418.29093342242
2,polygon,26,19874.123659982164,16420.287006288552
2,polygon,27,19890.092242911218,16423.28111558775
2,polygon,28,19910.05297157254,16425.27718845388
2,polygon,29,19954.964611060506,16440.24773494987
2,polygon,30,19972.929266855695,16444.239880682137
2,polygon,31,19985.90374048555,16448.2320264144
2,polygon,32,20002.87035984767,16456.216317878927
2,polygon,33,20020.83501564286,16463.202572910388
2,polygon,34,20048.78003576871,16477.175082973314
2,polygon,35,20078.721128760688,16507.11617596529
2,polygon,36,20114.650440351063,16552.02781545326
2,polygon,37,20127.62491398092,16583.964981311372
2,polygon,38,20137.605278311577,16600.93160067349
2,polygon,39,20144.591533343042,16620.892329334813
2,polygon,40,20152.57582480757,16650.833422326792
2,polygon,41,20156.567970539832,16679.776478885706
2,polygon,42,20157.5660069729,16709.717571877685
2,polygon,43,20157.5660069729,16794.55066868829
2,polygon,44,20152.57582480757,16821.497652381073
2,polygon,45,20149.58171550837,16855.430891105316
2,polygon,46,20140.59938761078,16886.37002053036
2,polygon,47,20124.63080468172,16928.28755071913
2,polygon,48,20115.64847678413,16949.246315813518
2,polygon,49,20097.68382098894,16973.199190207102
2,polygon,50,20069.73880086309,16999.148137466815
2,polygon,51,20033.809489272717,17025.09708472653
2,polygon,52,19981.91159475329,17060.02835988384
2,polygon,53,19940.992100997584,17081.985161411292
2,polygon,54,19924.02548163546,17087.973380009687
2,polygon,55,19894.08438864348,17095.957671474214
2,polygon,56,19854.162931320843,17101.94589007261
2,polygon,57,19755.357324447312,17101.94589007261
2,polygon,58,19710.445684959344,17093.961598608083
2,polygon,59,19677.510482668167,17080.987124978226
2,polygon,60,19618.626333117274,17050.04799555318
2,polygon,61,19582.6970215269,17024.099048293465
2,polygon,62,19558.744147133315,17004.138319632144
2,polygon,63,19541.777527771195,16986.17366383696
2,polygon,64,19535.789309172796,16977.191335939366
2,polygon,65,19532.7951998736,16967.210971608703
2,polygon,66,19522.81483554294,16914.31504065621
2,polygon,67,19518.822689810677,16877.38769263277
2,polygon,68,19516.826616944545,16832.476053144797
3,polygon,0,10926.051735496218,7200.5547802078545
3,polygon,1,10872.060835798644,7169.29689090926
3,polygon,2,10843.644572799922,7143.722254210408
3,polygon,3,10818.06993610107,7109.622738611941
3,polygon,4,10792.49529940222,7069.839970413728
3,polygon,5,10778.287167902858,7035.74045481526
3,polygon,6,10772.603915303112,6995.957686617048
3,polygon,7,10772.603915303112,6944.808413219346
3,polygon,8,10778.287167902858,6913.5505239207505
3,polygon,9,10792.49529940222,6876.6093820224105
3,polygon,10,10798.178552001964,6848.193119023687
3,polygon,11,10820.911562400943,6808.410350825475
3,polygon,12,10843.644572799922,6779.994087826752
3,polygon,13,10872.060835798644,6760.102703727645
3,polygon,14,10923.210109196347,6731.686440728922
3,polygon,15,10957.309624794814,6717.47830922956
3,polygon,16,11019.825403392006,6703.270177730199
3,polygon,17,11062.449797890089,6694.745298830582
3,polygon,18,11142.015334286514,6683.378793631093
3,polygon,19,11232.947375882428,6683.378793631093
3,polygon,20,11281.255022980258,6686.220419930965
3,polygon,21,11321.03779117847,6691.90367253071
3,polygon,22,11357.97893307681,6700.4285514303265
3,polygon,23,11386.395196075533,6708.953430329943
3,polygon,24,11429.019590573618,6731.686440728922
3,polygon,25,11460.277479872215,6760.102703727645
3,polygon,26,11480.168863971321,6782.835714126624
3,polygon,27,11491.53536917081,6816.935229725092
3,polygon,28,11500.060248070427,6876.6093820224105
3,polygon,29,11511.426753269916,6944.808413219346
3,polygon,30,11514.268379569789,6981.749555117686
3,polygon,31,11514.268379569789,7021.532323315899
3,polygon,32,11511.426753269916,7058.473465214239
3,polygon,33,11500.060248070427,7095.414607112579
3,polygon,34,11468.80235877183,7138.039001610664
3,polygon,35,11446.069348372854,7166.455264609387
3,polygon,36,11380.71194347579,7214.7629117072165
3,polygon,37,11309.67128597898,7243.17917470594
3,polygon,38,11264.205265181025,7257.387306205301
3,polygon,39,11181.798102484727,7271.595437704663
3,polygon,40,11090.866060888813,7277.278690304407
3,polygon,41,11051.0832926906,7277.278690304407
3,polygon,42,10988.567514093409,7271.595437704663
3,polygon,43,10960.151251094687,7260.228932505173
3,polygon,44,10928.89336179609,7243.17917470594
3,polygon,45,10894.793846197623,7206.2380328076
4,polygon,0,11145.021191865142,10837.947603315697
4,polygon,1,11108.093843841702,10769.083089434145
4,polygon,2,11099.111515944107,10739.141996442166
4,polygon,3,11084.140969448117,10672.273555426746
4,polygon,4,11078.152750849722,10638.340316702503
4,polygon,5,11074.160605117459,10584.44634931694
4,polygon,6,11069.170422952127,10541.530782695103
4,polygon,7,11069.170422952127,10477.65645097888
4,polygon,8,11073.162568684393,10463.683940915958
4,polygon,9,11083.142933015051,10446.717321553837
4,polygon,10,11118.07420817236,10402.803718498933
4,polygon,11,11138.034936833681,10386.835135569878
4,polygon,12,11168.974066258725,10359.888151877096
4,polygon,13,11201.909268549902,10338.929386782711
4,polygon,14,11279.756110329048,10303.998111625402
4,polygon,15,11316.683458352489,10295.015783727808
4,polygon,16,11341.634369179139,10290.025601562478
4,polygon,17,11396.526372997767,10281.043273664885
4,polygon,18,11411.496919493757,10280.04523723182
4,polygon,19,11474.373214776913,10280.04523723182
4,polygon,20,11540.243619359268,10289.027565129412
4,polygon,21,11577.170967382708,10300.005965893139
4,polygon,22,11614.098315406149,10316.97258525526
4,polygon,23,11658.011918461052,10349.907787546437
4,polygon,24,11688.951047886098,10382.842989837614
4,polygon,25,11711.905885846614,10408.791937097329
4,polygon,26,11728.872505208736,10431.746775057847
4,polygon,27,11745.839124570857,10458.693758750627
4,polygon,28,11753.823416035386,10477.65645097888
4,polygon,29,11758.813598200715,10521.570054033784
4,polygon,30,11760.809671066847,10568.477766387885
4,polygon,31,11760.809671066847,10621.373697340381
4,polygon,32,11758.813598200715,10642.332462434766
4,polygon,33,11753.823416035386,10672.273555426746
4,polygon,34,11742.84501527166,10706.206794150989
4,polygon,35,11702.92355794902,10785.0516723632
4,polygon,36,11664.000137059447,10854.914222677819
4,polygon,37,11631.06493476827,10896.83175286659
4,polygon,38,11619.088497571478,10909.806226496446
4,polygon,39,11589.1474045795,10931.7630280239
4,polygon,40,11572.180785217379,10939.747319488426
4,polygon,41,11546.231837957663,10946.733574519889
4,polygon,42,11511.300562800354,10953.71982955135
4,polygon,43,11458.404631847858,10957.711975283613
4,polygon,44,11419.481210958284,10959.708048149745
4,polygon,45,11344.628478478337,10959.708048149745
4,polygon,46,11316.683458352489,10952.721793118284
4,polygon,47,11275.763964596785,10940.745355921492
4,polygon,48,11212.887669313628,10907.810153630315
4,polygon,49,11147.017264731274,10858.906368410082
4,polygon,50,11130.050645369152,10840.941712614895
5,polygon,0,10553.11053939555,12064.006121988617
5,polygon,1,10532.151774301163,12130.874563004038
5,polygon,2,10497.220499143854,12207.723368350118
5,polygon,3,10473.267624750271,12247.644825672756
5,polygon,4,10449.314750356687,12278.583955097802
5,polygon,5,10420.371693797775,12308.525048089781
5,polygon,6,10388.434527939664,12339.464177514827
5,polygon,7,10353.503252782355,12366.411161207609
5,polygon,8,10326.556269089573,12380.38367127053
5,polygon,9,10311.585722593583,12385.373853435862
5,polygon,10,10299.609285396793,12388.36796273506
5,polygon,11,10261.683900940285,12393.358144900389
5,polygon,12,10216.772261452315,12386.371889868928
5,polygon,13,10172.858658397414,12360.422942609212
5,polygon,14,10150.901856869963,12333.475958916431
5,polygon,15,10128.94505534251,12288.564319428462
5,polygon,16,10112.976472413455,12248.642862105822
5,polygon,17,10101.99807164973,12226.686060578371
5,polygon,18,10080.041270122278,12197.743004019458
5,polygon,19,10056.088395728695,12170.796020326678
5,polygon,20,10046.108031398035,12156.823510263754
5,polygon,21,10033.133557768177,12135.864745169369
5,polygon,22,10021.157120571386,12106.921688610455
5,polygon,23,10012.174792673792,12080.972741350739
5,polygon,24,10011.176756240726,12069.994340587014
5,polygon,25,10013.172829106858,12049.035575492628
5,polygon,26,10022.155157004452,12027.078773965177
5,polygon,27,10039.121776366574,12007.118045303858
5,polygon,28,10069.062869358553,11984.16320734334
5,polygon,29,10146.909711137698,11933.263349256975
5,polygon,30,10198.807605657128,11910.308511296458
5,polygon,31,10271.664265270945,11884.359564036742
5,polygon,32,10337.5346698533,11866.394908241555
5,polygon,33,10396.41881940419,11856.414543910896
5,polygon,34,10424.363839530039,11852.422398178633
5,polygon,35,10473.267624750271,11852.422398178633
5,polygon,36,10500.214608443053,11858.410616777028
5,polygon,37,10525.165519269702,11872.383126839952
5,polygon,38,10542.132138631823,11890.347782635139
5,polygon,39,10550.116430096352,11907.31440199726
5,polygon,40,10555.106612261681,11930.269239957777
5,polygon,41,10558.100721560879,11963.204442248954
5,polygon,42,10569.079122324605,12027.078773965177
5,polygon,43,10570.077158757671,12051.03164835876
5,polygon,44,10569.079122324605,12062.010049122486
