index,shape-type,vertex-index,axis-0,axis-1
4,polygon,40,15300.69498069498,20250.347590216414
4,polygon,41,15265.164928174629,20235.387568102582
4,polygon,42,15237.114886711192,20211.0775321676
4,polygon,43,15224.024867361588,20196.11751005377
4,polygon,44,15210.934848011984,20175.547479647248
4,polygon,45,15197.84482866238,20145.627435419585
4,polygon,46,15188.494814841235,20121.317399484607
4,polygon,47,15175.404795491631,20097.007363549626
4,polygon,48,15171.664789963173,20076.43733314311
5,polygon,0,16043.024796485068,15907.111234728967
5,polygon,1,16037.340974452774,15816.170082212273
5,polygon,2,16037.340974452774,15713.861285630992
5,polygon,3,16043.024796485068,15679.758353437232
5,polygon,4,16068.601995630388,15608.710578033564
5,polygon,5,16088.495372743415,15563.240001775217
5,polygon,6,16114.072571888735,15529.137069581457
5,polygon,7,16148.175504082496,15509.24369246843
5,polygon,8,16185.120347292403,15492.19222637155
5,polygon,9,16224.907101518456,15477.982671290816
5,polygon,10,16267.535766760657,15469.456938242376
5,polygon,11,16313.006343019004,15469.456938242376
5,polygon,12,16355.635008261204,15477.982671290816
5,polygon,13,16446.5761607779,15514.927514500723
5,polygon,14,16483.521003987807,15534.82089161375
5,polygon,15,16523.307758213858,15551.87235771063
5,polygon,16,16565.93642345606,15583.133378888244
5,polygon,17,16582.98788955294,15620.078222098151
5,polygon,18,16594.355533617527,15688.284086485672
5,polygon,19,16594.355533617527,15787.750972050806
5,polygon,20,16591.51362260138,15824.695815260713
5,polygon,21,16577.304067520647,15875.850213551354
5,polygon,22,16565.93642345606,15907.111234728967
5,polygon,23,16537.517313294593,15963.949455051901
5,polygon,24,16526.149669230006,15992.368565213368
5,polygon,25,16503.414381100833,16020.787675374835
5,polygon,26,16443.73424976175,16071.942073665476
5,polygon,27,16412.47322858414,16088.993539762356
5,polygon,28,16349.951186228911,16108.886916875384
5,polygon,29,16278.903410825244,16123.096471956116
5,polygon,30,16185.120347292403,16123.096471956116
5,polygon,31,16156.701237130936,16108.886916875384
5,polygon,32,16136.807860017909,16086.151628746211
5,polygon,33,16099.863016808002,16037.839141471715
5,polygon,34,16082.811550711122,16003.736209277955
5,polygon,35,16062.918173598095,15952.581810987314
