index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,15582.321602548183,9746.915256005845
0,polygon,1,15582.321602548183,9692.918946699057
0,polygon,2,15590.847335596623,9647.44837044071
0,polygon,3,15607.898801693504,9613.34543824695
0,polygon,4,15633.476000838824,9582.084417069336
0,polygon,5,15664.737022016438,9556.507217924016
0,polygon,6,15695.998043194051,9539.455751827136
0,polygon,7,15732.942886403958,9530.930018778696
0,polygon,8,15789.781106726892,9508.194730649522
0,polygon,9,15818.20021688836,9499.668997601082
0,polygon,10,15846.619327049826,9496.827086584935
0,polygon,11,15880.722259243586,9499.668997601082
0,polygon,12,15909.141369405053,9505.352819633375
0,polygon,13,15937.56047956652,9519.562374714109
0,polygon,14,15971.66341176028,9553.66530690787
0,polygon,15,15988.71487785716,9584.926328085483
0,polygon,16,16008.60825497019,9624.713082311537
0,polygon,17,16011.450165986334,9661.657925521444
0,polygon,18,16011.450165986334,9695.760857715204
0,polygon,19,16008.60825497019,9729.863789908964
0,polygon,20,15994.398699889454,9781.018188199605
0,polygon,21,15974.50532277643,9820.804942425659
0,polygon,22,15946.086212614962,9849.224052587126
0,polygon,23,15900.615636356615,9869.117429700153
0,polygon,24,15872.196526195148,9877.643162748594
0,polygon,25,15838.093594001388,9883.326984780888
0,polygon,26,15806.832572823772,9886.168895797033
0,polygon,27,15758.52008554928,9891.852717829326
0,polygon,28,15721.575242339371,9891.852717829326
0,polygon,29,15653.36937795185,9874.801251732446
0,polygon,30,15624.950267790384,9860.591696651714
0,polygon,31,15602.21497966121,9835.014497506392
0,polygon,32,15582.321602548183,9792.385832264192
0,polygon,33,15573.795869499743,9761.124811086578
1,polygon,0,16181.964826955138,11059.87814546562
1,polygon,1,16170.597182890551,11020.091391239566
1,polygon,2,16164.913360858258,10963.253170916632
1,polygon,3,16164.913360858258,10923.466416690579
1,polygon,4,16167.755271874405,10895.047306529112
1,polygon,5,16170.597182890551,10832.525264173884
1,polygon,6,16187.648648987431,10787.054687915537
1,polygon,7,16213.225848132752,10758.63557775407
1,polygon,8,16250.170691342659,10735.900289624897
1,polygon,9,16292.79935658486,10724.53264556031
1,polygon,10,16375.214776053113,10718.848823528017
1,polygon,11,16511.626504828153,10718.848823528017
1,polygon,12,16542.88752600577,10727.374556576457
1,polygon,13,16568.464725151087,10741.58411165719
1,polygon,14,16588.358102264116,10787.054687915537
1,polygon,15,16591.20001328026,10818.31570909315
1,polygon,16,16591.20001328026,10849.576730270765
1,polygon,17,16594.04192429641,10880.837751448378
1,polygon,18,16594.04192429641,10966.095081932779
1,polygon,19,16582.674280231822,11000.19801412654
1,polygon,20,16568.464725151087,11028.617124288006
1,polygon,21,16531.51988194118,11059.87814546562
1,polygon,22,16483.207394666686,11079.771522578647
1,polygon,23,16403.63388621458,11099.664899691674
1,polygon,24,16363.847131988527,11105.348721723967
1,polygon,25,16324.060377762473,11108.190632740114
1,polygon,26,16253.012602358805,11108.190632740114
1,polygon,27,16213.225848132752,11091.139166643234
1,polygon,28,16179.122915938991,11074.087700546354
2,polygon,0,8415.022019826212,16388.461300740677
2,polygon,1,8403.654375761625,16351.516457530772
2,polygon,2,8400.812464745479,16317.413525337011
2,polygon,3,8400.812464745479,16277.626771110958
2,polygon,4,8397.970553729332,16223.63046180417
2,polygon,5,8400.812464745479,16192.369440626557
2,polygon,6,8420.705841858506,16146.89886436821
2,polygon,7,8451.96686303612,16118.479754206743
2,polygon,8,8477.54406218144,16104.27019912601
2,polygon,9,8568.485214698134,16078.692999980689
2,polygon,10,8602.588146891894,16073.009177948396
2,polygon,11,8696.371210424735,16064.483444899955
2,polygon,12,8736.157964650789,16064.483444899955
2,polygon,13,8773.102807860696,16075.851088964542
2,polygon,14,8807.205740054456,16090.060644045276
2,polygon,15,8838.46676123207,16104.27019912601
2,polygon,16,8858.360138345097,16129.84739827133
2,polygon,17,8872.56969342583,16172.47606351353
2,polygon,18,8895.304981555004,16249.20766094949
2,polygon,19,8900.988803587297,16283.310593143251
2,polygon,20,8903.830714603444,16314.571614320865
2,polygon,21,8903.830714603444,16357.200279563065
2,polygon,22,8900.988803587297,16385.619389724532
2,polygon,23,8898.14689257115,16433.931876999024
2,polygon,24,8889.62115952271,16485.086275289665
2,polygon,25,8875.411604441977,16510.663474434987
2,polygon,26,8852.676316312803,16536.240673580305
2,polygon,27,8824.257206151337,16553.292139677185
2,polygon,28,8790.154273957576,16570.343605774066
2,polygon,29,8750.367519731522,16581.711249838652
2,polygon,30,8650.900634166388,16581.711249838652
2,polygon,31,8588.37859181116,16576.02742780636
2,polygon,32,8554.2756596174,16570.343605774066
2,polygon,33,8525.856549455933,16564.659783741772
2,polygon,34,8491.753617262173,16550.45022866104
2,polygon,35,8454.808774052266,16522.031118499573
2,polygon,36,8437.757307955386,16496.45391935425
2,polygon,37,8426.389663890799,16468.034809192784
2,polygon,38,8415.022019826212,16425.406143950586
2,polygon,39,8409.338197793919,16388.461300740677
