index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,19766.398855820382,13068.534600401683
0,polygon,1,19818.90473280699,12950.396377181816
0,polygon,2,19864.847375170273,12891.327265571883
0,polygon,3,19937.042956026857,12838.821388585275
0,polygon,4,20002.67530226012,12832.258153961948
0,polygon,5,20081.434117740027,12825.694919338623
0,polygon,6,20238.951748699852,12825.694919338623
0,polygon,7,20324.27379880309,12878.200796325229
0,polygon,8,20376.779675789698,12924.143438688512
0,polygon,9,20429.285552776306,13016.028723415075
0,polygon,10,20462.101725892935,13140.730181258268
0,polygon,11,20462.101725892935,13226.052231361506
0,polygon,12,20455.53849126961,13311.374281464743
0,polygon,13,20330.837033426415,13396.69633156798
0,polygon,14,20212.698810206548,13429.512504684611
0,polygon,15,20147.06646397329,13436.075739307937
0,polygon,16,20042.054710000073,13403.259566191307
0,polygon,17,19963.29589452016,13363.880158451351
0,polygon,18,19884.53707904025,13317.93751608807
0,polygon,19,19832.031202053644,13239.178700608158
0,polygon,20,19812.341498183665,13153.85665050492
