index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,22270.466085208118,16837.59222690403
0,polygon,1,22273.3084704769,16803.483603678636
0,polygon,2,22284.67801155203,16735.266357227847
0,polygon,3,22301.732323164728,16698.315348733668
0,polygon,4,22318.786634777425,16655.679569701922
0,polygon,5,22327.313790583776,16627.255717014094
0,polygon,6,22344.368102196473,16587.46232325113
0,polygon,7,22364.264799077955,16553.353700025735
0,polygon,8,22389.846266497003,16536.299388413037
0,polygon,9,22423.954889722398,16519.24507680034
0,polygon,10,22529.123144667366,16496.505994650077
0,polygon,11,22648.50332595625,16473.76691249981
0,polygon,12,22713.87818713826,16468.082141962244
0,polygon,13,22833.258368427145,16468.082141962244
0,polygon,14,22873.05176219011,16476.609297768595
0,polygon,15,22918.529926490635,16496.505994650077
0,polygon,16,22952.63854971603,16533.457003144253
0,polygon,17,22975.377631866293,16564.723241100866
0,polygon,18,22989.58955821021,16593.147093788695
0,polygon,19,23009.48625509169,16635.78287282044
0,polygon,20,23020.855796166823,16669.891496045835
0,polygon,21,23029.38295197317,16706.842504540014
0,polygon,22,23037.91010777952,16752.320668840544
0,polygon,23,23043.594878317086,16800.64121840985
0,polygon,24,23043.594878317086,16840.434612172816
0,polygon,25,23040.7524930483,16891.597547010908
0,polygon,26,23018.01341089804,16996.76580195588
0,polygon,27,22998.116714016556,17036.55919571884
0,polygon,28,22981.06240240386,17062.14066313789
0,polygon,29,22944.111393909683,17136.042680126244
0,polygon,30,22924.2146970282,17164.466532814073
0,polygon,31,22898.633229609153,17198.57515603947
0,polygon,32,22833.258368427145,17246.895705608782
0,polygon,33,22753.671580901224,17263.95001722148
0,polygon,34,22648.50332595625,17263.95001722148
0,polygon,35,22605.867546924506,17261.107631952695
0,polygon,36,22577.443694236677,17255.42286141513
0,polygon,37,22543.335071011283,17241.210935071213
0,polygon,38,22489.329750904406,17215.62946765217
0,polygon,39,22452.378742410227,17190.04800023312
0,polygon,40,22412.585348647266,17158.781762276507
0,polygon,41,22387.00388122822,17130.357909588678
0,polygon,42,22361.42241380917,17107.618827438415
0,polygon,43,22330.15617585256,17053.613507331538
0,polygon,44,22310.25947897108,16999.60818722466
0,polygon,45,22301.732323164728,16954.130022924135
0,polygon,46,22296.047552627162,16897.282317548474
0,polygon,47,22290.362782089596,16866.016079591864
1,polygon,0,12611.6509896383,7527.325696893013
1,polygon,1,12599.671354113858,7514.3477584082
1,polygon,2,12589.688324510156,7494.381699200796
1,polygon,3,12578.706991946085,7470.422428151911
1,polygon,4,12563.732447540531,7431.488612697473
1,polygon,5,12558.74093273868,7413.51915941081
1,polygon,6,12556.74432681794,7399.542917965628
1,polygon,7,12556.74432681794,7362.60570843193
1,polygon,8,12558.74093273868,7328.663407779343
1,polygon,9,12560.73753865942,7241.811050227136
1,polygon,10,12562.734144580161,7222.843293980102
1,polygon,11,12566.727356421641,7206.870446614179
1,polygon,12,12576.710386025343,7183.909478525665
1,polygon,13,12592.683233391266,7151.963783793818
1,polygon,14,12600.669657074228,7132.996027546785
1,polygon,15,12605.66117187608,7115.0265742601205
1,polygon,16,12623.630625162743,7066.109729201981
1,polygon,17,12632.615351806075,7038.157246311615
1,polygon,18,12640.601775489036,7021.186095985322
1,polygon,19,12649.586502132368,7008.2081575005095
1,polygon,20,12656.57462285496,6992.235310134587
1,polygon,21,12663.562743577551,6980.2556746101445
1,polygon,22,12704.493164952728,6922.354102908673
1,polygon,23,12747.420192248646,6868.445743048682
1,polygon,24,12775.372675139013,6845.484774960168
1,polygon,25,12790.347219544565,6834.503442396095
1,polygon,26,12803.325158029378,6826.517018713133
1,polygon,27,12817.301399474562,6821.525503911283
1,polygon,28,12827.284429078263,6815.535686149062
1,polygon,29,12844.255579404557,6810.544171347211
1,polygon,30,12886.184303740105,6805.55265654536
1,polygon,31,12980.024782014903,6805.55265654536
1,polygon,32,13072.866957329332,6825.5187157527635
1,polygon,33,13119.78719646673,6845.484774960168
1,polygon,34,13145.743073436355,6859.46101640535
1,polygon,35,13156.724406000429,6869.444046009053
1,polygon,36,13169.70234448524,6879.427075612754
1,polygon,37,13195.658221454865,6895.399922978678
1,polygon,38,13208.636159939679,6902.3880437012685
1,polygon,39,13233.593733948934,6922.354102908673
1,polygon,40,13244.575066513005,6934.333738433115
1,polygon,41,13261.546216839299,6957.294706521629
1,polygon,42,13287.502093808924,7001.220036777919
1,polygon,43,13294.490214531515,7021.186095985322
1,polygon,44,13300.480032293737,7045.145367034207
1,polygon,45,13302.476638214477,7100.052029854568
1,polygon,46,13302.476638214477,7131.997724586414
1,polygon,47,13299.481729333365,7192.894205168996
1,polygon,48,13291.495305650405,7267.766927196761
1,polygon,49,13282.510579007074,7296.7177130474965
1,polygon,50,13266.53773164115,7341.641346264156
1,polygon,51,13246.571672433745,7383.570070599704
1,polygon,52,13230.598825067822,7412.52085645044
1,polygon,53,13204.642948098197,7450.456368944508
1,polygon,54,13162.714223762649,7499.373214002647
1,polygon,55,13126.775317189322,7533.3155146552335
1,polygon,56,13089.838107655625,7559.271391624859
1,polygon,57,13052.900898121927,7581.234056753003
1,polygon,58,13018.95859746934,7598.205207079296
1,polygon,59,12994.001023460085,7612.1814485244795
1,polygon,60,12972.038358331942,7621.166175167811
1,polygon,61,12935.101148798245,7630.150901811143
1,polygon,62,12870.211456374182,7635.142416612994
1,polygon,63,12824.289520197151,7637.1390225337345
1,polygon,64,12788.350613623825,7637.1390225337345
1,polygon,65,12754.408312971238,7633.145810692253
1,polygon,66,12718.469406397911,7621.166175167811
1,polygon,67,12697.505044230138,7612.1814485244795
1,polygon,68,12670.550864300141,7595.210298198186
1,polygon,69,12649.586502132368,7583.230662673744
1,polygon,70,12634.611957726815,7573.247633070041
1,polygon,71,12618.639110360891,7556.276482743748
1,polygon,72,12610.65268667793,7544.296847219306
1,polygon,73,12602.666262994968,7527.325696893013
2,polygon,0,13002.985750103418,6753.640902606109
2,polygon,1,12999.990841222307,6735.671449319446
2,polygon,2,12999.990841222307,6706.72066346871
2,polygon,3,13001.987447143047,6690.7478161027875
2,polygon,4,13004.982356024158,6677.769877617975
2,polygon,5,13013.96708266749,6654.80890952946
2,polygon,6,13026.945021152302,6642.829274005017
2,polygon,7,13037.926353716375,6636.839456242797
2,polygon,8,13048.907686280447,6632.846244401316
2,polygon,9,13066.87713956711,6627.854729599465
2,polygon,10,13099.821137259327,6622.863214797614
2,polygon,11,13129.770226070432,6619.868305916503
2,polygon,12,13149.736285277837,6619.868305916503
2,polygon,13,13169.70234448524,6622.863214797614
2,polygon,14,13190.666706653015,6633.844547361686
2,polygon,15,13223.610704345232,6663.793636172792
2,polygon,16,13239.583551711154,6688.751210182047
2,polygon,17,13261.546216839299,6750.645993724999
2,polygon,18,13268.53433756189,6816.533989109432
2,polygon,19,13265.539428680779,6835.501745356466
2,polygon,20,13251.563187235597,6849.4779868016485
2,polygon,21,13225.607310265972,6863.454228246831
2,polygon,22,13201.648039217087,6869.444046009053
2,polygon,23,13160.717617841909,6870.442348969423
2,polygon,24,13111.800772783768,6870.442348969423
2,polygon,25,13051.902595161557,6857.46441048461
2,polygon,26,13015.96368858823,6844.486471999798
2,polygon,27,12998.992538261937,6833.505139435725
2,polygon,28,12993.002720499715,6821.525503911283
2,polygon,29,12990.007811618605,6788.581506219067
2,polygon,30,12990.007811618605,6759.630720368331
3,polygon,0,12752.702927719092,14484.873745131947
3,polygon,1,12718.594304493698,14473.504204056815
3,polygon,2,12690.170451805867,14456.449892444118
3,polygon,3,12656.061828580472,14433.710810293855
3,polygon,4,12604.898893742378,14382.54787545576
3,polygon,5,12562.263114710633,14342.754481692798
3,polygon,6,12533.839262022804,14308.645858467404
3,polygon,7,12508.257794603756,14271.694849973224
3,polygon,8,12491.203482991059,14240.42861201661
3,polygon,9,12474.149171378362,14200.63521825365
3,polygon,10,12454.25247449688,14166.526595028254
3,polygon,11,12437.198162884182,14126.733201265293
3,polygon,12,12425.82862180905,14086.939807502331
3,polygon,13,12414.45908073392,14044.304028470586
3,polygon,14,12408.774310196353,13998.82586417006
3,polygon,15,12403.089539658788,13930.608617719266
3,polygon,16,12403.089539658788,13851.021830193344
3,polygon,17,12405.93192492757,13819.755592236732
3,polygon,18,12414.45908073392,13765.750272129855
3,polygon,19,12437.198162884182,13711.744952022978
3,polygon,20,12454.25247449688,13680.478714066365
3,polygon,21,12499.730638797408,13609.41908234679
3,polygon,22,12536.681647291587,13566.783303315047
3,polygon,23,12579.31742632333,13529.832294820868
3,polygon,24,12621.953205355076,13495.723671595471
3,polygon,25,12653.21944331169,13475.826974713991
3,polygon,26,12693.01283707465,13453.087892563728
3,polygon,27,12721.43668976248,13438.875966219814
3,polygon,28,12766.914854063009,13421.821654607114
3,polygon,29,12815.235403632318,13407.6097282632
3,polygon,30,12863.555953201629,13396.240187188068
3,polygon,31,12906.191732233374,13382.028260844154
3,polygon,32,12963.039437609033,13373.501105037805
3,polygon,33,13011.359987178344,13370.65871976902
3,polygon,34,13053.995766210088,13370.65871976902
3,polygon,35,13088.104389435484,13373.501105037805
3,polygon,36,13133.58255373601,13387.71303138172
3,polygon,37,13162.006406423841,13404.767342994417
3,polygon,38,13193.272644380453,13438.875966219814
3,polygon,39,13227.38126760585,13512.77798320817
3,polygon,40,13278.544202443944,13691.848255141498
3,polygon,41,13301.283284594207,13814.070821699166
3,polygon,42,13306.968055131772,13879.445682881174
3,polygon,43,13309.810440400555,13964.717240944663
3,polygon,44,13318.337596206904,14121.048430727726
3,polygon,45,13329.707137282036,14283.064391048356
3,polygon,46,13332.54952255082,14385.390260724544
3,polygon,47,13315.495210938121,14476.346589325598
3,polygon,48,13284.22897298151,14547.406221045174
3,polygon,49,13244.435579218547,14607.096311689616
3,polygon,50,13213.169341261935,14641.204934915011
3,polygon,51,13167.691176961407,14655.416861258926
3,polygon,52,13136.424939004795,14658.259246527708
3,polygon,53,13096.631545241833,14652.574475990143
3,polygon,54,13065.36530728522,14646.889705452577
3,polygon,55,13034.099069328608,14635.520164377445
3,polygon,56,12971.566593415382,14607.096311689616
3,polygon,57,12917.561273308505,14575.830073733003
3,polygon,58,12866.398338470412,14544.56383577639
3,polygon,59,12820.920174169883,14521.824753626126
3,polygon,60,12769.75723933179,14504.770442013429
3,polygon,61,12721.43668976248,14493.400900938297
4,polygon,0,12171.869288438185,17007.44214856166
4,polygon,1,12163.882864755224,17000.454027839067
4,polygon,2,12148.90832034967,16990.470998235367
4,polygon,3,12132.935472983747,16977.49305975055
4,polygon,4,12114.966019697084,16958.52530350352
4,polygon,5,12106.979596014122,16948.542273899817
4,polygon,6,12095.99826345005,16924.583002850934
4,polygon,7,12078.028810163387,16890.640702198347
4,polygon,8,12066.049174638945,16860.69161338724
4,polygon,9,12061.057659837094,16832.739130496873
4,polygon,10,12056.066145035242,16762.85792327096
4,polygon,11,12057.064447995612,16750.87828774652
4,polygon,12,12064.052568718203,16719.93089597504
4,polygon,13,12071.040689440795,16706.95295749023
4,polygon,14,12082.022022004867,16691.97841308468
4,polygon,15,12109.974504895234,16663.02762723394
4,polygon,16,12127.943958181897,16647.05477986802
4,polygon,17,12148.90832034967,16632.080235462465
