index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,21322.406801774985,15752.657175757948
0,polygon,1,21325.910825753337,15679.072672212562
0,polygon,2,21336.422897688393,15637.024384472343
0,polygon,3,21357.447041558502,15591.472072753771
0,polygon,4,21395.99130532037,15556.431832970255
0,polygon,5,21431.031545103888,15535.407689100146
0,polygon,6,21483.59190477916,15514.383545230035
0,polygon,7,21522.13616854103,15510.879521251683
0,polygon,8,21564.184456281248,15510.879521251683
0,polygon,9,21609.73676799982,15507.375497273331
0,polygon,10,21655.28907971839,15514.383545230035
0,polygon,11,21693.83334348026,15538.911713078496
0,polygon,12,21735.88163122048,15570.447928883661
0,polygon,13,21819.97820670092,15661.552552320805
0,polygon,14,21848.01039852773,15703.600840061024
0,polygon,15,21865.53051841949,15742.145103822892
0,polygon,16,21876.042590354544,15784.193391563113
0,polygon,17,21883.050638311248,15833.249727260034
0,polygon,18,21883.050638311248,15924.354350697178
0,polygon,19,21865.53051841949,16032.97909402608
0,polygon,20,21844.50637454938,16075.027381766298
0,polygon,21,21809.466134765866,16103.059573593113
0,polygon,22,21753.401751112237,16117.075669506517
0,polygon,23,21686.825295523555,16127.587741441574
0,polygon,24,21637.768959826633,16131.091765419926
0,polygon,25,21581.704576173008,16131.091765419926
0,polygon,26,21518.632144562678,16120.57969348487
0,polygon,27,21466.071784887405,16085.539453701353
0,polygon,28,21438.03959306059,16054.003237896188
0,polygon,29,21367.959113493558,15945.378494567289
0,polygon,30,21346.934969623446,15896.322158870364
0,polygon,31,21339.926921666745,15854.273871130144
0,polygon,32,21336.422897688393,15812.225583389925
