index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,13443.46514293224,9496.414513524707
0,polygon,1,13434.941403112698,9428.224594968382
0,polygon,2,13432.100156506185,9388.447142477191
0,polygon,3,13434.941403112698,9360.034676412055
0,polygon,4,13488.925088636457,9331.622210346919
0,polygon,5,13528.702541127646,9323.098470527379
0,polygon,6,13579.84498004489,9317.415977314351
0,polygon,7,13659.399885027271,9317.415977314351
0,polygon,8,13693.494844305435,9331.622210346919
0,polygon,9,13741.796036616166,9377.082156051138
0,polygon,10,13775.890995894328,9450.95456782049
0,polygon,11,13775.890995894328,9496.414513524707
0,polygon,12,13778.732242500842,9550.398199048464
0,polygon,13,13738.954790009651,9604.381884572223
0,polygon,14,13687.812351092407,9624.270610817819
0,polygon,15,13636.669912175163,9624.270610817819
0,polygon,16,13596.892459683973,9627.111857424332
0,polygon,17,13540.067527553701,9621.429364211304
0,polygon,18,13491.76633524297,9601.54063796571
0,polygon,19,13469.036362390862,9573.128171900575
