index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,16102.166779748763,14847.331924409034
0,polygon,1,16106.71582060862,14795.7761279973
0,polygon,2,16127.944677954629,14694.180882127117
0,polygon,3,16137.042759674348,14654.755861341673
0,polygon,4,16149.173535300639,14618.3635344628
0,polygon,5,16165.853351786787,14556.19330937806
0,polygon,6,16181.01682131965,14522.833676405762
0,polygon,7,16194.663943899228,14503.12116601304
0,polygon,8,16217.409148198523,14481.892308667031
0,polygon,9,16261.383209843827,14443.983634834873
0,polygon,10,16320.520741021992,14396.976879282996
0,polygon,11,16361.462108760723,14360.584552404125
0,polygon,12,16388.756353919878,14333.290307244972
0,polygon,13,16431.214068611895,14304.479715132531
0,polygon,14,16461.54100767762,14290.832592552955
0,polygon,15,16505.515069322922,14272.636429113518
0,polygon,16,16554.038171828088,14257.472959580655
0,polygon,17,16581.33241698724,14251.40757176751
0,polygon,18,16613.175703006254,14248.374877860937
0,polygon,19,16696.574785437002,14248.374877860937
0,polygon,20,16716.287295829723,14252.923918720797
0,polygon,21,16735.999806222444,14258.989306533942
0,polygon,22,16776.941173961175,14289.316245599668
0,polygon,23,16836.07870513934,14351.486470684407
0,polygon,24,16927.059522336524,14440.9509409283
0,polygon,25,16952.83742054239,14465.212492180883
0,polygon,26,16993.77878828112,14509.186553826185
0,polygon,27,17036.236502973137,14566.807738051066
0,polygon,28,17048.367278599428,14592.585636256932
0,polygon,29,17057.465360319147,14619.879881416087
0,polygon,30,17062.014401179003,14639.592391808808
0,polygon,31,17063.530748132293,14659.304902201531
0,polygon,32,17063.530748132293,14688.115494313972
0,polygon,33,17058.981707272433,14718.442433379698
0,polygon,34,17045.334584692857,14762.416495025001
0,polygon,35,17033.203809066566,14791.227087137442
0,polygon,36,17018.0403395337,14823.070373156454
0,polygon,37,16999.844176094266,14854.913659175467
0,polygon,38,16977.09897179497,14885.240598241193
0,polygon,39,16948.28837968253,14904.953108633916
0,polygon,40,16920.99413452338,14918.600231213493
0,polygon,41,16866.405644205068,14938.312741606214
0,polygon,42,16778.457520914464,14951.959864185792
0,polygon,43,16690.509397623857,14959.541598952223
0,polygon,44,16620.757437772685,14964.090639812082
0,polygon,45,16572.234335267523,14970.156027625228
0,polygon,46,16516.129497995928,14974.705068485087
0,polygon,47,16484.286211976916,14979.254109344945
0,polygon,48,16434.246762518465,14980.770456298233
0,polygon,49,16258.350515937254,14980.770456298233
0,polygon,50,16237.121658591244,14977.737762391658
0,polygon,51,16202.24567866566,14970.156027625228
0,polygon,52,16179.500474366365,14958.025251998937
0,polygon,53,16156.75527006707,14941.345435512787
0,polygon,54,16144.624494440779,14927.698312933211
0,polygon,55,16106.71582060862,14880.691557381335
0,polygon,56,16096.101391935617,14865.528087848472
1,polygon,0,14506.953252412806,12892.835463484587
1,polygon,1,14499.573093875828,12960.486916740227
1,polygon,2,14494.652988184509,13030.598422841525
1,polygon,3,14488.50285607036,13093.329770405844
1,polygon,4,14478.662644687722,13129.000536667909
1,polygon,5,14471.282486150743,13146.220906587525
1,polygon,6,14454.062116231125,13175.74154073544
1,polygon,7,14445.451931271316,13188.041804963737
1,polygon,8,14428.2315613517,13202.802122037696
1,polygon,9,14395.020847935295,13223.712571225802
1,polygon,10,14376.570451592848,13231.09272976278
1,polygon,11,14361.810134518892,13239.70291472259
1,polygon,12,14344.589764599274,13244.623020413908
1,polygon,13,14311.37905118287,13252.003178950887
1,polygon,14,14291.698628417593,13253.233205373717
1,polygon,15,14258.487915001188,13258.153311065036
1,polygon,16,14173.616091825932,13260.613363910696
1,polygon,17,14136.715299141038,13260.613363910696
1,polygon,18,14114.574823530103,13259.383337487867
1,polygon,19,14093.664374341995,13255.693258219377
1,polygon,20,14065.37376661691,13248.313099682398
1,polygon,21,14003.872445475421,13237.24286187693
1,polygon,22,13970.661732059016,13232.322756185611
1,polygon,23,13955.90141498506,13227.402650494292
1,polygon,24,13936.220992219782,13216.332412688824
1,polygon,25,13925.150754414315,13205.262174883355
1,polygon,26,13910.390437340357,13183.121699272418
1,polygon,27,13891.94004099791,13147.450933010356
1,polygon,28,13872.259618232632,13077.339426909057
1,polygon,29,13864.879459695654,13031.828449264354
1,polygon,30,13858.729327581505,12964.176996008715
1,polygon,31,13856.269274735845,12945.726599666268
1,polygon,32,13856.269274735845,12908.825806981375
1,polygon,33,13857.499301158676,12885.455304947609
1,polygon,34,13862.419406849995,12858.394723645353
1,polygon,35,13866.109486118485,12839.944327302906
1,polygon,36,13872.259618232632,12817.80385169197
1,polygon,37,13879.639776769613,12796.893402503863
1,polygon,38,13888.24996172942,12777.212979738586
1,polygon,39,13898.09017311206,12758.76258339614
1,polygon,40,13903.010278803378,12746.462319167842
1,polygon,41,13925.150754414315,12708.331500060118
1,polygon,42,13946.061203602421,12682.500945180693
1,polygon,43,13959.59149425355,12664.050548838246
1,polygon,44,13973.121784904677,12649.290231764287
1,polygon,45,14011.2526040124,12612.389439079394
1,polygon,46,14030.933026777677,12595.169069159778
1,polygon,47,14045.693343851633,12585.328857777138
1,polygon,48,14061.68368734842,12570.568540703181
1,polygon,49,14085.054189382188,12558.268276474884
1,polygon,50,14098.584480033314,12553.348170783564
1,polygon,51,14120.724955644251,12548.428065092245
1,polygon,52,14171.156038980273,12541.047906555266
1,polygon,53,14199.446646705359,12539.817880132436
1,polygon,54,14249.87773004138,12539.817880132436
1,polygon,55,14268.328126383827,12543.507959400926
1,polygon,56,14289.238575571933,12549.658091515075
1,polygon,57,14326.139368256827,12566.878461434691
1,polygon,58,14356.890028827573,12585.328857777138
1,polygon,59,14392.560795089636,12605.009280542416
1,polygon,60,14450.372036962637,12648.060205341459
1,polygon,61,14481.122697533381,12680.040892335033
1,polygon,62,14498.343067453,12709.561526482948
1,polygon,63,14518.023490218275,12747.692345590673
1,polygon,64,14526.633675178084,12778.443006161417
1,polygon,65,14530.323754446574,12795.663376081035
