index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,17550.0268319809,14316.129289219565
0,polygon,1,17550.0268319809,14222.09066257986
0,polygon,2,17553.060336066053,14178.104853345158
0,polygon,3,17562.16084832151,14149.286564536214
0,polygon,4,17574.294864662115,14117.434771642122
0,polygon,5,17595.52939325818,14082.549474662876
0,polygon,6,17624.34768206712,14046.147425641053
0,polygon,7,17660.749731088945,14018.845888874686
0,polygon,8,17694.118276025612,13997.611360278624
0,polygon,9,17727.486820962284,13979.410335767712
0,polygon,10,17747.20459751577,13967.276319427107
0,polygon,11,17762.37211794153,13964.242815341953
0,polygon,12,17788.15690266532,13961.209311256802
0,polygon,13,17826.07570372972,13962.726063299378
0,polygon,14,17900.39655381594,13980.927087810289
0,polygon,15,17954.99962734867,14003.678368448927
0,polygon,16,17992.918428413068,14026.429649087566
0,polygon,17,18023.253469264586,14056.764689939084
0,polygon,18,18052.07175807353,14096.200243046058
0,polygon,19,18094.540815265653,14173.55459721743
0,polygon,20,18106.674831606262,14205.406390111524
0,polygon,21,18111.22508773399,14261.526215686832
0,polygon,22,18111.22508773399,14302.478520836383
0,polygon,23,18102.124575478534,14337.363817815629
0,polygon,24,18086.957055052775,14367.698858667147
0,polygon,25,18073.30628666959,14388.933387263209
0,polygon,26,18056.622014201257,14411.684667901849
0,polygon,27,18038.420989690345,14435.952700583062
0,polygon,28,18023.253469264586,14454.153725093973
0,polygon,29,17983.81791615761,14490.555774115795
0,polygon,30,17941.348858965488,14513.307054754434
0,polygon,31,17903.43005790109,14522.40756700989
0,polygon,32,17865.511256836693,14526.957823137618
0,polygon,33,17804.841175133653,14526.957823137618
0,polygon,34,17750.238101600924,14507.240046584131
0,polygon,35,17709.28579645137,14486.005517988067
0,polygon,36,17644.065458620607,14431.402444455334
0,polygon,37,17587.9456330453,14375.282618880026
0,polygon,38,17565.19435240666,14349.497834156236
1,polygon,0,19630.861640694224,16965.296877797227
1,polygon,1,19596.285692263664,16951.466498425
1,polygon,2,19557.099617375698,16919.195613223146
1,polygon,3,19538.659111546065,16891.5348544787
1,polygon,4,19524.828732173843,16859.263969276846
1,polygon,5,19506.38822634421,16813.162704702765
1,polygon,6,19494.862910200693,16780.89181950091
1,polygon,7,19487.94772051458,16711.739922639794
1,polygon,8,19487.94772051458,16663.33359483701
1,polygon,9,19492.557846971988,16619.53739349164
1,polygon,10,19501.778099886804,16582.656381832374
1,polygon,11,19522.523668945138,16557.30068631663
1,polygon,12,19552.48949091829,16531.944990800886
1,polygon,13,19593.98062903496,16511.199421742553
1,polygon,14,19626.251514236814,16492.75891591292
1,polygon,15,19656.217336209967,16481.233599769403
1,polygon,16,19702.318600784045,16460.488030711065
1,polygon,17,19746.11480212942,16451.26777779625
1,polygon,18,19799.13125638961,16444.352588110138
1,polygon,19,19863.67302679332,16444.352588110138
1,polygon,20,19898.24897522388,16451.26777779625
1,polygon,21,19932.824923654436,16465.098157168475
1,polygon,22,19955.87555594148,16481.233599769403
1,polygon,23,19983.536314685924,16501.979168827736
1,polygon,24,20006.586946972962,16522.724737886074
1,polygon,25,20027.3325160313,16548.080433401814
1,polygon,26,20048.078085089634,16578.046255374968
1,polygon,27,20073.433780605377,16633.36777286386
1,polygon,28,20084.9590967489,16672.553847751828
1,polygon,29,20087.2641599776,16709.43485941109
1,polygon,30,20087.2641599776,16739.400681384242
1,polygon,31,20071.128717376672,16780.89181950091
1,polygon,32,20057.29833800445,16808.55257824536
1,polygon,33,20045.77302186093,16833.908273761102
1,polygon,34,20029.63757926,16856.95890604814
1,polygon,35,20013.502136659074,16886.92472802129
1,polygon,36,20001.976820515556,16914.58548676574
1,polygon,37,19978.926188228517,16942.246245510185
1,polygon,38,19953.570492712774,16962.991814568522
1,polygon,39,19902.859101681286,16995.262699770377
1,polygon,40,19847.537584192392,17009.0930791426
1,polygon,41,19806.04644607572,17016.00826882871
1,polygon,42,19759.945181501644,17020.61839528612
1,polygon,43,19702.318600784045,17020.61839528612
1,polygon,44,19672.352778810895,17016.00826882871
1,polygon,45,19649.302146523856,17004.482952685194
1,polygon,46,19628.55657746552,16981.432320398155
2,polygon,0,19377.30468553679,18756.331006500175
2,polygon,1,19345.033800334935,18714.839868383504
2,polygon,2,19317.37304159049,18620.332276006644
2,polygon,3,19312.76291513308,18585.756327576084
2,polygon,4,19310.45785190438,18546.570252688118
2,polygon,5,19310.45785190438,18488.94367197052
2,polygon,6,19312.76291513308,18458.97784999737
2,polygon,7,19340.42367387753,18429.012028024215
2,polygon,8,19368.084432621978,18419.7917751094
2,polygon,9,19464.897088227543,18415.181648651993
2,polygon,10,19561.709743833107,18415.181648651993
2,polygon,11,19596.285692263664,18412.876585423288
2,polygon,12,19626.251514236817,18412.876585423288
2,polygon,13,19672.352778810895,18417.486711880698
2,polygon,14,19736.894549214605,18426.706964795514
2,polygon,15,19773.775560873866,18435.927217710327
2,polygon,16,19806.04644607572,18447.452533853848
2,polygon,17,19840.62239450628,18472.80822936959
2,polygon,18,19877.503406165542,18507.38417780015
2,polygon,19,19893.63884876647,18535.044936544597
2,polygon,20,19902.859101681286,18585.756327576084
2,polygon,21,19902.859101681286,18675.653793495538
2,polygon,22,19900.55403845258,18717.14493161221
2,polygon,23,19893.63884876647,18772.466449101103
2,polygon,24,19886.72365908036,18807.04239753166
2,polygon,25,19856.75783710721,18834.703156276108
2,polygon,26,19794.521129932204,18862.363915020556
2,polygon,27,19713.843916927566,18880.804420850185
2,polygon,28,19651.607209752558,18885.414547307595
2,polygon,29,19614.726198093296,18885.414547307595
2,polygon,30,19568.62493351922,18883.10948407889
2,polygon,31,19515.608479259026,18873.889231164074
2,polygon,32,19469.50721468495,18857.753788563146
2,polygon,33,19430.321139796983,18841.61834596222
2,polygon,34,19393.440128137718,18820.872776903885
2,polygon,35,19372.694559079384,18804.737334302958
2,polygon,36,19354.25405324975,18758.636069728876
3,polygon,0,9262.935801520254,16240.097994170084
3,polygon,1,9262.935801520254,16201.56402387047
3,polygon,2,9269.941977938366,16124.496083271239
3,polygon,3,9280.451242565534,16082.45902476257
3,polygon,4,9311.979036447037,16001.887995954283
3,polygon,5,9340.003742119483,15956.347849236556
3,polygon,6,9368.02844779193,15928.32314356411
3,polygon,7,9403.05932988249,15903.801526100717
3,polygon,8,9445.09638839116,15896.795349682607
3,polygon,9,9546.685946453781,15896.795349682607
3,polygon,10,9592.226093171508,15907.304614309774
3,polygon,11,9627.256975262067,15942.335496400334
3,polygon,12,9644.772416307347,16001.887995954283
3,polygon,13,9644.772416307347,16047.42814267201
3,polygon,14,9641.269328098291,16099.974465807849
3,polygon,15,9634.26315168018,16142.01152431652
3,polygon,16,9623.753887053012,16184.04858282519
3,polygon,17,9602.735357798676,16233.091817751972
3,polygon,18,9574.710652126229,16264.619611633476
3,polygon,19,9536.176681826615,16296.14740551498
3,polygon,20,9483.630358690776,16306.656670142147
3,polygon,21,9420.57477092777,16310.159758351201
3,polygon,22,9371.531536000986,16303.15358193309
3,polygon,23,9332.997565701371,16292.644317305923
4,polygon,0,10429.209774242152,12238.33404242561
4,polygon,1,10422.223519210691,12247.316370323204
4,polygon,2,10408.251009147767,12260.290843953062
4,polygon,3,10389.288316919514,12277.257463315183
4,polygon,4,10371.323661124326,12291.229973378107
4,polygon,5,10357.351151061403,12299.214264842634
4,polygon,6,10334.396313100884,12309.194629173295
4,polygon,7,10320.42380303796,12314.184811338624
4,polygon,8,10277.508236416124,12321.171066370085
4,polygon,9,10244.573034124947,12323.167139236219
4,polygon,10,10132.792953621558,12323.167139236219
4,polygon,11,10118.820443558634,12317.178920637822
4,polygon,12,10105.845969928778,12305.20248344103
4,polygon,13,10091.873459865854,12279.253536181315
4,polygon,14,10058.938257574677,12194.420439370708
4,polygon,15,10048.957893244016,12165.477382811794
4,polygon,16,10031.991273881895,12124.55788905609
4,polygon,17,10026.0030552835,12112.581451859298
4,polygon,18,10022.010909551236,12101.603051095572
4,polygon,19,10020.014836685103,12081.642322434252
4,polygon,20,10020.014836685103,12035.732646513217
4,polygon,21,10022.010909551236,12023.756209316425
4,polygon,22,10027.001091716565,12013.775844985767
4,polygon,23,10043.967711078687,11995.81118919058
4,polygon,24,10079.897022669062,11972.85635123006
4,polygon,25,10114.82829782637,11954.891695434873
4,polygon,26,10150.757609416745,11938.923112505818
4,polygon,27,10166.7261923458,11930.93882104129
4,polygon,28,10194.671212471649,11908.98201951384
4,polygon,29,10226.60837832976,11888.023254419453
4,polygon,30,10248.56517985721,11875.048780789597
4,polygon,31,10278.50627284919,11865.068416458937
4,polygon,32,10305.453256541972,11854.09001569521
4,polygon,33,10326.412021636357,11850.097869962947
4,polygon,34,10354.357041762203,11848.101797096815
4,polygon,35,10383.300098321117,11844.109651364552
4,polygon,36,10406.254936281635,11843.111614931486
4,polygon,37,10449.170502903471,11843.111614931486
4,polygon,38,10469.13123156479,11846.105724230683
4,polygon,39,10485.099814493846,11854.09001569521
4,polygon,40,10504.0625067221,11875.048780789597
4,polygon,41,10527.017344682617,11915.968274545301
4,polygon,42,10535.001636147144,11949.901513269544
4,polygon,43,10541.987891178607,12006.789589954304
4,polygon,44,10544.982000477805,12053.697302308405
4,polygon,45,10547.976109777002,12085.634468166516
4,polygon,46,10547.976109777002,12102.601087528637
4,polygon,47,10546.978073343937,12115.575561158495
4,polygon,48,10543.983964044739,12134.538253386749
4,polygon,49,10535.001636147144,12159.489164213399
4,polygon,50,10517.036980351957,12190.428293638444
4,polygon,51,10493.084105958374,12222.365459496554
4,polygon,52,10475.119450163187,12244.322261024006
4,polygon,53,10434.199956407481,12268.275135417589
5,polygon,0,10925.57928737361,11051.614710108985
5,polygon,1,10922.737661073737,11122.655367605794
5,polygon,2,10917.054408473992,11170.963014703622
5,polygon,3,10911.371155874247,11199.379277702346
5,polygon,4,10900.004650674759,11233.478793300814
5,polygon,5,10882.954892875525,11259.053429999665
5,polygon,6,10865.905135076291,11287.469692998387
5,polygon,7,10840.33049837744,11321.569208596855
5,polygon,8,10823.280740578206,11349.985471595579
5,polygon,9,10809.072609078845,11378.401734594301
5,polygon,10,10783.497972379993,11415.342876492643
5,polygon,11,10743.71520418178,11438.07588689162
5,polygon,12,10715.298941183057,11440.917513191493
5,polygon,13,10669.8329203851,11440.917513191493
5,polygon,14,10638.575031086504,11438.07588689162
5,polygon,15,10593.109010288548,11423.867755392259
5,polygon,16,10573.217626189442,11398.293118693407
5,polygon,17,10559.00949469008,11352.827097895452
5,polygon,18,10550.484615790463,11301.677824497749
5,polygon,19,10544.801363190718,11259.053429999665
5,polygon,20,10539.118110590975,11230.637167000941
5,polygon,21,10536.276484291102,11173.804641003495
5,polygon,22,10536.276484291102,11099.922357206815
5,polygon,23,10539.118110590975,11048.773083809112
5,polygon,24,10541.959736890847,11020.35682081039
5,polygon,25,10556.167868390208,10980.574052612177
5,polygon,26,10581.742505089058,10929.424779214476
5,polygon,27,10601.633889188164,10906.691768815497
5,polygon,28,10649.941536285995,10858.384121717667
5,polygon,29,10695.407557083952,10838.492737618562
5,polygon,30,10735.190325282163,10832.809485018817
5,polygon,31,10769.289840880632,10835.65111131869
5,polygon,32,10797.706103879354,10852.700869117924
5,polygon,33,10820.439114278333,10872.59225321703
5,polygon,34,10874.430013975907,10943.632910713837
5,polygon,35,10902.846276974631,10977.732426312305
5,polygon,36,10917.054408473992,11020.35682081039
5,polygon,37,10922.737661073737,11054.456336408857
5,polygon,38,10925.57928737361,11082.872599407581
6,polygon,0,11187.008906961863,10787.34346422086
6,polygon,1,11175.642401762372,10756.085574922265
6,polygon,2,11158.592643963138,10704.936301524562
6,polygon,3,11155.751017663268,10676.52003852584
6,polygon,4,11152.909391363395,10633.895644027754
6,polygon,5,11152.909391363395,10596.954502129414
6,polygon,6,11150.067765063523,10551.488481331457
6,polygon,7,11155.751017663268,10488.972702734267
6,polygon,8,11167.117522862756,10446.348308236182
6,polygon,9,11187.008906961863,10403.723913738097
6,polygon,10,11212.583543660712,10372.466024439502
6,polygon,11,11246.683059259181,10346.89138774065
6,polygon,12,11283.624201157521,10332.68325624129
6,polygon,13,11388.764374252796,10309.95024584231
6,polygon,14,11465.488284349349,10304.266993242565
6,polygon,15,11510.954305147307,10304.266993242565
6,polygon,16,11542.212194445901,10307.108619542438
6,polygon,17,11579.153336344243,10318.475124741928
6,polygon,18,11621.777730842326,10332.68325624129
6,polygon,19,11664.402125340412,10352.574640340395
6,polygon,20,11687.13513573939,10375.307650739374
6,polygon,21,11692.818388339136,10403.723913738097
6,polygon,22,11695.660014639006,10440.665055636437
6,polygon,23,11701.343267238752,10483.289450134522
6,polygon,24,11701.343267238752,10523.072218332734
6,polygon,25,11704.184893538624,10554.33010763133
6,polygon,26,11704.184893538624,10631.054017727882
6,polygon,27,11689.976762039263,10676.52003852584
6,polygon,28,11670.085377940157,10721.986059323797
6,polygon,29,11650.19399384105,10744.719069722774
6,polygon,30,11630.302609741944,10770.293706421626
6,polygon,31,11607.569599342965,10810.076474619838
6,polygon,32,11590.519841543732,10847.017616518178
6,polygon,33,11570.628457444625,10878.275505816773
6,polygon,34,11530.845689246413,10903.850142515625
6,polygon,35,11471.171536949094,10915.216647715115
6,polygon,36,11434.230395050754,10920.899900314858
6,polygon,37,11348.981606054585,10920.899900314858
6,polygon,38,11292.149080057137,10912.375021415242
6,polygon,39,11263.732817058415,10903.850142515625
6,polygon,40,11221.10842256033,10881.117132116646
6,polygon,41,11192.692159561608,10852.700869117924
7,polygon,0,11100.968382932286,13186.222691187759
7,polygon,1,11020.397354124,13259.787543577933
7,polygon,2,10974.857207406272,13273.799896414157
7,polygon,3,10936.323237106659,13277.302984623213
7,polygon,4,10869.764561134596,13291.315337459437
7,polygon,5,10827.727502625925,13291.315337459437
7,polygon,6,10792.696620535367,13294.81842566849
7,polygon,7,10747.15647381764,13280.806072832269
7,polygon,8,10712.125591727081,13249.278278950766
7,polygon,9,10687.60397426369,13210.74430865115
7,polygon,10,10673.591621427466,13158.197985515311
7,polygon,11,10673.591621427466,13091.63930954325
7,polygon,12,10687.60397426369,13046.099162825523
7,polygon,13,10712.125591727081,12997.05592789874
7,polygon,14,10729.64103277236,12951.515781181013
7,polygon,15,10761.168826653864,12891.963281627064
7,polygon,16,10827.727502625925,12867.441664163673
7,polygon,17,10869.764561134596,12867.441664163673
7,polygon,18,10925.813972479491,12888.460193418008
7,polygon,19,10967.85103098816,12923.491075508566
7,polygon,20,11020.397354124,13004.062104316852
7,polygon,21,11051.925148005503,13025.080633571188
7,polygon,22,11125.490000395677,13116.16092700664
8,polygon,0,10950.335589942883,13764.232245681982
8,polygon,1,10911.801619643267,13757.22606926387
8,polygon,2,10869.764561134596,13743.213716427646
8,polygon,3,10827.727502625925,13715.189010755199
8,polygon,4,10799.70279695348,13687.164305082752
8,polygon,5,10775.181179490086,13652.133422992194
8,polygon,6,10754.162650235752,13610.096364483523
8,polygon,7,10740.150297399528,13561.053129556742
8,polygon,8,10729.64103277236,13508.5068064209
8,polygon,9,10729.64103277236,13466.469747912231
8,polygon,10,10733.144120981417,13431.438865821672
8,polygon,11,10768.175003071974,13396.407983731113
8,polygon,12,10813.715149789703,13385.898719103945
8,polygon,13,10904.795443225155,13371.886366267721
8,polygon,14,10946.832501733827,13371.886366267721
8,polygon,15,10985.366472033442,13368.383278058667
8,polygon,16,11020.397354124,13371.886366267721
8,polygon,17,11058.931324423615,13378.892542685833
8,polygon,18,11100.968382932286,13399.911071940169
8,polygon,19,11132.49617681379,13438.445042239784
8,polygon,20,11143.005441440957,13476.9790125394
8,polygon,21,11150.011617859069,13547.040776720518
8,polygon,22,11150.011617859069,13652.133422992194
8,polygon,23,11143.005441440957,13690.66739329181
8,polygon,24,11121.986912186621,13722.19518717331
8,polygon,25,11069.440589050782,13743.213716427646
8,polygon,26,11020.397354124,13746.716804636704
9,polygon,0,11577.388379363889,9042.06933987463
9,polygon,1,11573.885291154833,8961.498311066345
9,polygon,2,11577.388379363889,8905.44889972145
9,polygon,3,11591.400732200113,8863.41184121278
9,polygon,4,11626.431614290672,8807.362429867884
9,polygon,5,11668.468672799343,8779.337724195439
9,polygon,6,11745.536613398572,8754.816106732047
9,polygon,7,11791.076760116299,8744.30684210488
