index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,20756.25650826002,8742.147070093019
0,polygon,1,20727.83739809855,8935.397019190994
0,polygon,2,20705.102109969375,8966.658040368608
0,polygon,3,20673.841088791763,8997.919061546221
0,polygon,4,20639.738156598003,9006.444794594661
0,polygon,5,20599.95140237195,9014.970527643101
0,polygon,6,20565.84847017819,9020.654349675395
0,polygon,7,20514.69407188755,9032.021993739982
0,polygon,8,20466.381584613053,9034.863904756128
0,polygon,9,20412.385275306267,9032.021993739982
0,polygon,10,20338.495588886453,9014.970527643101
0,polygon,11,20290.183101611958,8992.235239513928
0,polygon,12,20267.447813482784,8969.499951384754
0,polygon,13,20253.238258402052,8929.7131971587
0,polygon,14,20241.870614337466,8870.03306581962
0,polygon,15,20216.293415192144,8756.356625173752
0,polygon,16,20207.767682143705,8722.253692979992
0,polygon,17,20202.083860111412,8679.625027737791
0,polygon,18,20196.40003807912,8645.52209554403
0,polygon,19,20190.716216046825,8554.580943027337
0,polygon,20,20202.083860111412,8514.794188801283
0,polygon,21,20221.977237224437,8475.00743457523
0,polygon,22,20253.238258402052,8440.904502381469
0,polygon,23,20287.341190595813,8421.011125268442
0,polygon,24,20327.127944821867,8409.643481203855
0,polygon,25,20369.756610064065,8406.801570187708
0,polygon,26,20418.06909733856,8409.643481203855
0,polygon,27,20477.74922867764,8421.011125268442
0,polygon,28,20545.95509306516,8455.114057462202
0,polygon,29,20611.319046436536,8492.05890067211
0,polygon,30,20665.315355743325,8531.845654898163
0,polygon,31,20696.576376920937,8557.422854043483
0,polygon,32,20710.785932001672,8594.36769725339
0,polygon,33,20713.627843017817,8628.47062944715
0,polygon,34,20713.627843017817,8690.992671802378
0,polygon,35,20716.469754033962,8733.621337044578
1,polygon,0,20591.42566932351,10944.628107606712
1,polygon,1,20577.216114242776,10907.683264396805
1,polygon,2,20563.006559162044,10853.686955090017
1,polygon,3,20560.164648145896,10825.26784492855
1,polygon,4,20563.006559162044,10779.797268670203
1,polygon,5,20580.058025258924,10731.48478139571
1,polygon,6,20597.109491355804,10688.856116153507
1,polygon,7,20636.89624558186,10623.492162782135
1,polygon,8,20651.10580066259,10595.073052620668
1,polygon,9,20676.682999807912,10563.812031443053
1,polygon,10,20707.944020985524,10541.076743313879
1,polygon,11,20764.782241308458,10521.183366200854
1,polygon,12,20815.9366395991,10515.49954416856
1,polygon,13,20986.4513005679,10515.49954416856
1,polygon,14,21029.079965810102,10518.341455184705
1,polygon,15,21080.234364100743,10532.55101026544
1,polygon,16,21128.546851375235,10552.444387378466
1,polygon,17,21199.594626778904,10617.808340749842
1,polygon,18,21256.432847101838,10688.856116153507
1,polygon,19,21282.010046247156,10722.959048347268
1,polygon,20,21304.74533437633,10745.694336476441
1,polygon,21,21347.373999618532,10791.16491273479
1,polygon,22,21381.476931812293,10830.951666960844
1,polygon,23,21395.686486893024,10859.37077712231
1,polygon,24,21404.212219941466,10921.892819477538
1,polygon,25,21404.212219941466,10955.995751671298
1,polygon,26,21381.476931812293,11009.992060978086
1,polygon,27,21338.84826657009,11055.462637236433
1,polygon,28,21279.16813523101,11098.091302478633
1,polygon,29,21228.01373694037,11126.5104126401
1,polygon,30,21193.91080474661,11143.56187873698
1,polygon,31,21145.598317472115,11152.08761178542
1,polygon,32,21066.024809020008,11157.771433817714
1,polygon,33,20975.083656503313,11160.61334483386
1,polygon,34,20915.403525164234,11160.61334483386
1,polygon,35,20855.723393825152,11157.771433817714
1,polygon,36,20804.56899553451,11149.245700769274
1,polygon,37,20744.888864195433,11126.5104126401
1,polygon,38,20682.366821840205,11086.723658414046
1,polygon,39,20651.10580066259,11058.30454825258
1,polygon,40,20628.370512533416,11015.675883010379
1,polygon,41,20608.47713542039,10955.995751671298
1,polygon,42,20594.267580339656,10893.473709316071
2,polygon,0,18790.635296743763,12297.621195699185
2,polygon,1,18780.653933696332,12258.693879814202
2,polygon,2,18769.674434344157,12209.785200881788
2,polygon,3,18768.676298039412,12188.824338482182
2,polygon,4,18772.668843258387,12164.869067168347
2,polygon,5,18784.646478915303,12132.928705416565
2,polygon,6,18808.60175022914,12089.010708007867
2,polygon,7,18839.543975676177,12040.102029075453
2,polygon,8,18858.508565466298,12019.141166675847
2,polygon,9,18885.45824569436,12000.176576885728
2,polygon,10,18915.402334836657,11986.202668619322
2,polygon,11,18947.342696588436,11980.213850790864
2,polygon,12,18973.294240511757,11978.217578181378
2,polygon,13,19022.20291944417,11991.19335014304
2,polygon,14,19050.150735976982,12011.156076237901
2,polygon,15,19079.09668881453,12037.107620161223
2,polygon,16,19105.048232737852,12069.047981913005
2,polygon,17,19119.022141004258,12091.006980617354
2,polygon,18,19135.99045818489,12132.928705416565
2,polygon,19,19141.97927601335,12179.841111739493
2,polygon,20,19137.98673079438,12227.751654367165
2,polygon,21,19118.024004699513,12265.680833947405
2,polygon,22,19090.076188166706,12292.63051417547
2,polygon,23,19054.143281195953,12318.582058098791
2,polygon,24,19025.1973283584,12337.54664788891
2,polygon,25,18994.255102911364,12348.526147241086
2,polygon,26,18944.348287674205,12357.509373983774
2,polygon,27,18893.443336132306,12357.509373983774
2,polygon,28,18849.525338723608,12345.531738326856
2,polygon,29,18820.579385886056,12332.555966365195
2,polygon,30,18795.62597826748,12308.60069505136
2,polygon,31,18784.646478915303,12287.639832651754
3,polygon,0,18122.516746646088,6841.574847436176
3,polygon,1,18128.184406628894,6896.632115840595
3,polygon,2,18129.803738052553,6952.499049956845
3,polygon,3,18126.565075205235,7001.0789926666275
3,polygon,4,18111.9910923923,7043.991275393601
3,polygon,5,18092.559115308388,7075.5682381549595
3,polygon,6,18067.459478241668,7102.28720664534
3,polygon,7,18043.169506886778,7123.338515152912
3,polygon,8,18015.640872684566,7137.102832254017
3,polygon,9,17992.970232753334,7146.009155084144
3,polygon,10,17931.43563865428,7150.0574836432925
3,polygon,11,17874.759038826196,7149.247817931463
3,polygon,12,17818.082438998117,7134.673835118528
3,polygon,13,17797.840796202378,7126.577178000231
3,polygon,14,17773.550824847483,7110.383863763637
3,polygon,15,17750.880184916252,7087.713223832406
3,polygon,16,17726.59021356136,7049.658935376409
3,polygon,17,17707.158236477448,7007.556318361265
3,polygon,18,17695.013250800002,6972.740692752588
3,polygon,19,17691.774587952685,6943.592727126718
3,polygon,20,17689.345590817196,6882.058133027661
3,polygon,21,17690.155256529026,6829.42986175873
3,polygon,22,17693.393919376344,6804.330224692009
3,polygon,23,17695.822916511832,6766.275936236014
3,polygon,24,17702.30024220647,6741.9859648811225
3,polygon,25,17727.39987927319,6696.644685018659
3,polygon,26,17741.164196374295,6679.641705070236
3,polygon,27,17750.880184916252,6672.354713663768
3,polygon,28,17762.215504881868,6665.877387969131
3,polygon,29,17804.318121897013,6648.064742308877
3,polygon,30,17831.846756099225,6643.206748037899
3,polygon,31,17877.188035961688,6639.96808519058
3,polygon,32,17922.52931582415,6639.96808519058
3,polygon,33,17948.4386186027,6645.6357451733875
3,polygon,34,17992.160567041505,6663.4483908336415
3,polygon,35,18030.2148554975,6687.738362188533
3,polygon,36,18065.84014681801,6716.886327814402
3,polygon,37,18086.08178961375,6736.318304898315
3,polygon,38,18108.75242954498,6765.4662705241835
3,polygon,39,18129.803738052553,6795.423901861883
3,polygon,40,18135.471398035363,6814.855878945796
3,polygon,41,18135.471398035363,6826.191198911411
3,polygon,42,18132.23273518804,6836.716853165198
4,polygon,0,10001.72530696318,14208.549450275086
4,polygon,1,9979.285273792433,14234.729488974293
4,polygon,2,9947.495226800538,14266.519535966188
4,polygon,3,9913.835177044413,14290.829571901166
4,polygon,4,9883.915132816748,14298.309582958082
4,polygon,5,9837.165063711022,14300.179585722311
4,polygon,6,9758.6249476134,14285.21956360848
4,polygon,7,9715.614884036131,14268.389538730416
4,polygon,8,9685.694839808464,14251.559513852355
4,polygon,9,9657.644798345029,14223.50947238892
4,polygon,10,9646.424781759653,14199.19943645394
4,polygon,11,9640.814773466966,14158.0593756409
4,polygon,12,9638.944770702738,14128.139331413235
4,polygon,13,9638.944770702738,14101.959292714027
4,polygon,14,9640.814773466966,14075.77925401482
4,polygon,15,9644.554778995425,14045.859209787155
4,polygon,16,9646.424781759653,14021.549173852178
4,polygon,17,9650.164787288111,13999.109140681428
4,polygon,18,9661.384803873487,13972.92910198222
4,polygon,19,9681.954834280006,13954.22907433993
4,polygon,20,9710.004875743443,13937.399049461868
4,polygon,21,9730.574906149963,13926.179032876493
4,polygon,22,9777.32497525569,13909.349007998431
4,polygon,23,9803.505013954898,13898.128991413058
4,polygon,24,9824.075044361418,13894.388985884598
4,polygon,25,9861.475099645999,13890.64898035614
4,polygon,26,9887.655138345206,13888.778977591912
4,polygon,27,9910.095171515955,13888.778977591912
4,polygon,28,9941.88521850785,13899.998994177286
4,polygon,29,9958.715243385912,13909.349007998431
4,polygon,30,9973.675265499745,13924.309030112265
4,polygon,31,9992.375293142035,13950.489068811472
4,polygon,32,10003.59530972741,13982.279115803365
4,polygon,33,10011.075320784326,14010.329157266802
4,polygon,34,10016.685329077014,14043.989207022925
4,polygon,35,10018.555331841242,14072.039248486362
5,polygon,0,16881.821034697474,6710.179576683333
5,polygon,1,16881.821034697474,6612.971783924997
5,polygon,2,16886.742948254858,6588.362216138077
5,polygon,3,16902.73916731636,6557.600256404427
5,polygon,4,16949.497346111504,6496.076336937126
5,polygon,5,16965.493565173005,6472.697247539551
5,polygon,6,16980.259305845157,6453.009593310016
5,polygon,7,16997.486003296,6432.091460691134
5,polygon,8,17024.556527861612,6409.942849682905
5,polygon,9,17075.0061418248,6390.255195453369
5,polygon,10,17148.83484518556,6387.794238674676
5,polygon,11,17201.74541592744,6392.716152232061
