index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,15138.083801960516,20586.255928718216
0,polygon,1,15141.117812661429,20517.99068794769
0,polygon,2,15142.634818011886,20428.48737227078
0,polygon,3,15145.668828712798,20351.120099397518
0,polygon,4,15150.219844764166,20328.365019140678
0,polygon,5,15157.804871516446,20305.609938883837
0,polygon,6,15168.423908969638,20288.92288002882
0,polygon,7,15183.5939624742,20250.997746267418
0,polygon,8,15216.968080184233,20197.902559001453
0,polygon,9,15236.689149740163,20178.181489445524
0,polygon,10,15271.580272800653,20152.39239848777
0,polygon,11,15321.641449365705,20137.22234498321
0,polygon,12,15367.151609879387,20132.671328931843
0,polygon,13,15430.865834598544,20132.671328931843
0,polygon,14,15474.85898976177,20134.1883342823
0,polygon,15,15523.403160976366,20141.77336103458
0,polygon,16,15609.872465952363,20170.596462693244
0,polygon,17,15666.001663919238,20193.351542950084
0,polygon,18,15725.164872587025,20220.657639258294
0,polygon,19,15740.334926091587,20229.759671361033
0,polygon,20,15752.470968895235,20240.378708814224
0,polygon,21,15766.12401704934,20254.03175696833
0,polygon,22,15776.743054502533,20272.235821173803
0,polygon,23,15787.362091955725,20307.126944234293
0,polygon,24,15796.464124058462,20358.705126149798
0,polygon,25,15797.981129408918,20389.045233158922
0,polygon,26,15796.464124058462,20423.936356219412
0,polygon,27,15791.913108007095,20460.344484630357
0,polygon,28,15782.811075904357,20486.133575588112
0,polygon,29,15760.055995647515,20533.16074145225
0,polygon,30,15747.919952843868,20557.432827059547
0,polygon,31,15725.164872587025,20593.840955470496
0,polygon,32,15714.545835133833,20621.147051778706
0,polygon,33,15693.307760227448,20662.106196241017
0,polygon,34,15661.45064786787,20704.58234605379
0,polygon,35,15632.627546209204,20734.92245306291
0,polygon,36,15600.770433849626,20759.19453867021
0,polygon,37,15555.260273335944,20778.91560822614
0,polygon,38,15494.5800593177,20798.636677782066
0,polygon,39,15342.87952427209,20813.80673128663
0,polygon,40,15270.063267450198,20824.42576873982
0,polygon,41,15227.587117637428,20824.42576873982
0,polygon,42,15201.798026679673,20819.87475268845
0,polygon,43,15185.110967824656,20809.25571523526
0,polygon,44,15169.940914320096,20786.50063497842
0,polygon,45,15163.87289291827,20762.22854937112
0,polygon,46,15151.736850114621,20703.06534070333
0,polygon,47,15142.634818011886,20643.902132035546
0,polygon,48,15138.083801960516,20560.46683776046
0,polygon,49,15136.566796610061,20542.262773554987
1,polygon,0,16066.988581935964,16462.33395294734
1,polygon,1,16052.97388954498,16497.370683924804
1,polygon,2,16000.418793078785,16563.940472781986
1,polygon,3,15958.374715905828,16588.46618446621
1,polygon,4,15909.32329253738,16598.97720375945
1,polygon,5,15870.782888462169,16602.480876857197
1,polygon,6,15818.227791995974,16605.98454995494
1,polygon,7,15706.11025286809,16619.999242345926
1,polygon,8,15657.058829499641,16627.00658854142
1,polygon,9,15608.007406131192,16630.510261639167
1,polygon,10,15562.45965586049,16630.510261639167
1,polygon,11,15516.911905589786,16623.502915443674
1,polygon,12,15485.37884771007,16598.97720375945
1,polygon,13,15460.853136025846,16546.422107293252
1,polygon,14,15446.83844363486,16497.370683924804
1,polygon,15,15439.831097439368,16434.30456816537
1,polygon,16,15436.32742434162,16385.25314479692
1,polygon,17,15436.32742434162,16332.698048330725
1,polygon,18,15443.334770537114,16290.65397115777
1,polygon,19,15467.860482221338,16262.624586375798
1,polygon,20,15509.904559394294,16206.565816811857
1,polygon,21,15551.948636567251,16157.514393443407
1,polygon,22,15611.511079228938,16115.470316270452
1,polygon,23,15681.584541183865,16097.95195078172
1,polygon,24,15734.139637650062,16094.448277683974
1,polygon,25,15779.687387920763,16097.95195078172
1,polygon,26,15825.235138191467,16108.46297007496
1,polygon,27,15881.293907755407,16139.996027954676
1,polygon,28,15926.841658026111,16175.032758932139
1,polygon,29,15986.4041006878,16227.587855398335
1,polygon,30,16007.426139274277,16262.624586375798
1,polygon,31,16028.448177860755,16318.68335593974
1,polygon,32,16035.455524056248,16353.720086917205
1,polygon,33,16063.484908838218,16409.778856481145
2,polygon,0,15103.478480055717,15176.485926074429
2,polygon,1,15071.945422176,15250.063061127103
2,polygon,2,15043.916037394029,15288.603465202312
2,polygon,3,15005.37563331882,15309.62550378879
