index,shape-type,vertex-index,axis-0,axis-1
4,polygon,3,11751.572644397394,18503.93087554403
4,polygon,4,11711.779250634432,18512.458031350376
4,polygon,5,11671.98585687147,18515.30041661916
4,polygon,6,11635.034848377292,18515.30041661916
4,polygon,7,11595.24145461433,18518.14280188794
4,polygon,8,11524.181822894756,18518.14280188794
4,polygon,9,11475.861273325445,18512.458031350376
4,polygon,10,11427.540723756136,18503.93087554403
4,polygon,11,11390.589715261956,18492.561334468894
4,polygon,12,11345.111550961428,18472.664637587415
4,polygon,13,11313.845313004816,18452.767940705933
4,polygon,14,11274.051919241854,18415.816932211754
4,polygon,15,11251.312837091591,18390.235464792706
4,polygon,16,11222.88898440376,18353.28445629853
4,polygon,17,11202.99228752228,18324.8606036107
4,polygon,18,11191.622746447149,18293.594365654088
4,polygon,19,11177.410820103234,18202.63803705303
4,polygon,20,11174.568434834451,18160.002258021286
4,polygon,21,11174.568434834451,18094.627396839278
4,polygon,22,11177.410820103234,18057.6763883451
4,polygon,23,11183.0955906408,18023.567765119704
4,polygon,24,11197.307516984714,17983.774371356743
4,polygon,25,11214.361828597412,17955.350518668914
4,polygon,26,11248.470451822808,17921.241895443516
4,polygon,27,11328.057239348731,17864.39419006786
4,polygon,28,11379.220174186825,17838.81272264881
4,polygon,29,11438.910264831267,17816.073640498547
4,polygon,30,11490.073199669361,17807.546484692197
4,polygon,31,11549.763290313804,17804.704099423416
4,polygon,32,11734.518332784697,17804.704099423416
4,polygon,33,11785.68126762279,17807.546484692197
4,polygon,34,11834.0018171921,17813.231255229763
4,polygon,35,11942.012457405854,17847.33987845516
4,polygon,36,11996.01777751273,17870.078960605424
4,polygon,37,12027.284015469342,17889.975657486902
4,polygon,38,12058.550253425956,17921.241895443516
4,polygon,39,12069.919794501087,17975.247215550393
4,polygon,40,12069.919794501087,18006.513453507006
4,polygon,41,12064.235023963522,18040.6220767324
4,polygon,42,12050.023097619607,18074.7306999578
4,polygon,43,12035.81117127569,18123.051249527107
4,polygon,44,12024.44163020056,18157.159872752505
4,polygon,45,12007.387318587862,18202.63803705303
4,polygon,46,11987.490621706382,18248.116201353558
4,polygon,47,11976.121080631248,18276.54005404139
4,polygon,48,11959.066769018551,18322.018218341917
4,polygon,49,11947.69722794342,18356.12684156731
4,polygon,50,11927.80053106194,18387.393079523925
4,polygon,51,11902.219063642891,18415.816932211754
4,polygon,52,11862.42566987993,18447.083170168367
5,polygon,0,12517.18267239233,16817.30345591529
5,polygon,1,12515.18606647159,16830.281394400103
5,polygon,2,12512.191157590478,16861.22878617158
5,polygon,3,12511.192854630108,16890.179572022316
5,polygon,4,12507.199642788628,16908.14902530898
5,polygon,5,12500.211522066036,16928.115084516383
5,polygon,6,12486.235280620853,16948.081143723786
5,polygon,7,12470.262433254931,16966.05059701045
5,polygon,8,12440.313344443824,16989.011565098965
5,polygon,9,12410.364255632718,17008.977624306368
5,polygon,10,12376.421954980131,17022.95386575155
5,polygon,11,12353.460986891618,17030.940289434515
5,polygon,12,12305.542444793848,17035.931804236367
5,polygon,13,12261.61711453756,17035.931804236367
5,polygon,14,12234.662934607564,17028.943683513775
5,polygon,15,12213.69857243979,17021.955562791183
5,polygon,16,12196.727422113496,17012.97083614785
5,polygon,17,12179.756271787202,17000.991200623408
5,polygon,18,12160.78851554017,16989.011565098965
5,polygon,19,12151.803788896837,16981.025141416005
5,polygon,20,12143.817365213876,16972.040414772673
5,polygon,21,12135.830941530914,16960.06077924823
5,polygon,22,12127.844517847952,16946.084537803046
5,polygon,23,12117.86148824425,16933.106599318235
5,polygon,24,12068.94464318611,16830.281394400103
5,polygon,25,12065.949734305,16820.298364796403
5,polygon,26,12064.95143134463,16809.31703223233
5,polygon,27,12064.95143134463,16771.381519738265
5,polygon,28,12071.939552067222,16741.432430927158
5,polygon,29,12086.914096472774,16703.49691843309
5,polygon,30,12093.902217195366,16691.517282908648
5,polygon,31,12102.886943838697,16680.535950344576
5,polygon,32,12110.873367521659,16667.55801185976
5,polygon,33,12121.85470008573,16655.57837633532
5,polygon,34,12131.837729689434,16646.59364969199
5,polygon,35,12144.815668174246,16638.607226009026
5,polygon,36,12158.79190961943,16632.617408246806
5,polygon,37,12171.76984810424,16629.622499365694
5,polygon,38,12183.749483628684,16628.624196405326
5,polygon,39,12201.718936915348,16628.624196405326
5,polygon,40,12230.669722766082,16624.630984563843
5,polygon,41,12257.62390269608,16622.634378643103
5,polygon,42,12304.544141833478,16617.64286384125
5,polygon,43,12387.403287544204,16617.64286384125
5,polygon,44,12397.386317147906,16618.641166801623
5,polygon,45,12411.36255859309,16622.634378643103
5,polygon,46,12429.332011879753,16630.620802326066
5,polygon,47,12446.303162206046,16643.598740810878
5,polygon,48,12468.26582733419,16662.566497057913
5,polygon,49,12480.245462858633,16677.541041463464
5,polygon,50,12487.233583581225,16690.518979948276
5,polygon,51,12511.192854630108,16729.452795402714
5,polygon,52,12519.17927831307,16748.42055164975
5,polygon,53,12524.170793114921,16766.390004936413
5,polygon,54,12525.169096075291,16778.369640460853
5,polygon,55,12522.174187194181,16788.352670064556
