index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,6550.067267638142,14568.239835196819
0,polygon,1,6550.067267638142,14389.304927103227
0,polygon,2,6551.5836651643585,14366.558964209973
0,polygon,3,6557.649255269226,14339.26380873807
0,polygon,4,6565.2312429003105,14318.034243371034
0,polygon,5,6600.108386003299,14287.706292846695
0,polygon,6,6639.534721684938,14266.47672747966
0,polygon,7,6681.99385241901,14245.247162112622
0,polygon,8,6725.9693806793,14233.115981902887
0,polygon,9,6769.944908939589,14227.05039179802
0,polygon,10,6847.28118277665,14227.05039179802
0,polygon,11,6870.027145669903,14234.632379429106
0,polygon,12,6897.322301141807,14245.247162112622
0,polygon,13,6917.035468982626,14258.894739848574
0,polygon,14,6933.7158417710125,14275.575112636961
0,polygon,15,6947.363419506964,14286.189895320478
0,polygon,16,6974.658574978868,14304.386665635082
0,polygon,17,7056.54404139458,14354.427784000238
0,polygon,18,7070.191619130532,14368.07536173619
0,polygon,19,7080.806401814049,14380.206541945925
0,polygon,20,7095.970377076219,14410.534492470262
0,polygon,21,7108.101557285953,14439.346045468385
0,polygon,22,7135.396712757857,14547.010269829781
0,polygon,23,7139.945905336508,14572.789027775469
0,polygon,24,7152.077085546243,14628.895736245493
0,polygon,25,7153.59348307246,14659.223686769832
0,polygon,26,7153.59348307246,14710.781202661205
0,polygon,27,7152.077085546243,14735.043563080675
0,polygon,28,7144.495097915159,14748.691140816627
0,polygon,29,7121.749135021905,14769.920706183664
0,polygon,30,7100.519569654869,14782.0518863934
0,polygon,31,7068.675221604315,14794.183066603135
0,polygon,32,7039.863668606194,14800.248656708001
0,polygon,33,6980.724165083736,14806.314246812868
0,polygon,34,6821.502424830963,14815.41263197017
0,polygon,35,6797.240064411493,14815.41263197017
0,polygon,36,6780.559691623108,14812.379836917737
0,polygon,37,6759.330126256071,14803.281451760435
0,polygon,38,6712.321802943348,14768.404308657447
0,polygon,39,6685.0266474714435,14744.141948237977
0,polygon,40,6636.5019266325035,14694.10082987282
0,polygon,41,6595.559193424648,14647.092506560097
0,polygon,42,6557.649255269226,14601.60058077359
0,polygon,43,6536.41968990219,14571.272630249252
0,polygon,44,6527.321304744888,14553.07585993465
1,polygon,0,8744.294488073969,9609.620664896096
1,polygon,1,8742.778090547752,9574.743521793109
1,polygon,2,8744.294488073969,9508.022030639566
1,polygon,3,8750.360078178835,9483.759670220095
1,polygon,4,8760.974860862354,9462.53010485306
1,polygon,5,8777.65523365074,9438.26774443359
1,polygon,6,8792.819208912908,9418.554576592769
1,polygon,7,8804.950389122643,9404.906998856817
1,polygon,8,8829.212749542114,9383.677433489782
1,polygon,9,8859.54070006645,9370.02985575383
1,polygon,10,8891.385048117005,9365.480663175178
1,polygon,11,8912.614613484042,9366.997060701397
1,polygon,12,8929.294986272427,9377.611843384913
1,polygon,13,8945.975359060812,9403.3906013306
1,polygon,14,8953.557346691898,9421.587371645204
1,polygon,15,8958.106539270548,9444.333334538456
1,polygon,16,8961.139334322983,9468.595694957927
1,polygon,17,8961.139334322983,9486.792465272529
1,polygon,18,8959.622936796764,9524.702403427951
1,polygon,19,8949.008154113248,9559.57954653094
1,polygon,20,8921.712998641344,9599.00588221258
1,polygon,21,8892.901445643223,9627.8174352107
1,polygon,22,8864.089892645101,9649.047000577735
1,polygon,23,8814.048774279945,9662.694578313687
1,polygon,24,8753.392873231269,9665.72737336612
1,polygon,25,8733.67970539045,9664.210975839904
1,polygon,26,8729.1305128118,9647.530603051518
1,polygon,27,8729.1305128118,9623.268242632048
2,polygon,0,8595.687530504714,8763.470845267078
2,polygon,1,8582.039952768762,8795.315193317634
2,polygon,2,8556.261194823075,8831.708733946838
2,polygon,3,8530.482436877388,8855.971094366309
2,polygon,4,8492.572498721966,8869.61867210226
2,polygon,5,8453.146163040328,8877.200659733346
2,polygon,6,8404.621442201387,8884.782647364429
2,polygon,7,8365.195106519748,8886.299044890646
2,polygon,8,8316.670385680809,8881.749852311996
2,polygon,9,8274.211254946737,8865.06947952361
2,polygon,10,8219.620944002929,8834.741528999271
2,polygon,11,8169.579825637771,8801.3807834225
2,polygon,12,8143.801067692084,8781.667615581682
2,polygon,13,8131.669887482349,8763.470845267078
2,polygon,14,8104.374732010445,8698.265751639754
2,polygon,15,8096.792744379361,8667.937801115415
2,polygon,16,8089.210756748276,8628.511465433776
2,polygon,17,8087.69435922206,8589.085129752139
