index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,11822.398336077602,6826.622699512627
0,polygon,1,11816.79001370222,6779.88667971778
0,polygon,2,11816.79001370222,6675.197995377323
0,polygon,3,11820.528895285808,6641.548061125034
0,polygon,4,11822.398336077602,6615.37589003992
0,polygon,5,11828.006658452983,6585.464837371218
0,polygon,6,11833.614980828364,6564.900988661486
0,polygon,7,11842.962184787335,6546.2065807435465
0,polygon,8,11856.048270329891,6527.512172825608
0,polygon,9,11871.003796664241,6512.556646491257
0,polygon,10,11900.914849332943,6488.253916197937
0,polygon,11,11943.911987544203,6456.473422737441
0,polygon,12,11983.170244171873,6441.51789640309
0,polygon,13,12046.731231092865,6428.431810860533
0,polygon,14,12082.25060613695,6422.823488485152
0,polygon,15,12151.419915433322,6420.954047693358
0,polygon,16,12179.46152731023,6420.954047693358
0,polygon,17,12211.242020770726,6419.084606901564
0,polygon,18,12252.369718190192,6419.084606901564
0,polygon,19,12297.236297193243,6432.1706924441205
0,polygon,20,12338.363994612708,6450.86510036206
0,polygon,21,12370.144488073205,6488.253916197937
0,polygon,22,12386.969455199349,6520.034409658432
0,polygon,23,12394.447218366524,6559.292666286104
0,polygon,24,12407.533303909082,6695.761844087056
0,polygon,25,12407.533303909082,6725.672896755757
0,polygon,26,12409.402744700876,6766.800594175223
0,polygon,27,12401.924981533699,6849.055989014153
0,polygon,28,12385.100014407555,6892.053127225412
0,polygon,29,12355.188961738853,6927.572502269495
0,polygon,30,12319.66958669477,6964.961318105373
0,polygon,31,12244.891955023015,7017.3056602756005
0,polygon,32,12183.200408893817,7056.563916903272
0,polygon,33,12125.247744348208,7078.997206404798
0,polygon,34,12091.597810095918,7090.213851155561
0,polygon,35,12054.208994260041,7093.95273273915
0,polygon,36,12016.820178424163,7093.95273273915
0,polygon,37,11962.606395462142,7069.650002445829
0,polygon,38,11915.870375667295,7037.869508985334
0,polygon,39,11859.787151913479,6987.394607606899
0,polygon,40,11835.484421620158,6950.005791771022
0,polygon,41,11811.181691326838,6901.400331184381
0,polygon,42,11805.573368951456,6871.489278515679
0,polygon,43,11803.703928159663,6834.100462679802
1,polygon,0,10244.59030780358,11042.211685007793
1,polygon,1,10235.243103844612,10984.259020462183
1,polygon,2,10224.026459093848,10930.04523750016
1,polygon,3,10220.28757751026,10883.309217705315
1,polygon,4,10220.28757751026,10759.92612544692
1,polygon,5,10233.373663052816,10666.454085857225
1,polygon,6,10244.59030780358,10638.412473980317
1,polygon,7,10274.501360472283,10602.893098936234
1,polygon,8,10315.629057891747,10559.895960724976
1,polygon,9,10362.365077686594,10520.637704097304
1,polygon,10,10399.753893522471,10507.551618554748
1,polygon,11,10425.926064607585,10505.682177762954
1,polygon,12,10472.662084402433,10505.682177762954
1,polygon,13,10534.35363053163,10507.551618554748
1,polygon,14,10571.742446367507,10507.551618554748
1,polygon,15,10629.695110913117,10515.029381721923
1,polygon,16,10663.345045165406,10526.246026472687
1,polygon,17,10717.558828127429,10550.548756766006
1,polygon,18,10734.383795253572,10561.76540151677
1,polygon,19,10762.425407130482,10576.72092785112
1,polygon,20,10803.553104549947,10604.762539728028
1,polygon,21,10835.333598010442,10629.065270021349
1,polygon,22,10861.505769095556,10664.584645065432
1,polygon,23,10872.722413846319,10681.409612191577
1,polygon,24,10897.02514413964,10703.842901693104
1,polygon,25,10919.458433641166,10716.92898723566
1,polygon,26,10951.238927101662,10750.57892148795
1,polygon,27,10968.063894227806,10795.445500491003
1,polygon,28,10969.9333350196,10819.748230784324
1,polygon,29,10969.9333350196,10859.006487411994
1,polygon,30,10973.672216603189,10900.134184831459
1,polygon,31,10973.672216603189,10937.523000667337
1,polygon,32,10975.541657394982,10999.214546796535
1,polygon,33,10977.411098186776,11019.778395506266
1,polygon,34,10977.411098186776,11070.2532968847
1,polygon,35,10975.541657394982,11094.556027178021
1,polygon,36,10975.541657394982,11128.20596143031
1,polygon,37,10968.063894227806,11171.20309964157
1,polygon,38,10962.455571852424,11191.766948351302
1,polygon,39,10947.500045518074,11236.633527354355
1,polygon,40,10928.805637600135,11275.891783982026
1,polygon,41,10897.02514413964,11302.06395506714
1,polygon,42,10874.591854638113,11311.411159026109
1,polygon,43,10822.247512467886,11328.236126152255
1,polygon,44,10799.814222966359,11331.975007735842
1,polygon,45,10764.294847922276,11345.0610932784
1,polygon,46,10687.647775458727,11363.755501196338
1,polygon,47,10639.042314872086,11371.233264363513
1,polygon,48,10543.700834490599,11371.233264363513
1,polygon,49,10510.05090023831,11369.363823571719
1,polygon,50,10474.531525194227,11360.01661961275
1,polygon,51,10437.142709358348,11345.0610932784
1,polygon,52,10409.10109748144,11331.975007735842
1,polygon,53,10373.581722437357,11307.672277442522
1,polygon,54,10349.278992144036,11285.238987940997
1,polygon,55,10334.323465809686,11264.675139231264
1,polygon,56,10300.673531557397,11186.15862597592
1,polygon,57,10281.979123639458,11092.686586386228
1,polygon,58,10270.762478888695,11055.29777055035
1,polygon,59,10259.54583413793,11027.256158673443
2,polygon,0,9582.808267508552,13147.202016567688
2,polygon,1,9565.983300382408,13130.377049441544
2,polygon,2,9552.89721483985,13087.379911230284
2,polygon,3,9547.288892464469,13051.860536186201
2,polygon,4,9545.419451672675,13021.9494835175
2,polygon,5,9551.027774048056,12993.907871640591
2,polygon,6,9564.113859590614,12947.171851845744
2,polygon,7,9579.069385924964,12913.521917593454
2,polygon,8,9594.024912259316,12889.219187300134
2,polygon,9,9623.935964928018,12872.39422017399
2,polygon,10,9668.80254393107,12863.047016215021
2,polygon,11,9737.971853227444,12863.047016215021
2,polygon,12,9797.793958564847,12872.39422017399
2,polygon,13,9859.485504694045,12879.871983341165
2,polygon,14,9893.135438946334,12885.480305716546
2,polygon,15,9911.829846864273,12891.08862809193
2,polygon,16,9936.132577157592,12906.04415442628
2,polygon,17,9949.21866270015,12937.824647886775
2,polygon,18,9952.957544283738,12958.388496596508
2,polygon,19,9954.826985075531,12982.691226889829
2,polygon,20,9952.957544283738,13025.688365101087
2,polygon,21,9949.21866270015,13063.077180936963
2,polygon,22,9941.740899532975,13085.51047043849
2,polygon,23,9934.263136365798,13119.16040469078
2,polygon,24,9923.046491615036,13143.4631349841
2,polygon,25,9915.56872844786,13164.026983693833
2,polygon,26,9889.396557362747,13192.068595570741
2,polygon,27,9872.571590236601,13214.501885072266
2,polygon,28,9829.574452025343,13250.021260116351
2,polygon,29,9809.01060331561,13259.36846407532
2,polygon,30,9773.491228271527,13270.585108826082
2,polygon,31,9739.841294019237,13270.585108826082
2,polygon,32,9708.060800558742,13266.846227242495
2,polygon,33,9672.541425514657,13261.237904867114
2,polygon,34,9644.49981363775,13250.021260116351
2,polygon,35,9620.19708334443,13233.196292990206
2,polygon,36,9603.372116218285,13218.240766655856
2,polygon,37,9580.938826716758,13180.851950819977
2,polygon,38,9575.330504341377,13162.15754290204
