index,shape-type,vertex-index,axis-0,axis-1
2,polygon,43,16850.925618431123,11326.280368633454
2,polygon,44,16837.093853681592,11347.028015757747
3,polygon,0,9097.320033647848,13452.949003455242
3,polygon,1,9097.320033647848,13370.533583986988
3,polygon,2,9100.161944663994,13330.746829760934
3,polygon,3,9108.687677712434,13282.43434248644
3,polygon,4,9122.897232793168,13239.80567724424
3,polygon,5,9145.632520922341,13200.018923018186
3,polygon,6,9188.261186164542,13163.074079808279
3,polygon,7,9230.889851406742,13146.022613711399
3,polygon,8,9279.202338681236,13123.287325582225
3,polygon,9,9318.98909290729,13111.919681517638
3,polygon,10,9355.933936117197,13106.235859485345
3,polygon,11,9390.036868310957,13103.393948469198
3,polygon,12,9421.297889488571,13103.393948469198
3,polygon,13,9478.136109811505,13106.235859485345
3,polygon,14,9523.606686069852,13117.603503549932
3,polygon,15,9566.235351312052,13151.706435743692
3,polygon,16,9608.864016554253,13217.070389115066
3,polygon,17,9628.75739366728,13265.38287638956
3,polygon,18,9637.28312671572,13308.01154163176
3,polygon,19,9637.28312671572,13350.64020687396
3,polygon,20,9640.125037731867,13398.952694148455
3,polygon,21,9634.441215699573,13450.107092439095
3,polygon,22,9625.915482651133,13481.368113616709
3,polygon,23,9606.022105538106,13506.945312762029
3,polygon,24,9577.60299537664,13538.206333939643
3,polygon,25,9534.974330134439,13560.941622068816
3,polygon,26,9480.978020827652,13575.15117714955
3,polygon,27,9415.614067456278,13580.834999181843
3,polygon,28,9318.98909290729,13583.67691019799
3,polygon,29,9233.731762422889,13583.67691019799
3,polygon,30,9185.419275148395,13575.15117714955
3,polygon,31,9148.474431938488,13563.783533084963
3,polygon,32,9117.213410760874,13541.04824495579
3,polygon,33,9080.268567550967,13509.787223778176
3,polygon,34,9057.533279421794,13478.526202600562
4,polygon,0,9890.102212274958,14940.978765370452
4,polygon,1,9888.23220951073,14912.928723907015
4,polygon,2,9888.23220951073,14884.878682443577
4,polygon,3,9890.102212274958,14841.868618866309
4,polygon,4,9895.712220567646,14815.688580167101
4,polygon,5,9906.932237153022,14789.508541467894
4,polygon,6,9923.762262031083,14763.328502768687
4,polygon,7,9946.202295201832,14737.14846406948
4,polygon,8,9981.732347722183,14707.228419841815
4,polygon,9,10017.262400242536,14681.048381142607
4,polygon,10,10065.882472112493,14652.99833967917
4,polygon,11,10116.37254674668,14630.558306508421
4,polygon,12,10168.732624145094,14617.468287158817
4,polygon,13,10204.262676665447,14615.59828439459
4,polygon,14,10234.182720893112,14615.59828439459
4,polygon,15,10265.972767885007,14619.338289923047
4,polygon,16,10284.672795527298,14623.078295451505
4,polygon,17,10307.112828698046,14636.168314801109
4,polygon,18,10323.942853576109,14651.128336914942
4,polygon,19,10338.90287568994,14679.178378378378
4,polygon,20,10355.732900568002,14739.01846683371
4,polygon,21,10361.34290886069,14804.468563581728
4,polygon,22,10363.21291162492,14868.048657565516
4,polygon,23,10357.602903332232,14918.538732199702
4,polygon,24,10335.162870161483,15004.55885935424
4,polygon,25,10331.422864633025,15041.958914638823
4,polygon,26,10323.942853576109,15081.228972687633
4,polygon,27,10310.852834226505,15111.149016915298
4,polygon,28,10295.892812112672,15141.069061142964
4,polygon,29,10282.802792763068,15161.639091549483
4,polygon,30,10269.712773413465,15178.469116427546
4,polygon,31,10247.272740242715,15202.779152362524
4,polygon,32,10215.48269325082,15227.089188297501
4,polygon,33,10185.562649023155,15245.789215939792
4,polygon,34,10153.77260203126,15260.749238053626
4,polygon,35,10125.722560567825,15270.099251874772
4,polygon,36,10090.192508047472,15270.099251874772
4,polygon,37,10030.352419592142,15262.619240817854
4,polygon,38,9981.732347722183,15243.919213175564
4,polygon,39,9966.772325608352,15227.089188297501
4,polygon,40,9944.332292437603,15189.68913301292
4,polygon,41,9938.722284144915,15163.509094313713
4,polygon,42,9931.242273087999,15070.008956102258
4,polygon,43,9929.372270323769,15028.868895289219
4,polygon,44,9923.762262031083,15004.55885935424
4,polygon,45,9888.23220951073,14954.068784720055
4,polygon,46,9858.312165283065,14903.578710085869
5,polygon,0,9057.950982193015,16766.101463258045
5,polygon,1,9035.510949022266,16786.671493664566
5,polygon,2,8983.150871623851,16816.59153789223
5,polygon,3,8960.710838453102,16827.811554477605
5,polygon,4,8938.270805282355,16837.16156829875
5,polygon,5,8913.960769347375,16844.641579355666
5,polygon,6,8889.650733412398,16850.251587648356
5,polygon,7,8829.810644957066,16855.86159594104
5,polygon,8,8790.540586908255,16855.86159594104
5,polygon,9,8683.950429347196,16839.03157106298
5,polygon,10,8657.77039064799,16829.681557241835
5,polygon,11,8633.460354713012,16818.46154065646
5,polygon,12,8611.020321542263,16805.371521306857
5,polygon,13,8586.710285607285,16786.671493664566
5,polygon,14,8566.140255200764,16766.101463258045
5,polygon,15,8545.570224794244,16741.791427323067
5,polygon,16,8536.220210973099,16717.48139138809
5,polygon,17,8532.48020544464,16695.04135821734
5,polygon,18,8532.48020544464,16653.9012974043
5,polygon,19,8539.960216501557,16609.0212310628
5,polygon,20,8541.830219265787,16588.45120065628
5,polygon,21,8549.310230322702,16566.011167485532
5,polygon,22,8556.790241379618,16547.31113984324
5,polygon,23,8568.010257964994,16526.74110943672
5,polygon,24,8581.100277314597,16496.821065209057
5,polygon,25,8596.060299428429,16468.77102374562
5,polygon,26,8637.20036024147,16422.02095463989
5,polygon,27,8667.120404469135,16401.450924233373
5,polygon,28,8708.260465282176,16369.660877241478
5,polygon,29,8734.440503981383,16354.700855127645
5,polygon,30,8755.010534387902,16339.740833013811
5,polygon,31,8773.710562030194,16328.520816428438
5,polygon,32,8803.630606257859,16317.300799843064
5,polygon,33,8826.070639428608,16311.690791550376
5,polygon,34,8867.210700241649,16306.080783257688
5,polygon,35,8908.350761054688,16302.34077772923
5,polygon,36,8953.230827396186,16302.34077772923
5,polygon,37,8994.370888209227,16307.950786021918
5,polygon,38,9050.4709711361,16326.650813664208
5,polygon,39,9086.001023656452,16349.090846834957
5,polygon,40,9115.921067884117,16380.880893826852
5,polygon,41,9132.751092762179,16412.670940818745
5,polygon,42,9143.971109347554,16440.720982282182
5,polygon,43,9157.061128697158,16517.391095615574
5,polygon,44,9157.061128697158,16638.94127529047
5,polygon,45,9143.971109347554,16663.251311225446
5,polygon,46,9125.271081705263,16715.61138862386
5,polygon,47,9099.091043006056,16739.921424558837
5,polygon,48,9080.391015363764,16747.401435615753
6,polygon,0,8869.080703005877,17373.8523616325
6,polygon,1,8861.600691948961,17308.402264884484
6,polygon,2,8857.860686420503,17289.702237242192
6,polygon,3,8855.990683656273,17269.13220683567
6,polygon,4,8852.250678127815,17248.56217642915
6,polygon,5,8850.380675363587,17209.29211838034
6,polygon,6,8850.380675363587,17130.75200228272
6,polygon,7,8854.120680892045,17112.051974640428
6,polygon,8,8861.600691948961,17084.00193317699
6,polygon,9,8874.690711298565,17059.691897242014
6,polygon,10,8889.650733412398,17044.73187512818
6,polygon,11,8912.090766583147,17031.641855778576
6,polygon,12,8942.010810810812,17022.29184195743
6,polygon,13,8964.450843981562,17016.681833664745
6,polygon,14,9016.810921379976,17005.46181707937
6,polygon,15,9046.730965607641,17001.72181155091
6,polygon,16,9097.221040241826,16997.981806022453
6,polygon,17,9117.791070648347,16997.981806022453
6,polygon,18,9153.321123168698,17005.46181707937
6,polygon,19,9173.89115357522,17012.941828136285
6,polygon,20,9194.461183981739,17026.03184748589
6,polygon,21,9215.031214388258,17040.991869599722
6,polygon,22,9229.991236502092,17054.081888949324
6,polygon,23,9250.561266908611,17074.651919355845
6,polygon,24,9274.87130284359,17100.831958055052
6,polygon,25,9289.831324957424,17123.271991225804
6,polygon,26,9297.31133601434,17155.062038217697
6,polygon,27,9299.181338778568,17246.692173664924
6,polygon,28,9301.051341542798,17284.092228949503
6,polygon,29,9301.051341542798,17319.622281469856
6,polygon,30,9295.44133325011,17345.802320169063
6,polygon,31,9284.221316664736,17368.242353339814
6,polygon,32,9265.521289022445,17398.162397567477
6,polygon,33,9241.211253087466,17422.47243350246
6,polygon,34,9192.59118121751,17478.57251642933
6,polygon,35,9162.671136989844,17493.53253854316
6,polygon,36,9129.01108723372,17501.01254960008
6,polygon,37,9097.221040241826,17501.01254960008
6,polygon,38,9078.521012599536,17502.882552364306
6,polygon,39,9052.34097390033,17502.882552364306
6,polygon,40,9024.290932436892,17499.14254683585
6,polygon,41,9005.5909047946,17495.40254130739
6,polygon,42,8985.020874388081,17487.922530250475
6,polygon,43,8958.840835688874,17476.7025136651
6,polygon,44,8936.400802518125,17458.002486022808
6,polygon,45,8921.440780404291,17441.172461144746
6,polygon,46,8912.090766583147,17420.60243073823
6,polygon,47,8908.350761054688,17398.162397567477
7,polygon,0,9669.441886095929,18922.21465041419
7,polygon,1,9663.83187780324,18896.034611714982
7,polygon,2,9656.351866746325,18824.974506674276
7,polygon,3,9654.481863982095,18783.834445861237
7,polygon,4,9654.481863982095,18763.264415454716
7,polygon,5,9660.091872274783,18737.08437675551
7,polygon,6,9682.531905445532,18709.03433529207
7,polygon,7,9703.101935852052,18695.94431594247
7,polygon,8,9727.41197178703,18679.11429106441
7,polygon,9,9757.332016014696,18669.764277243263
7,polygon,10,9798.472076827735,18660.414263422117
7,polygon,11,9841.482140405005,18656.674257893657
7,polygon,12,9880.752198453816,18656.674257893657
7,polygon,13,9910.672242681481,18660.414263422117
7,polygon,14,9936.852281380689,18667.894274479033
7,polygon,15,9961.162317315666,18677.24428830018
7,polygon,16,9989.212358779103,18684.724299357094
7,polygon,17,10049.052447234433,18709.03433529207
7,polygon,18,10101.412524632848,18737.08437675551
7,polygon,19,10127.592563332055,18755.7844043978
7,polygon,20,10151.902599267034,18776.35443480432
7,polygon,21,10168.732624145096,18795.054462446613
7,polygon,22,10179.952640730471,18817.49449561736
7,polygon,23,10185.562649023157,18853.024548137713
7,polygon,24,10183.692646258929,18877.33458407269
7,polygon,25,10178.082637966241,18901.644620007668
7,polygon,26,10172.472629673553,18920.34464764996
7,polygon,27,10159.38261032395,18948.394689113396
7,polygon,28,10133.202571624743,18970.834722284148
7,polygon,29,10116.372546746681,18982.05473886952
7,polygon,30,10078.9724914621,18993.274755454895
7,polygon,31,10011.652391949852,19006.3647748045
7,polygon,32,9992.95236430756,19008.234777568727
7,polygon,33,9972.382333901041,19011.974783097186
7,polygon,34,9940.592286909146,19015.714788625643
7,polygon,35,9858.312165283067,19015.714788625643
7,polygon,36,9794.732071299277,19002.62476927604
7,polygon,37,9757.332016014696,18987.66474716221
7,polygon,38,9721.801963494343,18965.224713991458
7,polygon,39,9691.881919266678,18939.04467529225
7,polygon,40,9665.70188056747,18909.124631064587
